ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
343	2,3	48,30	1,0	26,13	198	99	1	1.0
344	1,0	0,1	2,0	0,1	198	99	1	1.0
345	2,2	2,3	1,1	3,2	198	99	1	1.0
346	407,469	11,9	215,171	14,9	197	99	1	1.0
347	10,4	55,45	14,1	20,13	189	99	1	1.0
348	6,11	224,135	6,2	110,57	198	99	1	1.0
349	7,3	137,114	3,1	69,33	193	99	1	1.0
350	20,27	111,146	15,5	64,64	198	99	1	1.0
351	48,26	922,570	48,26	803,465	178	99	1	1.0
352	47,47	434,486	23,17	176,135	174	99	1	1.0
353	13,19	281,246	33,29	141,91	198	99	1	1.0
355	185,150	17,22	88,69	24,8	198	99	1	1.0
356	20,15	71,82	6,3	50,34	192	99	1	1.0
357	11,14	58,75	10,4	38,28	198	99	1	1.0
358	72,63	0,3	26,23	2,0	198	99	1	1.0
359	70,61	4,0	31,21	2,2	198	99	1	1.0
360	15,6	27,19	5,2	17,16	198	99	1	1.0
363	3,4	173,187	3,1	132,43	198	99	1	1.0
365	27,28	364,324	27,6	164,136	198	99	1	1.0
366	16,11	136,129	8,1	49,34	198	99	1	1.0
367	287,259	434,338	259,213	207,160	198	99	0.30970456194	1.0
369	12,9	1,0	4,1	0,2	198	99	1	1.0
370	0,1	12,7	0,0	9,9	198	99	1	1.0
371	9,13	2,1	7,1	0,0	185	99	0.808352682183	1.0
372	10,14	2,1	10,4	2,2	198	99	0.591974768263	1.0
373	26,22	4,0	10,8	0,2	198	99	1	1.0
374	15,7	33,43	3,1	23,11	198	99	1	1.0
375	41,30	10,19	9,9	3,4	129	99	1	1.0
376	13,12	5,16	2,1	12,8	197	99	0.00892697685405	0.30788436718212736
377	343,391	4525,5170	215,170	2502,2032	192	99	1	1.0
378	1510,1503	6141,6407	1009,750	3569,2741	198	99	1	1.0
379	18,11	193,82	13,6	111,55	171	99	1	1.0
380	16,13	39,33	10,7	17,17	187	99	1	1.0
381	16,13	421,408	7,8	200,153	195	99	1	1.0
382	21,6	132,93	8,3	48,31	198	99	1	1.0
384	14,9	336,264	4,1	210,125	198	99	1	1.0
385	124,115	63,42	78,53	26,32	198	99	1	1.0
386	32,24	14,0	5,2	0,0	198	99	0.314055900682	1.0
387	1,1	9,13	0,0	10,3	184	99	1	1.0
388	13,11	0,1	7,7	0,1	196	99	1	1.0
389	10,22	1,0	13,5	0,2	193	99	1	1.0
390	1,12	1,0	3,5	0,0	186	99	1	1.0
391	66,63	20,31	28,27	21,13	198	99	0.854973910785	1.0
392	29,21	147,102	18,6	114,42	198	99	1	1.0
393	39,31	438,299	49,22	306,170	198	99	1	1.0
394	0,2	59,46	4,0	25,17	179	99	1	1.0
395	10,15	41,24	7,1	12,11	198	99	1	1.0
396	5,5	72,55	2,0	43,17	198	99	1	1.0
397	268,238	427,363	122,103	207,140	198	99	1	1.0
398	1534,1366	331,187	773,530	179,137	183	99	1	1.0
399	67,83	460,380	45,34	172,118	168	99	1	1.0
400	32,26	112,80	5,6	46,21	198	99	1	1.0
401	0,1	13,3	0,1	8,4	186	99	1	1.0
402	14,9	99,70	2,1	92,46	185	99	1	1.0
403	6,2	3,1	11,0	13,9	178	99	0.11116808636	1.0
404	12,9	78,60	7,4	38,20	198	99	1	1.0
405	7,15	51,40	1,0	37,33	190	99	1	1.0
406	5,13	7,14	0,0	5,3	185	99	0.000690489597413	0.04413609506663896
407	156,112	458,461	75,54	247,186	198	99	1	1.0
408	76,57	136,104	19,22	56,44	198	99	1	1.0
409	139,121	1,0	48,41	0,0	198	99	1	1.0
410	2,3	13,9	0,0	0,2	198	99	1	1.0
411	10,7	77,65	2,6	28,27	170	99	1	1.0
412	3,2	14,14	0,0	7,6	172	99	1	1.0
413	1,1	11,14	4,1	4,7	198	99	1	1.0
414	21,13	123,98	18,6	77,38	190	99	1	1.0
415	531,410	0,0	454,233	0,1	198	99	1	1.0
416	481,377	4,4	440,234	6,1	187	99	1	1.0
417	7,8	37,29	4,1	13,5	198	99	1	1.0
418	11,4	3,2	0,0	4,0	182	99	1	1.0
419	1,0	3,2	1,0	0,0	178	99	1	1.0
420	46,39	402,342	16,17	202,104	186	99	1	1.0
421	8,4	106,104	3,0	58,37	183	99	1	1.0
423	17,39	119,131	31,13	101,54	181	99	1	1.0
424	22,19	11,21	8,5	11,2	182	99	1	1.0
426	11,12	53,43	6,4	29,19	198	99	1	1.0
427	3,5	40,15	2,0	15,9	198	99	1	1.0
428	33,31	2,2	29,23	0,1	198	99	1	1.0
429	12,13	11,16	17,10	8,9	198	99	0.835275092566	1.0
431	9,14	53,30	6,4	75,36	180	99	1	1.0
432	5,5	52,21	4,3	18,11	184	99	1	1.0
433	4,4	77,53	1,0	31,19	174	99	1	1.0
434	1,2	16,19	0,0	5,3	198	99	1	1.0
435	29,16	193,175	12,10	92,45	191	99	1	1.0
436	55,36	69,46	32,15	30,20	192	99	1	1.0
437	11,5	128,71	7,4	229,127	172	99	1	1.0
439	28,47	28,37	39,25	20,9	198	99	0.384893149788	1.0
440	46,16	291,183	26,11	256,109	181	99	1	1.0
441	3,4	4,7	4,1	6,3	189	99	1	1.0
442	8,15	4,4	2,6	4,0	177	99	0.952031493493	1.0
443	11,15	31,21	2,6	6,5	180	99	1	1.0
444	29,25	44,22	8,11	30,16	198	99	0.652089602672	1.0
445	41,28	124,136	18,12	69,36	198	99	1	1.0
446	23,20	6,11	13,9	0,1	198	99	0.00053652567488	0.03572366785242667
447	16,20	85,88	8,6	27,22	198	99	1	1.0
448	40,23	298,208	27,8	161,111	198	99	1	1.0
449	41,18	261,207	15,15	166,104	198	99	1	1.0
450	11,4	168,177	5,2	90,69	191	99	1	1.0
451	30,25	403,388	26,12	240,119	190	99	1	1.0
452	1,0	2,5	2,0	9,3	198	99	1	1.0
453	8,14	37,14	16,3	10,14	198	99	1	1.0
454	29,29	7,3	21,6	0,2	198	99	0.201745709859	1.0
455	25,28	3,2	22,5	2,2	198	99	1	1.0
456	26,24	7,5	20,5	1,2	198	99	0.450569733505	1.0
457	54,33	149,116	17,9	54,35	198	99	1	1.0
458	34,25	263,181	14,14	121,86	198	99	1	1.0
459	10,4	124,104	9,1	74,33	198	99	1	1.0
460	1,1	3,13	0,0	3,1	198	99	1	1.0
461	29,30	386,348	29,13	211,108	197	99	1	1.0
462	17,14	92,63	10,4	51,35	162	99	1	1.0
463	24,16	80,72	9,1	37,22	198	99	1	1.0
464	7,1	22,33	1,3	12,9	198	99	1	1.0
465	21,9	51,27	19,3	26,7	198	99	1	1.0
466	5,6	48,48	3,3	11,11	167	99	1	1.0
467	3,0	13,12	1,0	3,3	188	99	1	1.0
468	2,7	27,35	5,5	35,17	190	99	1	1.0
469	17,8	55,56	11,5	27,8	198	99	1	1.0
470	8,2	1,3	5,3	1,0	198	99	0.0775931752595	1.0
471	8,6	5,3	2,1	4,2	198	99	0.178243367077	1.0
472	11,9	7,12	8,3	4,4	198	99	1	1.0
473	3,2	45,23	0,0	24,17	181	99	1	1.0
475	7,0	251,142	0,0	75,37	185	99	1	1.0
476	909,814	211,189	487,341	158,78	198	99	1	1.0
477	234,226	9659,8538	119,89	5097,3404	198	99	1	1.0
479	128,90	64,36	89,25	47,17	198	99	1	1.0
480	94,69	53,32	87,32	25,4	198	99	0.161970956943	1.0
481	0,1	4,10	0,1	5,2	198	99	1	1.0
482	0,1	5,2	0,1	4,4	198	99	1	1.0
483	1,0	15,22	1,1	2,6	198	99	1	1.0
484	10,4	287,198	7,3	137,78	175	99	1	1.0
485	81,26	246,163	29,12	101,49	198	99	1	1.0
486	17,8	56,36	8,2	33,18	186	99	1	1.0
487	10,4	61,42	0,0	48,20	186	99	1	1.0
488	0,1	0,7	3,1	0,0	172	99	1	1.0
489	6,7	28,27	7,9	12,10	187	99	0.39645741866	1.0
490	24,22	24,49	19,13	15,8	188	99	0.416558293151	1.0
491	31,35	1,1	21,20	2,1	198	99	1	1.0
492	26,30	0,4	22,14	1,0	198	99	1	1.0
493	12,19	0,0	10,7	0,1	198	99	1	1.0
494	25,37	3,1	48,20	0,2	198	99	1	1.0
495	61,86	33,14	65,22	13,6	198	99	1	1.0
496	77,92	16,13	55,23	11,4	198	99	1	1.0
497	77,53	10,8	48,45	11,4	198	99	1	1.0
498	76,68	12,9	73,49	5,3	198	99	0.745637730331	1.0
499	111,78	182,168	48,22	105,83	198	99	1	1.0
500	15,13	84,92	6,15	42,30	198	99	1	1.0
501	3,9	54,57	6,4	52,22	193	99	1	1.0
502	4,1	15,14	4,1	18,4	198	99	1	1.0
503	10,4	52,43	26,6	37,11	181	99	0.0549479054693	1.0
504	14,12	34,25	12,10	19,8	174	99	0.806112082138	1.0
505	23,26	89,68	18,17	66,31	198	99	1	1.0
506	36,31	25,16	27,18	12,7	198	99	1	1.0
507	49,43	101,119	50,36	59,27	198	99	0.164886127498	1.0
508	1,9	0,1	7,0	0,2	191	99	0.461405635994	1.0
509	5,9	0,2	1,0	0,0	198	99	1	1.0
510	15,8	6,11	14,7	5,2	198	99	0.363159954387	1.0
511	9,3	33,27	9,9	20,8	191	99	0.39075909682	1.0
512	3,8	28,24	1,1	15,5	198	99	1	1.0
513	38,36	220,216	35,25	112,73	198	99	1	1.0
514	70,38	771,465	24,20	373,150	198	99	1	1.0
515	3,4	117,91	2,3	42,35	198	99	1	1.0
516	24,15	97,73	13,10	42,34	197	99	1	1.0
517	102,86	2,5	38,31	2,1	180	99	1	1.0
518	3,8	8,5	2,4	8,1	198	99	1	1.0
519	7,10	0,1	2,6	0,0	180	99	1	1.0
520	13,17	0,3	2,8	0,0	198	99	1	1.0
522	7,6	14,11	11,6	2,4	184	99	0.0403040772805	0.8537370674946528
523	14,14	12,18	12,7	3,5	198	99	0.348823210545	1.0
524	16,30	19,12	11,11	1,4	198	99	0.175302852538	1.0
525	79,42	22,15	60,42	3,0	198	99	3.63497802657e-05	0.003788279273777517
526	33,35	32,30	29,16	22,5	198	99	0.809516943863	1.0
528	17,14	78,64	7,7	50,26	185	99	1	1.0
529	160,201	15,11	57,46	5,2	179	99	1	1.0
530	10,7	189,208	14,10	189,136	185	99	1	1.0
531	265,181	983,629	108,87	404,264	198	99	1	1.0
