ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1257	994,1604,1435,1226,1882,1593	0,0,0,0,0,0	1388,1031,1104,1443,1865,640	0,0,0,0,0,1	139	49
1258	516,775,631,493,815,681	0,0,0,0,0,0	460,312,383,507,636,217	1,0,0,0,0,0	180	49
1259	8,10,9,14,8,17	394,611,511,383,581,559	1,4,7,7,5,5	449,256,375,480,593,182	148	49
1260	4,8,7,9,6,11	16,21,19,10,25,21	1,2,4,6,0,3	16,5,11,8,15,0	148	49
1261	1027,1743,1307,1062,1399,1549	0,0,0,0,0,0	1244,936,1125,1657,1733,620	0,1,0,0,0,0	98	49
1262	91,138,98,102,130,149	0,0,0,0,0,0	109,60,94,166,141,44	1,0,0,0,0,0	249	49
1263	203,333,288,237,403,289	0,4,2,0,0,0	341,175,243,409,354,122	4,1,0,4,4,0	89	49
1264	180,237,257,240,337,357	0,0,0,0,0,3	283,211,247,421,436,141	0,3,0,0,0,0	95	49
1265	2,5,13,12,8,18	41,57,59,51,63,51	12,15,10,16,13,7	52,27,43,53,71,24	135	49
1266	212,279,230,225,321,302	0,0,0,1,0,1	242,149,211,372,320,126	0,0,0,0,0,0	120	49
1267	1213,1672,1401,1159,1519,1310	0,0,0,0,0,0	901,743,945,1194,1285,435	1,0,0,0,0,0	156	49
1268	51,98,88,69,63,68	2,0,1,0,0,0	49,32,68,72,95,16	1,0,0,0,1,0	83	49
1269	320,607,437,407,534,433	0,0,0,1,3,0	411,319,350,499,559,177	2,1,0,3,1,1	143	49
1270	60,82,57,70,56,46	0,0,1,0,0,0	43,24,42,80,39,12	0,0,0,0,0,0	116	49
1271	92,177,131,113,191,140	455,659,598,518,678,664	100,84,106,157,178,52	591,439,533,720,768,273	106	49
1272	104,125,126,106,158,113	0,0,0,1,0,0	87,70,78,163,125,40	0,0,0,0,0,0	188	49
1273	259,429,364,246,419,427	1,1,5,2,0,7	289,176,239,370,373,141	2,0,0,2,1,3	120	49
1274	41,31,27,23,26,29	22,26,10,9,15,16	11,12,6,21,16,10	14,8,11,28,21,14	187	49
1275	519,708,613,514,858,701	0,0,0,0,0,2	653,428,448,719,726,237	2,0,1,2,0,1	126	49
1276	52,36,77,44,70,68	0,0,0,0,0,4	36,33,41,64,69,19	0,0,0,0,0,0	158	49
1277	14,14,13,10,27,15	9,18,19,14,21,26	33,36,29,47,60,12	17,10,15,10,21,8	106	49
1278	26,35,45,38,55,41	20,23,30,17,26,17	47,28,41,51,62,19	64,39,38,41,27,15	158	49
1279	118,140,133,90,165,157	0,0,0,1,0,0	105,79,94,148,172,39	0,0,0,0,0,0	98	49
1280	40645,55093,59222,44592,69698,52018	4,2,17,7,12,9	47709,26281,28154,19125,41309,14656	5,1,2,1,4,2	521	49
1281	43937,59367,64074,48241,75499,57104	4,2,17,7,12,9	51403,28350,30400,20641,44735,15930	5,1,2,1,4,2	517	49
1282	467,779,523,506,797,631	0,0,0,0,0,1	688,571,590,873,928,280	0,0,0,0,0,0	133	49
1283	173,284,177,184,299,219	35,41,55,26,50,26	164,163,141,217,229,82	32,27,25,37,30,4	95	49
1284	581,905,752,577,767,645	0,0,0,0,0,0	756,446,542,812,642,180	0,0,0,0,0,1	88	49
1285	117,195,173,131,211,188	0,0,0,0,0,0	125,124,149,239,168,72	0,0,1,0,0,0	128	49
1286	830,1343,938,803,1326,1235	0,0,0,0,0,0	767,509,658,765,1176,341	0,0,1,1,0,0	141	49
