IncLevel1	IncLevel2	IncLevelDifference
0.572,0.493	0.535,0.541	-0.006
0.876,1.0	1.0,1.0	-0.062
0.053,0.057	0.15,0.079	-0.059
0.366,0.498	0.484,0.717	-0.169
0.135,0.182	0.297,0.201	-0.09
0.044,0.0	0.0,0.0	0.022
0.424,0.211	0.365,0.172	0.049
0.781,0.696	0.775,0.872	-0.085
0.053,0.053	0.074,0.062	-0.015
0.049,0.137	0.092,0.184	-0.045
0.267,0.122	0.709,0.52	-0.42
0.075,0.091	0.678,0.815	-0.663
0.982,0.923	1.0,1.0	-0.047
0.05,0.038	0.075,0.072	-0.029
0.084,0.113	0.139,0.103	-0.022
0.046,0.033	0.055,0.045	-0.011
0.284,0.102	0.267,0.271	-0.076
0.27,0.225	0.443,0.329	-0.139
0.219,0.367	0.246,0.214	0.063
0.182,0.182	0.25,0.233	-0.059
NA,0.0	0.031,0.0	-0.015
0.976,0.963	0.996,0.997	-0.027
0.422,0.422	0.362,0.347	0.068
0.187,0.169	0.205,0.182	-0.016
0.076,0.083	0.098,0.092	-0.015
0.71,0.664	0.702,0.665	0.004
0.32,0.28	0.346,0.301	-0.023
0.023,0.051	0.021,0.04	0.006
0.129,0.145	0.129,0.215	-0.035
0.14,0.273	0.12,0.28	0.007
0.167,0.078	0.093,0.075	0.039
0.069,0.047	0.084,0.082	-0.025
0.544,0.544	0.544,1.0	-0.228
0.816,0.898	0.905,0.915	-0.053
0.912,0.905	0.876,0.859	0.041
0.645,0.708	0.583,0.5	0.135
0.159,0.154	0.165,0.28	-0.066
0.01,0.002	0.007,0.006	-0.001
0.961,0.941	0.93,0.866	0.053
0.812,0.86	0.636,0.693	0.172
0.887,0.934	0.86,0.917	0.022
0.051,0.066	0.087,0.033	-0.002
0.157,0.139	0.141,0.044	0.056
0.081,0.07	0.079,0.046	0.013
0.388,0.458	0.537,0.792	-0.242
0.152,0.0	0.073,0.0	0.04
0.751,0.767	0.778,0.749	-0.005
0.342,0.433	0.15,0.126	0.249
0.558,0.62	0.541,0.543	0.047
0.974,0.994	1.0,1.0	-0.016
0.487,0.37	0.377,0.264	0.108
0.92,0.896	0.894,0.762	0.08
0.48,0.606	0.435,0.235	0.208
1.0,1.0	0.697,0.805	0.249
0.732,0.746	0.695,0.914	-0.066
1.0,0.904	1.0,0.705	0.099
0.059,0.084	0.124,0.007	0.006
0.233,0.223	0.252,0.284	-0.04
0.161,0.208	0.206,0.155	0.004
0.281,0.494	0.31,0.284	0.091
0.206,0.158	0.138,0.169	0.028
0.033,0.038	0.036,0.037	-0.001
0.157,0.109	0.231,0.218	-0.091
0.109,0.132	0.073,0.049	0.059
0.653,0.507	0.834,1.0	-0.337
0.039,0.067	0.209,0.322	-0.213
0.047,0.027	0.054,0.064	-0.022
0.113,0.081	0.047,0.049	0.049
0.063,0.033	0.053,0.061	-0.009
0.039,0.037	0.044,0.029	0.002
1.0,0.465	1.0,1.0	-0.267
0.773,0.362	1.0,0.185	-0.025
0.034,0.103	0.056,0.099	-0.009
0.041,0.037	0.087,0.052	-0.03
0.124,0.083	0.193,0.0	0.007
0.059,0.021	0.063,0.06	-0.021
0.167,0.067	0.1,0.312	-0.089
0.503,0.144	0.265,0.602	-0.11
0.987,0.99	0.991,0.99	-0.002
0.099,0.076	0.061,0.078	0.018
0.923,0.959	1.0,0.98	-0.049
