IncLevel1	IncLevel2	IncLevelDifference
1.0,0.989	0.987,1.0	0.001
0.424,0.516	0.317,0.344	0.139
0.0,0.004	0.014,0.003	-0.007
1.0,0.971	1.0,1.0	-0.014
0.146,0.038	0.069,0.097	0.009
0.825,0.767	0.886,0.836	-0.065
0.538,0.846	0.333,0.692	0.179
0.909,0.45	0.45,0.293	0.308
0.797,0.722	0.772,0.815	-0.034
0.472,0.0	0.0,0.0	0.236
0.0,0.016	0.0,0.0	0.008
0.246,0.287	0.264,0.242	0.013
0.814,0.823	0.844,0.73	0.032
0.0,0.012	0.032,0.0	-0.01
0.0,0.32	0.767,0.0	-0.224
0.082,0.0	0.207,0.0	-0.062
0.917,0.929	0.946,0.918	-0.009
0.154,0.206	0.326,0.303	-0.135
0.036,0.217	0.15,0.159	-0.028
0.109,0.136	0.21,0.204	-0.084
0.989,0.997	1.0,0.996	-0.005
0.914,0.869	0.973,0.869	-0.03
0.818,0.92	0.702,0.931	0.052
0.102,0.083	0.103,0.121	-0.019
0.269,0.221	0.244,0.289	-0.021
0.046,0.021	0.07,0.025	-0.014
0.175,0.093	0.187,0.109	-0.014
0.735,0.736	0.723,0.729	0.01
0.131,0.153	0.0,0.184	0.05
0.058,0.21	0.15,0.15	-0.016
0.691,1.0	1.0,1.0	-0.155
0.287,0.466	0.326,0.253	0.087
0.866,1.0	1.0,1.0	-0.067
0.932,1.0	1.0,1.0	-0.034
0.918,0.98	0.961,1.0	-0.031
0.989,0.987	0.99,0.988	-0.001
0.992,0.992	0.995,0.991	-0.001
0.868,0.862	0.904,0.855	-0.014
0.011,0.013	0.015,0.016	-0.003
0.972,0.989	0.989,0.979	-0.004
0.992,0.988	0.972,0.957	0.026
0.967,1.0	1.0,1.0	-0.016
0.043,0.107	0.093,0.043	0.007
0.273,0.059	0.146,0.155	0.016
0.48,0.782	0.76,0.825	-0.161
0.717,0.818	0.823,0.876	-0.082
0.747,0.56	0.596,0.605	0.053
0.011,0.011	0.011,0.008	0.001
0.0,0.018	0.035,0.04	-0.029
0.081,0.055	0.022,0.022	0.046
0.249,0.275	0.343,0.337	-0.078
0.279,0.241	0.272,0.341	-0.046
1.0,1.0	1.0,0.983	0.008
0.898,0.856	0.902,0.891	-0.02
0.538,0.4	0.571,0.217	0.075
1.0,0.986	1.0,1.0	-0.007
0.485,0.403	0.614,0.44	-0.083
0.662,0.604	0.563,0.574	0.065
0.009,0.005	0.003,0.006	0.002
0.828,0.786	0.972,0.966	-0.162
0.396,0.326	0.464,0.348	-0.045
0.54,0.499	0.649,0.58	-0.095
0.114,0.112	0.173,0.143	-0.045
0.386,0.343	0.475,0.433	-0.089
0.0,0.0	NA,0.136	-0.136
0.575,0.768	0.707,0.598	0.019
0.794,1.0	0.926,1.0	-0.066
0.039,0.018	0.0,0.005	0.026
1.0,0.932	1.0,0.98	-0.024
0.772,0.83	0.91,0.895	-0.102
0.807,0.859	0.841,0.855	-0.015
0.923,0.918	0.982,0.921	-0.031
0.021,0.0	0.022,0.0	-0.0
1.0,1.0	1.0,0.908	0.046
0.633,0.63	0.59,0.592	0.04
1.0,NA	0.463,1.0	0.268
0.0,0.018	0.0,0.012	0.003
0.819,0.956	0.961,0.964	-0.075
0.548,0.609	0.752,0.6	-0.097
0.524,0.354	0.472,0.283	0.062
0.109,0.106	0.141,0.098	-0.012
1.0,1.0	1.0,0.998	0.001
0.994,0.994	1.0,0.995	-0.004
0.938,0.981	0.993,0.984	-0.029
0.0,0.0	1.0,0.0	-0.5
0.97,0.975	0.982,0.979	-0.008
0.017,0.019	0.019,0.02	-0.001
0.016,0.011	0.017,0.02	-0.005
1.0,0.995	0.996,0.998	0.001
0.007,0.012	0.014,0.0	0.002
0.81,0.495	0.512,0.333	0.23
0.039,0.047	0.028,0.01	0.024
0.998,1.0	0.999,0.998	0.001
0.884,0.913	0.792,0.869	0.068
0.919,0.992	0.892,0.929	0.045
0.114,0.09	0.181,0.102	-0.039
0.0,0.485	0.32,1.0	-0.418
0.714,0.644	0.586,0.607	0.083
0.68,0.801	0.879,0.771	-0.084
0.542,0.601	0.49,0.536	0.058
0.874,0.875	0.888,0.817	0.022
0.762,0.641	0.852,0.783	-0.116
0.861,0.815	0.928,0.909	-0.081
0.678,0.728	0.731,0.758	-0.041
0.0,0.0	0.0,0.466	-0.233
1.0,1.0	0.637,1.0	0.181
1.0,0.996	1.0,1.0	-0.002
0.847,0.236	0.564,0.236	0.142
0.984,0.989	0.822,0.895	0.128
0.914,0.923	0.975,1.0	-0.069
1.0,1.0	0.988,0.986	0.013
0.0,0.251	0.302,0.342	-0.197
0.881,0.668	0.546,0.679	0.162
0.012,0.015	0.006,0.016	0.003
0.928,0.96	0.957,0.991	-0.03
0.01,0.009	0.021,0.0	-0.001
0.962,1.0	1.0,0.93	0.016
0.121,0.1	0.125,0.112	-0.008
0.428,0.426	0.437,0.46	-0.022
0.495,0.393	0.325,0.281	0.141
0.966,0.907	0.866,0.905	0.051
0.557,0.738	1.0,0.621	-0.163
0.975,0.858	0.889,0.901	0.021
0.656,0.687	0.75,0.757	-0.082
0.727,0.747	0.933,0.754	-0.107
0.752,0.803	0.723,0.814	0.009
