ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
440	6,11	3,6	20,11	6,4	177	99	0.835873500806
441	6,14	16,15	23,11	24,12	180	99	1
442	9,18	20,34	23,18	29,38	198	99	1
443	21,31	99,135	32,26	123,152	198	99	1
444	15,14	3,6	34,25	2,1	198	99	0.0529837609524
445	8,10	68,95	23,14	81,60	198	99	1
446	26,32	190,295	30,38	284,303	198	99	1
447	23,14	173,253	14,27	282,275	198	99	1
448	7,2	147,169	9,5	142,126	191	99	1
449	23,38	278,441	38,43	322,370	190	99	1
450	1,4	6,2	0,1	10,1	198	99	0.547485983856
451	18,12	28,36	14,14	23,24	198	99	1
452	16,47	2,7	31,39	6,2	198	99	1
453	13,36	0,6	26,26	2,2	198	99	1
454	15,35	0,3	23,24	6,8	198	99	0.0221981703521
455	59,37	82,123	22,39	109,108	198	99	1
456	26,24	166,212	30,29	208,225	198	99	1
457	11,12	74,107	13,8	134,122	198	99	1
458	0,0	3,5	0,2	2,0	198	99	1
459	33,36	282,323	29,44	240,383	197	99	1
460	11,15	69,89	15,16	85,87	162	99	1
461	6,11	51,80	23,23	50,52	198	99	0.454164586357
462	4,2	15,21	10,10	21,30	198	99	1
463	10,18	31,47	10,13	34,40	198	99	1
464	3,5	42,37	6,14	44,54	167	99	1
465	1,2	11,20	5,3	10,5	188	99	0.380470725409
466	5,5	22,47	8,17	51,66	190	99	1
467	11,7	67,57	16,18	59,53	198	99	1
468	6,1	5,3	8,13	3,4	198	99	0.102716074305
469	6,9	9,3	11,5	7,12	198	99	0.963827440789
470	4,11	13,23	11,9	17,18	198	99	1
471	2,2	19,40	2,5	23,36	181	99	1
473	0,2	94,150	1,1	109,133	185	99	1
474	737,1046	159,229	772,816	242,256	198	99	1
475	196,273	6923,10048	208,189	6984,8844	198	99	1
477	91,131	35,64	113,142	60,58	198	99	1
478	71,88	41,57	114,128	29,42	198	99	0.0975095540085
479	2,1	16,13	1,1	8,9	198	99	1
480	2,1	1,1	1,1	5,4	198	99	0.737720892844
481	2,2	16,18	3,3	17,13	198	99	1
482	14,18	136,255	5,16	160,219	175	99	1
483	42,50	124,231	50,69	169,188	198	99	1
484	4,11	23,53	15,12	44,37	186	99	1
485	3,4	34,44	5,0	75,57	186	99	1
486	0,1	0,0	1,0	2,1	172	99	1
487	5,18	16,47	7,6	27,34	187	99	1
488	13,31	23,40	20,21	24,50	188	99	1
489	18,62	1,1	28,31	0,2	198	99	1
490	18,38	3,0	21,24	6,2	198	99	0.352952104035
492	27,52	1,2	76,90	1,8	198	99	1
493	35,64	8,25	74,98	31,15	198	99	1
494	54,67	10,14	104,96	20,16	198	99	1
495	50,71	5,9	97,112	14,19	198	99	1
