IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
107,166	0,2	175,153	0,0	165	99
177,232	188,232	195,206	177,197	182	99
72,107	188,232	96,95	177,197	198	99
206,329	0,0	309,277	1,0	197	99
59,72	62,67	67,54	64,49	173	99
500,609	0,0	321,433	1,0	174	99
11,14	51,49	17,27	31,42	148	99
12,13	27,34	15,26	6,10	148	99
505,702	1,3	699,700	0,1	161	99
940,1281	0,1	1140,1321	1,0	184	99
54,67	385,550	87,74	507,550	159	99
848,1196	1,0	1153,1351	0,2	198	99
266,353	1,0	263,275	0,0	168	99
348,506	0,0	337,277	2,0	198	99
314,399	0,0	324,322	3,0	198	99
8,7	6,10	6,17	12,26	163	99
41,59	2,1	42,49	2,1	198	99
4,7	16,25	5,9	22,26	134	99
39,63	46,74	54,54	103,104	178	99
148,253	0,2	199,231	0,0	134	99
28,38	1,0	90,71	0,0	198	99
339,526	1,0	389,509	0,1	198	99
2,9	8,19	7,2	11,12	146	99
795,990	0,0	996,988	0,2	167	99
518,667	0,0	668,656	1,0	198	99
489,606	1,0	707,645	0,0	153	99
895,1197	0,1	901,1022	0,0	133	99
249,421	1,0	320,312	0,1	198	99
134,196	0,2	110,117	1,0	163	99
650,941	6,2	1112,963	6,8	117	99
132,238	0,0	94,144	0,1	154	99
96,146	1,0	192,240	0,0	169	99
45,59	407,522	72,57	437,457	166	99
175,286	427,579	307,272	433,524	198	99
1664,2161	0,0	1670,1970	1,0	198	99
145,218	0,0	183,182	0,1	198	99
17,30	38,45	29,39	37,40	156	99
137,209	4,0	197,153	0,1	179	99
5,13	0,5	9,7	2,0	170	99
7785,10322	1,0	11428,12351	0,0	198	99
342,455	1,1	508,538	2,0	198	99
136,164	36,57	166,166	38,51	148	99
156,224	30,36	121,202	46,60	198	99
214,265	0,0	204,280	1,1	167	99
100,132	0,0	122,125	1,1	198	99
67,84	12,18	88,81	6,22	198	99
128,176	12,18	170,143	6,22	174	99
202,336	0,2	257,324	0,0	127	99
91,130	0,1	242,120	0,0	176	99
1551,2387	0,1	1708,1835	0,0	169	99
99,132	0,6	117,141	0,0	138	99
115,163	10,5	173,172	11,14	156	99
161,204	2,1	213,164	3,5	181	99
112,131	0,0	126,131	2,0	195	99
85,83	0,0	131,117	0,1	152	99
1011,1511	1,2	1332,1541	0,0	148	99
0,1	3,3	0,0	2,5	123	99
74,132	0,1	112,105	1,0	169	99
89,152	0,1	147,133	0,2	198	99
28,49	3,6	36,47	2,2	198	99
8,5	3,6	3,6	2,2	198	99
55,100	3,6	81,95	2,2	198	99
36,55	3,6	51,51	2,2	198	99
35,56	3,6	48,54	2,2	198	99
5,4	3,2	1,5	4,2	198	99
58,117	1,2	50,78	0,0	198	99
26,46	1,2	31,32	0,0	198	99
6,8	0,0	12,6	1,0	198	99
342,494	0,1	445,598	0,0	163	99
0,0	449,664	1,0	509,492	141	99
31,62	0,1	32,31	0,0	156	99
21,19	0,1	24,40	0,0	151	99
5831,8913	0,1	3536,6572	0,0	198	99
0,2	0,0	5,6	4,0	198	99
63,79	2,4	93,93	0,2	198	99
60,75	5,6	69,82	2,7	188	99
1727,2459	1,0	2214,2274	0,0	198	99
120,184	1,0	164,165	0,0	165	99
182,260	1,0	223,265	0,0	161	99
40,45	1,0	55,51	0,0	158	99
3,1	18,36	7,1	31,16	198	99
6,1	12,13	9,8	27,17	178	99
451,811	1,2	280,564	1,2	177	99
832,1077	0,0	1200,1250	1,0	153	99
2638,3524	1,2	3340,3575	2,1	160	99
267,313	0,1	282,327	0,0	136	99
2579,4265	0,0	2736,3801	1,1	143	99
2,15	0,1	10,13	1,0	169	99
39,74	2,6	54,37	0,1	198	99
197,313	4,0	286,290	0,0	151	99
11,9	3,2	5,6	1,0	181	99
11,10	3,2	4,5	1,0	188	99
658,786	0,1	660,702	0,0	183	99
2257,3196	0,1	3234,3565	0,0	177	99
38,33	355,496	40,54	537,722	198	99
543,857	0,0	564,918	2,0	198	99
569,906	0,0	581,945	2,0	198	99
888,1341	0,0	1086,1625	2,0	198	99
1,0	0,0	2,0	0,2	198	99
1311,1957	1,0	1460,2200	0,0	198	99
1207,1821	0,0	1535,2172	1,0	198	99
1148,1771	0,0	1376,1964	1,0	198	99
147,246	0,0	324,362	1,0	198	99
305,397	0,0	365,368	0,2	198	99
74,97	0,0	109,115	0,1	151	99
44,41	68,100	35,53	103,125	181	99
34,32	61,52	34,49	96,97	181	99
84,149	1,0	109,95	1,0	198	99
0,2	3,1	3,0	4,4	157	99
353,554	1,4	474,522	6,1	198	99
3749,5022	0,1	3201,4075	0,0	198	99
0,2	38,39	4,5	35,49	195	99
68,102	0,0	86,91	0,3	163	99
4,23	0,0	18,12	2,0	157	99
181,203	1,1	201,290	0,0	175	99
2597,3988	0,2	2814,3375	0,0	145	99
1828,2709	0,2	1819,2216	0,0	148	99
13,27	0,0	16,17	1,1	162	99
185,232	0,0	248,225	1,0	168	99
17,30	13,21	22,12	19,13	198	99
14,23	55,83	27,16	51,60	198	99
15,28	55,83	26,21	51,60	198	99
15,28	55,83	22,23	51,60	140	99
12,17	4,3	8,11	9,5	140	99
178,260	5,7	196,264	3,4	127	99
167,261	0,1	195,205	0,0	140	99
431,640	1,0	522,591	0,0	198	99
27,19	3,1	18,35	1,1	198	99
129,205	1,1	175,147	0,0	198	99
717,925	2,0	1025,997	0,0	198	99
259,429	0,1	231,260	0,0	198	99
202,308	0,4	298,324	1,2	109	99
77,130	1,3	126,132	2,7	163	99
183,256	0,0	358,404	0,3	137	99
90,146	21,38	155,146	32,41	198	99
294,388	0,0	482,421	0,1	156	99
23,43	135,197	52,51	104,199	198	99
210,281	3,7	211,326	6,6	198	99
161,291	17,38	194,320	33,59	170	99
640,747	0,0	876,1143	1,0	191	99
38,43	3,3	25,37	9,2	198	99
41,52	3,3	32,39	9,2	198	99
504,773	0,0	718,936	0,3	198	99
216,409	0,0	603,674	0,2	176	99
227,396	0,2	200,245	0,0	146	99
243,302	0,1	298,283	0,2	162	99
129,183	0,1	141,134	5,2	184	99
29,24	0,2	27,27	0,0	178	99
54,85	0,0	65,77	0,1	144	99
7,4	0,2	7,8	4,1	198	99
3,2	0,1	1,3	1,3	177	99
129,200	0,0	173,217	1,0	198	99
3,7	0,1	7,12	11,5	148	99
161,162	0,1	206,207	11,5	168	99
8756,13417	0,0	10596,19566	0,4	123	99
0,3	5573,8503	0,2	6707,12854	154	99
241,277	1,0	357,307	0,0	168	99
96,119	1,0	200,273	1,0	154	99
419,628	0,1	425,529	0,0	165	99
539,848	0,1	603,720	0,1	198	99
244,423	2,0	329,326	0,0	198	99
461,572	1,0	494,567	1,6	140	99
81,117	0,1	93,124	0,0	161	99
67,100	0,0	92,81	1,0	174	99
56,78	0,0	59,59	0,4	198	99
104,163	0,0	135,136	0,4	198	99
57,40	66,83	49,69	71,101	173	99
113,228	1,0	201,197	0,0	186	99
121,220	0,2	157,177	0,0	168	99
539,693	0,0	826,654	1,0	159	99
1285,1914	0,3	1827,1716	0,0	198	99
86,120	525,761	117,134	543,813	198	99
113,148	42,46	143,174	71,74	198	99
228,314	119,163	264,313	128,143	198	99
218,281	119,163	252,299	128,143	198	99
59,81	0,1	48,31	0,4	157	99
508,752	0,1	650,692	1,4	189	99
159,224	0,0	165,261	1,0	153	99
4,2	16,17	0,5	7,11	198	99
2,2	24,14	2,3	38,29	198	99
23,21	64,128	22,53	88,103	141	99
816,1113	0,2	1022,1149	0,0	186	99
291,429	1,1	1014,966	4,4	162	99
157,259	5,4	574,642	2,2	189	99
19,55	0,1	31,33	0,0	189	99
10,25	0,1	10,17	0,0	198	99
38,49	0,1	60,56	0,0	178	99
112,151	0,0	106,194	1,0	198	99
896,1345	7,14	967,1027	7,4	173	99
341,461	0,1	347,415	0,0	187	99
284,385	0,0	295,277	1,0	162	99
155,258	0,0	232,211	0,1	198	99
43,46	0,0	71,48	1,0	174	99
101,157	0,0	192,213	0,1	159	99
17,23	8,7	27,28	8,0	198	99
137,215	1,0	161,240	1,0	198	99
0,0	1,0	0,4	0,3	149	99
3,0	0,1	1,4	0,0	159	99
328,491	2,5	353,431	2,8	153	99
273,420	2,5	315,387	2,8	184	99
16,27	1,0	18,15	0,0	198	99
25,47	2,2	32,28	2,0	198	99
614,1006	0,0	934,1049	2,0	144	99
419,512	1,0	643,624	0,0	198	99
2,0	129,167	0,0	180,259	129	99
1211,1630	3,3	1371,1323	0,0	198	99
28,64	0,2	35,39	0,0	196	99
50,98	0,2	49,59	0,0	198	99
1440,2076	0,1	1846,1795	0,0	195	99
180,357	0,0	319,477	1,0	198	99
172,233	0,1	174,174	0,0	172	99
