IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7081,9962	1,0	11648,6142	0,0	243	149
37,54	0,1	44,13	0,0	298	149
95,95	0,1	92,37	0,0	298	149
36,38	21,9	26,8	19,10	191	149
107,110	1,0	84,41	0,0	191	149
120,145	300,378	138,58	309,115	201	149
335,346	300,378	362,147	309,115	214	149
169,107	24,22	153,58	0,3	214	149
4579,5888	2,0	4775,2048	0,0	239	149
20,20	3,0	8,10	1,0	171	149
701,655	2,0	736,215	0,0	195	149
47,97	2,0	74,29	0,0	182	149
15,29	0,0	48,5	1,0	231	149
249,328	0,0	265,119	2,0	259	149
810,969	0,0	832,241	1,0	200	149
624,1073	1,0	869,411	1,0	203	149
226,345	0,2	326,195	0,0	245	149
181,307	3,6	181,78	7,0	185	149
544,736	2,3	762,373	2,0	218	149
95,120	0,1	79,51	0,0	258	149
7,25	11,12	9,3	12,13	218	149
5,2	419,520	4,0	398,174	218	149
43,45	3,4	36,27	0,0	210	149
1481,2180	0,0	1703,833	0,1	263	149
149,171	0,1	181,79	0,0	298	149
382,417	15,12	463,186	10,0	264	149
486,603	7,9	609,273	23,5	298	149
2483,3344	2,2	2488,1100	1,1	197	149
742,999	1,0	650,360	0,0	197	149
1,0	15,14	1,2	15,8	197	149
48,83	0,1	33,30	0,0	259	149
150,248	0,0	162,81	1,0	249	149
539,709	0,1	561,251	0,0	281	149
4053,6468	0,0	6584,2968	1,0	298	149
96,119	0,0	131,60	3,3	191	149
150,232	0,2	171,105	0,0	298	149
163,198	0,0	259,75	1,0	202	149
7,21	225,367	3,2	194,114	298	149
7,10	225,367	3,2	194,114	298	149
3,1	225,367	3,0	194,114	229	149
288,398	0,2	286,168	1,0	231	149
294,429	1,2	235,139	1,1	217	149
32,59	1,2	42,12	1,0	260	149
2,0	5,2	0,2	3,4	178	149
21,2	20,19	9,4	22,11	298	149
984,1162	5,5	1079,522	0,4	189	149
951,1334	3,0	1081,559	0,0	183	149
441,595	1,0	463,247	1,0	243	149
240,286	6,3	229,94	7,2	208	149
72,77	1,0	73,27	0,0	230	149
138,190	0,1	126,59	0,0	230	149
232,270	0,1	208,108	0,0	243	149
281,422	1,0	247,117	0,0	210	149
35,40	299,404	15,6	318,149	210	149
368,508	0,0	380,192	3,0	184	149
159,221	1,0	121,65	0,0	215	149
158,246	224,259	182,61	204,101	232	149
59,96	224,259	78,23	204,101	271	149
421,442	4,0	517,156	4,0	247	149
73,90	80,90	62,31	82,53	223	149
135,210	0,1	127,99	0,0	207	149
192,232	0,1	83,27	0,0	250	149
209,239	0,1	79,32	0,0	247	149
8,6	42,64	17,13	30,14	198	149
7,7	34,25	14,10	5,1	198	149
767,795	0,1	466,324	0,0	211	149
1813,2611	0,2	2078,925	0,0	238	149
1080,1529	2,10	1739,796	0,2	234	149
515,647	0,0	891,385	1,0	234	149
56,94	428,709	62,34	681,279	209	149
1017,1636	1,2	1516,593	0,0	293	149
341,499	1,3	210,122	0,0	252	149
72,75	0,0	26,22	0,1	202	149
16,13	9,14	9,2	15,9	213	149
35,70	8,7	32,13	0,0	277	149
4,4	34,43	13,7	23,28	184	149
48,61	63,76	31,29	107,58	228	149
4054,5386	0,0	5071,2108	0,1	298	149
33,39	0,2	36,19	0,0	287	149
3,5	2,16	13,6	11,9	196	149
79,133	0,0	52,18	0,1	227	149
529,662	0,1	471,239	0,0	216	149
579,736	0,0	684,271	0,2	263	149
265,347	1,0	90,36	0,0	213	149
242,304	2,0	78,36	3,0	231	149
73,81	0,0	45,32	2,0	298	149
2,1	0,0	3,0	2,0	298	149
4,1	0,0	7,0	2,0	298	149
822,1056	17,19	1197,427	20,2	167	149
255,322	1,0	327,125	4,0	190	149
75,83	398,601	54,40	331,183	216	149
300,421	765,806	310,145	614,190	298	149
222,350	1,0	234,162	0,0	240	149
40,56	75,82	39,29	73,27	206	149
189,314	1,7	175,58	0,0	229	149
5,1	0,0	12,5	2,0	220	149
394,588	0,1	551,231	0,0	264	149
151,266	49,80	217,100	71,20	264	149
101,120	49,80	146,49	71,20	198	149
345,438	0,2	485,180	0,0	198	149
185,320	46,60	192,76	60,32	298	149
339,462	0,0	339,151	0,1	232	149
284,387	0,2	285,152	0,0	217	149
111,160	0,2	106,45	0,0	256	149
67,66	23,22	48,23	10,5	266	149
154,222	23,22	132,67	10,5	224	149
34,57	2,0	75,31	2,1	187	149
144,210	12,29	175,86	15,13	206	149
130,213	2,0	231,75	5,0	231	149
137,141	0,0	117,48	1,0	245	149
132,131	0,0	141,47	1,0	202	149
1358,1785	0,0	1857,799	1,0	225	149
1047,1415	1,2	1326,599	0,0	198	149
836,1178	1,0	779,332	0,0	198	149
3,1	4,1	2,2	0,0	173	149
86,126	0,0	106,60	1,0	219	149
114,169	2,1	154,72	0,0	285	149
35,45	8,7	42,11	6,3	288	149
9,8	8,7	5,3	6,3	298	149
71,78	8,7	98,42	6,3	254	149
34,44	8,7	52,29	6,3	298	149
40,42	8,7	53,31	6,3	298	149
7,3	1,4	5,2	1,0	298	149
40,56	2,0	15,18	0,0	298	149
71,119	2,0	55,30	0,0	298	149
114,97	0,1	115,35	0,0	209	149
21,19	2,0	15,9	0,0	298	149
56,119	0,0	55,29	1,0	213	149
9,10	0,0	3,2	5,0	251	149
0,1	527,825	0,0	470,241	191	149
302,385	0,1	436,149	0,0	250	149
219,325	0,2	334,138	0,1	222	149
255,341	0,1	312,122	0,0	227	149
1,0	0,1	3,2	0,0	286	149
79,112	6,4	100,59	1,0	298	149
85,112	7,10	82,69	12,5	238	149
1615,2637	1,1	1511,990	0,1	267	149
255,358	0,1	372,180	0,3	211	149
50,61	0,1	57,30	0,3	208	149
1,3	24,22	3,4	18,15	298	149
1170,1536	2,0	1494,644	0,0	227	149
21,20	32,8	24,6	26,1	228	149
242,299	2,0	205,77	0,0	298	149
660,812	8,3	607,285	1,0	227	149
3241,4416	2,0	4001,1478	1,2	210	149
241,353	1,0	264,123	0,0	186	149
2866,4181	0,1	4074,1604	0,0	193	149
12,10	2,1	11,1	1,0	219	149
53,51	1,0	64,29	0,1	298	149
1190,1609	0,0	1219,344	1,0	271	149
12,18	5,4	5,3	3,2	231	149
13,11	5,4	4,2	3,2	238	149
15,22	0,2	14,11	0,0	180	149
138,149	0,2	128,62	0,0	210	149
184,197	3,0	133,74	0,1	174	149
304,450	1,0	99,109	0,0	234	149
113,148	0,1	29,25	0,0	234	149
183,235	0,1	75,84	0,0	298	149
378,540	4,3	146,172	1,1	298	149
250,329	2,1	79,113	0,0	246	149
405,415	0,1	72,96	0,0	253	149
375,512	3,0	340,160	0,0	216	149
595,849	1,0	575,256	0,0	203	149
40,47	516,645	36,30	595,318	298	149
835,1082	0,0	942,498	1,0	298	149
839,1103	0,0	971,513	1,0	298	149
1334,1707	0,0	1532,802	1,0	298	149
524,742	0,0	614,348	0,1	258	149
1664,1860	0,1	2521,1129	0,0	298	149
1654,1884	0,1	2250,999	0,0	298	149
414,545	1,0	414,248	0,0	298	149
131,83	0,2	144,84	0,0	298	149
264,273	3,2	289,192	6,0	298	149
103,231	2,0	100,63	0,0	198	149
457,576	1,3	273,124	0,0	298	149
134,222	0,1	155,69	0,0	271	149
89,149	0,0	77,49	0,1	201	149
53,57	115,178	63,19	151,53	231	149
41,47	76,92	54,17	127,55	231	149
115,202	5,1	101,69	1,0	298	149
0,1	1,0	1,0	0,0	207	149
582,846	0,5	481,293	3,0	275	149
150,214	1,0	126,91	0,0	218	149
161,261	1,0	202,80	0,0	269	149
541,691	0,3	554,282	0,1	206	149
2,2	40,42	5,1	32,32	245	149
173,252	0,1	214,102	0,0	225	149
3123,4008	0,2	3072,1338	0,0	195	149
2352,2909	0,2	2051,861	0,0	198	149
35,25	0,1	20,7	0,0	212	149
15,23	24,30	17,6	20,8	259	149
16,12	82,83	24,11	104,31	259	149
15,12	82,83	22,9	104,31	298	149
28,36	82,83	30,11	104,31	190	149
12,25	9,7	14,4	12,6	190	149
273,334	6,9	279,135	7,0	177	149
362,414	0,0	364,176	1,0	219	149
201,286	2,1	265,93	2,0	190	149
115,181	0,0	182,84	1,0	202	149
582,749	0,1	769,246	0,0	257	149
10,36	5,5	23,12	1,3	268	149
2427,3424	0,2	2635,1090	0,0	298	149
169,278	0,0	225,92	0,2	298	149
246,342	5,0	409,143	1,0	159	149
131,154	18,7	202,88	7,3	213	149
245,237	1,2	385,139	1,0	187	149
502,688	0,2	633,280	0,0	254	149
110,174	28,46	158,74	33,15	298	149
104,148	0,1	56,37	0,0	255	149
35,42	182,212	62,28	207,86	298	149
404,502	0,2	624,245	0,0	263	149
172,301	7,9	208,123	8,1	290	149
211,299	39,77	281,148	77,45	220	149
46,64	10,5	51,14	4,0	298	149
57,88	10,5	67,15	4,0	298	149
162,162	0,2	120,57	0,0	178	149
705,903	1,0	1191,429	0,0	280	149
113,184	0,1	109,57	0,0	265	149
566,672	0,0	730,345	1,0	226	149
280,416	0,0	644,297	11,1	226	149
70,47	1,0	4,4	0,0	228	149
278,309	1,1	340,106	0,0	212	149
163,188	2,4	163,75	4,0	234	149
11,30	0,0	33,7	3,0	228	149
3,7	1,1	6,5	1,0	274	149
0,4	0,0	4,0	3,1	227	149
119,102	0,3	105,41	0,0	247	149
3,8	1,5	7,4	1,5	198	149
216,209	1,5	206,66	1,5	218	149
12580,12925	0,2	18526,9347	1,0	173	149
13440,14009	1,0	19895,9942	0,0	176	149
1,0	8755,10041	0,0	13098,7172	204	149
112,183	0,1	199,82	0,2	204	149
136,213	0,0	208,118	2,0	206	149
195,246	0,0	255,97	0,1	200	149
386,550	2,0	525,234	0,0	193	149
367,623	0,0	406,232	0,3	221	149
642,916	0,5	641,271	3,4	190	149
302,351	0,2	291,106	0,0	176	149
112,192	0,0	226,82	1,0	270	149
37,38	77,131	48,36	97,47	223	149
372,484	0,0	360,193	0,1	298	149
144,222	0,1	172,65	0,0	218	149
97,202	753,1019	156,76	867,338	298	149
97,123	37,36	135,75	70,37	273	149
231,302	139,188	310,108	115,52	273	149
208,264	139,188	293,105	115,52	284	149
66,111	3,2	33,24	0,0	207	149
196,252	0,1	175,91	0,0	249	149
453,585	0,1	415,127	0,0	212	149
673,918	0,8	686,346	2,0	239	149
84,125	0,0	129,83	0,1	275	149
4473,5470	2,0	2363,1154	1,0	224	149
2,0	15,17	3,1	4,5	298	149
