ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1018	22,53	623,696	24,20	475,269	422	99	1	1.0	0.008,0.018	0.012,0.017	-0.002
1019	0,0	0,8	2,0	1,0	129	99	1	1.0	NA,0.0	0.606,NA	-0.606
1020	30,33	15,22	39,14	30,22	172	99	0.610100728881	1.0	0.535,0.463	0.428,0.268	0.151
1023	17,19	54,85	27,12	95,40	108	99	1	1.0	0.224,0.17	0.207,0.216	-0.014
1024	228,346	63,139	194,95	92,54	108	99	1	1.0	0.768,0.695	0.659,0.617	0.094
1025	90,114	1,0	82,29	0,0	158	99	1	1.0	0.983,1.0	1.0,1.0	-0.008
1026	0,2	15,31	2,0	13,14	120	99	1	1.0	0.0,0.051	0.113,0.0	-0.031
1027	13,15	3,0	8,8	0,0	136	99	1	1.0	0.759,1.0	1.0,1.0	-0.121
1028	14,13	83,96	10,4	77,43	120	99	1	1.0	0.122,0.1	0.097,0.071	0.027
1029	236,307	1,0	287,149	4,1	283	99	1	1.0	0.988,1.0	0.962,0.981	0.022
1030	82,122	1,2	94,36	2,0	109	99	1	1.0	0.987,0.982	0.977,1.0	-0.004
1031	3,5	16,20	1,0	64,16	115	99	0.733932757345	1.0	0.139,0.177	0.013,0.0	0.151
1032	1066,1294	28,13	1018,360	18,9	111	99	1	1.0	0.971,0.989	0.981,0.973	0.003
1033	29,42	1072,1236	30,11	998,365	301	99	1	1.0	0.009,0.011	0.01,0.01	-0.0
1034	55,73	33,59	50,28	38,24	103	99	1	1.0	0.616,0.543	0.558,0.529	0.036
1035	0,0	20,8	2,0	22,6	125	99	1	1.0	0.0,0.0	0.067,0.0	-0.034
1036	189,229	2204,2478	210,176	2626,838	476	99	1	1.0	0.018,0.019	0.016,0.042	-0.011
1037	11,28	0,1	13,8	0,0	321	99	1	1.0	1.0,0.896	1.0,1.0	-0.052
1038	7,7	9,21	5,2	10,8	108	99	1	1.0	0.416,0.234	0.314,0.186	0.075
1039	24,28	24,76	51,19	32,20	104	99	0.272800992429	1.0	0.488,0.26	0.603,0.475	-0.165
1040	65,117	2,1	77,41	6,0	108	99	1	1.0	0.968,0.991	0.922,1.0	0.018
1041	10,21	105,143	22,8	125,70	110	99	1	1.0	0.079,0.117	0.137,0.093	-0.017
1042	174,250	95,164	221,90	158,62	156	99	1	1.0	0.538,0.492	0.47,0.479	0.041
1044	13,25	132,159	17,10	225,87	109	99	1	1.0	0.082,0.125	0.064,0.095	0.024
1045	405,583	4,5	460,182	11,5	109	99	1	1.0	0.989,0.991	0.974,0.971	0.018
1046	5,10	332,465	13,3	484,183	119	99	1	1.0	0.012,0.018	0.022,0.013	-0.002
1047	3,2	45,66	5,0	45,22	102	99	1	1.0	0.061,0.029	0.097,0.0	-0.004
1048	75,108	0,2	93,39	0,0	101	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
1049	9,17	111,232	7,5	181,83	280	99	1	1.0	0.028,0.025	0.013,0.021	0.01
1050	86,135	43,63	78,36	25,8	138	99	0.700150205892	1.0	0.589,0.606	0.691,0.763	-0.13
1051	3,4	108,112	0,3	103,42	159	99	1	1.0	0.017,0.022	0.0,0.043	-0.002
1052	99,134	1,1	100,26	0,0	115	99	1	1.0	0.988,0.991	1.0,1.0	-0.01
1053	14,4	67,116	8,5	91,39	272	99	1	1.0	0.071,0.012	0.031,0.045	0.003
1054	5,13	163,218	3,2	197,83	117	99	1	1.0	0.025,0.048	0.013,0.02	0.02
1056	220,359	5,4	346,197	1,2	104	99	1	1.0	0.977,0.988	0.997,0.989	-0.011
1057	265,415	0,4	148,97	0,0	101	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
1058	1225,1397	9,7	1469,522	12,5	102	99	1	1.0	0.992,0.995	0.992,0.99	0.003
1059	10,8	38,98	8,3	68,27	102	99	1	1.0	0.203,0.073	0.102,0.097	0.039
1060	11,21	425,600	8,9	330,157	111	99	1	1.0	0.023,0.03	0.021,0.049	-0.009
1062	6,4	286,511	3,2	340,161	102	99	1	1.0	0.02,0.008	0.008,0.012	0.004
1063	198,309	186,326	144,94	307,161	102	99	0.0793054563019	1.0	0.508,0.479	0.313,0.362	0.156
1064	349,588	30,50	442,234	37,11	102	99	1	1.0	0.919,0.919	0.921,0.954	-0.018
1065	10,10	0,0	15,4	4,0	102	99	1	1.0	1.0,1.0	0.784,1.0	0.108
1066	10,13	73,55	19,4	34,18	111	99	0.694412438579	1.0	0.109,0.174	0.333,0.165	-0.108
1067	0,3	73,55	8,0	34,18	108	99	1	1.0	0.0,0.048	0.177,0.0	-0.065
1068	205,259	262,343	274,133	301,150	102	99	1	1.0	0.432,0.423	0.469,0.463	-0.038
1069	3,5	46,52	1,1	50,20	110	99	1	1.0	0.055,0.08	0.018,0.043	0.037
1070	146,165	0,0	122,50	1,4	107	99	1	1.0	1.0,1.0	0.991,0.92	0.044
1071	15,18	2,1	17,5	1,2	103	99	1	1.0	0.878,0.945	0.942,0.706	0.088
1072	81,126	10,23	86,54	14,8	102	99	1	1.0	0.887,0.842	0.856,0.868	0.003
1074	18,14	543,862	22,6	485,274	114	99	1	1.0	0.028,0.014	0.038,0.019	-0.007
1075	54,63	49,105	27,13	58,37	105	99	0.437204804747	1.0	0.51,0.361	0.305,0.249	0.158
1076	35,62	8,9	41,24	11,1	129	99	1	1.0	0.771,0.841	0.741,0.949	-0.039
1078	0,2	51,78	2,0	61,18	102	99	1	1.0	0.0,0.024	0.031,0.0	-0.003
1079	24,18	236,353	26,7	237,109	117	99	1	1.0	0.079,0.041	0.085,0.052	-0.009
