ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
294	178,239	3,3	234,295	1,1	247	149	1
295	138,205	0,1	186,184	0,0	176	149	1
296	303,334	0,0	279,287	1,0	239	149	1
297	163,242	1,0	142,137	0,0	208	149	1
298	1681,2422	0,1	2306,2437	0,0	288	149	1
299	627,890	0,1	817,935	0,0	282	149	1
300	116,136	4,0	156,151	0,0	298	149	1
301	797,1081	1,0	1053,1154	0,0	194	149	1
302	3,2	1,3	10,6	2,4	209	149	0.648787505936
303	12,25	0,2	14,20	0,0	298	149	1
304	157,161	0,2	162,126	0,0	268	149	1
305	4,7	456,526	7,12	528,713	276	149	1
306	757,975	0,0	1003,991	0,1	261	149	1
307	19,40	0,1	31,34	0,0	202	149	1
308	499,587	0,0	587,624	0,1	298	149	1
309	322,451	0,1	353,404	0,0	298	149	1
310	0,0	36,27	1,0	67,59	209	149	1
311	60,58	1,3	86,75	0,2	191	149	1
312	451,539	0,0	586,531	1,0	218	149	1
313	123,198	1,0	136,125	0,1	298	149	1
314	613,845	6,3	601,722	0,0	211	149	1
315	163,280	0,0	401,935	3,7	229	149	1
316	531,708	0,0	999,1109	4,0	266	149	1
317	367,509	0,0	453,384	2,1	233	149	1
318	583,736	0,0	615,571	1,0	224	149	1
319	202,314	1,0	216,233	0,0	298	149	1
321	188,205	2,0	164,160	0,0	275	149	1
322	537,678	1,0	672,767	0,0	230	149	1
323	206,227	0,0	260,236	1,0	298	149	1
326	299,407	0,0	407,393	0,1	191	149	1
327	349,559	0,1	557,494	1,0	199	149	1
329	79,116	1,0	94,95	2,0	206	149	1
330	439,615	51,58	543,633	52,51	190	149	1
331	538,881	0,0	863,944	0,1	233	149	1
332	202,308	0,3	194,232	0,0	206	149	1
333	440,570	0,1	454,565	1,1	178	149	1
334	288,376	1,0	357,370	0,1	238	149	1
335	191,255	3,0	234,204	0,2	191	149	1
336	104,131	1,0	143,148	0,1	231	149	1
337	521,786	1,0	504,677	3,4	270	149	1
338	265,314	0,2	293,345	0,1	218	149	1
341	0,1	804,1051	0,0	1110,1129	176	149	1
342	1064,1364	0,0	1403,1462	0,1	203	149	1
343	101,162	0,0	119,116	4,0	246	149	1
344	119,166	730,900	162,166	843,962	298	149	1
345	6,2	0,1	4,7	0,0	260	149	1
346	15,21	0,0	14,14	2,0	253	149	1
347	15,30	0,0	12,20	0,2	253	149	1
348	0,3	116,165	0,0	16,14	221	149	1
350	20,20	0,2	30,20	0,0	213	149	1
351	241,392	0,1	272,349	0,0	221	149	1
352	172,213	0,0	143,145	1,0	196	149	1
353	385,633	0,2	393,482	0,0	172	149	1
354	41,72	0,0	69,62	1,0	194	149	1
355	14,28	3,2	16,24	0,0	215	149	0.862237088778
356	6,14	17,29	16,27	31,35	215	149	1
357	75,133	2,2	177,177	0,3	220	149	1
358	16,17	2,2	30,39	0,3	179	149	1
359	170,234	0,1	299,282	1,0	232	149	1
360	64,91	0,1	100,85	1,0	229	149	1
361	247,409	2,0	390,316	0,0	215	149	1
362	602,876	1,1	1792,1897	0,1	230	149	1
363	266,328	0,0	445,354	0,1	205	149	1
364	217,352	1,1	267,305	0,0	225	149	1
365	26,67	107,156	45,33	120,146	151	149	1
366	274,325	1,0	401,399	0,0	187	149	1
367	779,1129	8,29	1008,1099	11,12	209	149	1
370	456,663	0,0	669,606	0,1	167	149	1
371	883,1209	0,0	1160,1381	2,0	250	149	1
372	14,11	89,93	4,0	70,88	267	149	1
373	19,16	89,93	2,1	70,88	279	149	1
374	375,726	1,0	491,568	0,0	187	149	1
375	202,359	1,5	228,260	3,4	193	149	1
376	4,22	2,0	9,25	0,0	221	149	1
377	2,2	21,30	0,0	14,10	236	149	1
378	50,73	0,0	63,100	0,1	298	149	1
379	0,3	1214,1561	3,2	1782,1875	248	149	1
380	257,414	0,2	438,441	0,0	221	149	1
382	823,1511	0,7	976,1391	0,0	167	149	1
383	19,50	0,1	26,23	0,5	167	149	1
384	1279,2242	0,2	1533,2171	0,2	216	149	1
385	679,1145	0,1	760,1165	0,0	224	149	1
386	602,870	0,1	745,739	0,0	205	149	1
387	193,292	3,0	224,352	2,1	180	149	1
388	16,45	0,0	50,30	1,0	204	149	1
389	87,161	0,0	131,145	0,1	192	149	1
390	317,470	0,0	415,489	2,0	298	149	1
391	403,598	2,0	632,673	0,0	182	149	1
392	733,1143	0,4	679,798	2,3	298	149	1
393	306,420	0,1	434,496	0,0	197	149	1
394	26,40	0,0	45,39	3,0	213	149	1
395	148,225	81,87	222,286	76,57	247	149	0.553571648405
396	100,203	9,20	160,252	11,33	250	149	1
397	124,197	4,2	111,130	0,0	266	149	1
398	1176,1456	0,0	1635,1502	0,3	212	149	1
401	380,534	1,5	478,653	2,0	224	149	1
402	156,150	0,5	150,130	1,0	298	149	1
403	294,468	0,1	363,432	0,6	298	149	1
404	215,274	0,0	252,296	1,0	228	149	1
405	22,36	0,0	51,55	1,0	225	149	1
406	338,411	8,15	362,349	0,7	284	149	1
407	1705,2229	0,0	2027,2653	0,2	214	149	1
408	10,19	75,80	8,11	89,73	298	149	1
409	10,18	75,80	7,11	89,73	290	149	1
410	879,1195	3,0	1116,1282	0,0	190	149	1
411	353,504	4,13	491,498	2,6	233	149	1
412	8,15	1,0	24,13	0,0	298	149	1
414	186,244	1,0	331,303	0,0	215	149	1
415	429,618	2,0	823,1037	1,3	283	149	1
416	533,738	0,0	415,483	1,2	298	149	1
417	74,133	0,1	27,97	0,0	232	149	1
418	194,274	0,1	283,283	0,0	291	149	1
421	12,20	0,0	10,25	0,1	173	149	1
423	226,323	0,0	247,242	2,1	190	149	1
424	1476,1988	0,0	1485,1728	4,2	252	149	1
425	26,28	522,608	13,17	642,734	239	149	1
426	38,50	0,0	36,64	1,0	209	149	1
427	145,155	2,1	130,169	0,0	298	149	1
428	40,34	0,1	40,46	0,0	225	149	1
429	1100,1579	2,0	1435,1689	2,0	197	149	1
430	1147,1784	1,13	1739,1861	8,14	224	149	1
431	1232,2107	0,1	1942,1959	0,0	212	149	1
432	1,0	0,0	0,0	0,2	210	149	1
433	4,5	0,0	17,0	1,0	242	149	1
435	453,541	3,2	753,805	1,5	183	149	1
436	332,488	0,0	479,459	2,0	258	149	1
437	252,412	0,1	423,358	0,0	240	149	1
439	73,108	4,3	125,78	4,10	225	149	1
440	420,611	0,0	664,698	0,5	249	149	1
441	2407,2988	0,2	2809,3111	0,0	257	149	1
442	201,237	0,0	227,194	1,0	248	149	1
443	0,1	331,494	0,0	521,515	188	149	1
444	1174,1637	1,0	1645,1623	0,0	232	149	1
445	993,1329	0,0	1328,1113	0,1	209	149	1
446	20,23	65,121	23,35	107,84	241	149	1
447	246,366	65,121	235,271	107,84	222	149	1
448	102,112	65,121	146,143	107,84	165	149	1
449	457,694	0,0	654,638	1,0	244	149	1
450	182,256	1,0	209,199	3,0	298	149	1
451	58,64	0,0	101,67	1,0	230	149	1
452	101,125	0,0	103,89	1,0	298	149	1
453	42,64	0,1	19,37	0,0	191	149	1
454	11,19	0,1	8,14	0,0	216	149	1
455	10886,15360	0,0	16935,20476	1,4	260	149	1
456	606,871	4,6	733,751	2,4	259	149	1
457	89,147	8,8	145,157	1,3	170	149	1
458	14,30	8,8	37,29	1,3	208	149	0.020731247179
459	10,10	0,2	11,9	1,0	214	149	1
460	448,707	0,0	560,533	0,2	256	149	1
461	984,1602	0,0	1310,1378	0,2	259	149	1
462	365,553	0,0	456,550	4,0	281	149	1
463	124,187	0,0	189,151	16,0	221	149	1
465	263,314	0,1	310,368	0,0	219	149	1
466	476,641	0,1	467,521	0,0	298	149	1
467	229,338	91,120	220,237	124,128	298	149	1
468	267,367	91,120	291,283	124,128	298	149	1
469	76,94	91,120	68,59	124,128	186	149	0.880787896292
470	328,401	7,7	294,296	5,3	172	149	1
472	70,86	2,0	94,126	0,0	207	149	1
473	275,365	2,0	383,407	0,0	218	149	1
474	1903,2577	0,0	3857,4132	1,0	298	149	1
475	411,592	2,0	351,459	0,0	222	149	1
476	655,1108	2,8	740,951	0,0	233	149	1
477	583,1062	1,0	614,820	1,0	213	149	1
479	0,0	9,13	0,2	4,14	195	149	1
480	45,64	0,0	58,70	0,1	298	149	1
481	102,123	0,0	138,118	0,1	298	149	1
482	45,54	20,25	47,40	27,14	191	149	1
483	100,121	273,317	151,133	406,415	201	149	1
484	278,376	273,317	437,383	406,415	214	149	1
485	98,190	16,24	173,146	1,7	214	149	0.163688791693
486	5902,7342	2,0	6974,6922	0,0	298	149	1
487	16,30	0,0	18,11	2,0	171	149	1
488	50,92	0,2	76,108	0,1	182	149	1
489	34,47	0,1	31,44	0,1	231	149	1
490	241,377	0,3	470,366	0,2	259	149	1
491	674,1148	0,0	1118,1112	0,2	203	149	1
492	281,315	0,2	205,219	0,0	200	149	1
494	202,260	4,6	292,272	9,8	185	149	1
495	569,833	1,1	778,929	0,0	218	149	1
496	936,1253	0,0	913,1076	2,0	233	149	1
497	17,22	13,9	7,8	22,42	218	149	0.000145010114685
498	7,6	517,687	1,3	436,578	218	149	1
499	53,64	0,1	52,63	0,0	210	149	1
500	1531,2230	0,0	1703,1817	0,1	228	149	1
501	409,582	19,18	513,646	13,10	264	149	1
502	496,600	5,13	758,799	17,10	298	149	1
504	2350,3188	0,1	2858,3253	1,9	197	149	1
505	2,4	16,18	9,1	20,15	197	149	1
506	21,35	0,3	34,28	0,0	266	149	1
507	11,22	1,0	1,19	0,1	266	149	1
508	106,99	0,4	73,85	0,2	259	149	1
509	5171,7597	0,1	6097,8272	0,0	298	149	1
510	480,642	2,0	585,648	0,0	196	149	1
511	126,163	0,2	215,147	0,0	191	149	1
513	168,239	1,1	293,293	0,1	202	149	1
514	29,11	270,314	26,15	313,282	298	149	1
515	10,3	270,314	18,15	313,282	298	149	1
516	0,0	270,314	0,1	313,282	229	149	1
517	288,474	0,0	323,329	0,5	217	149	1
518	250,366	0,0	371,340	2,0	198	149	1
519	36,65	0,1	49,60	1,0	260	149	1
520	996,1476	0,1	1150,1414	0,0	298	149	1
521	332,406	0,1	282,357	0,0	277	149	1
522	0,4	5,8	0,0	4,14	178	149	1
523	7,14	19,16	13,16	24,14	298	149	1
524	1065,1395	1,7	1062,1551	9,6	189	149	1
526	1112,1593	0,0	1238,1552	3,0	183	149	1
527	514,715	1,0	614,682	0,0	243	149	1
528	264,338	11,8	217,260	8,7	208	149	1
529	132,214	0,1	162,187	0,0	212	149	1
530	56,83	0,0	50,67	1,0	230	149	1
532	26,57	358,471	19,24	337,342	210	149	1
533	448,573	1,1	419,470	0,2	184	149	1
535	153,233	0,1	228,187	0,0	215	149	1
536	215,285	244,289	227,243	227,239	232	149	1
537	69,122	244,289	89,97	227,239	271	149	1
538	376,537	0,1	530,438	3,0	247	149	1
539	68,102	85,111	80,54	108,84	223	149	1
540	611,842	0,0	399,621	1,0	224	149	1
541	10,16	61,65	21,39	39,60	198	149	0.0759537069721
542	15,14	31,43	20,36	7,7	198	149	1.43755788606e-07
543	669,885	1,2	914,962	0,2	211	149	1
544	1832,2693	0,1	2482,2817	0,0	238	149	1
545	1405,1939	0,5	1651,2054	1,1	234	149	1
546	68,103	559,833	115,97	739,795	209	149	1
547	1178,1684	1,0	1629,1900	0,2	293	149	1
548	360,488	1,0	307,324	0,0	218	149	1
549	488,749	0,0	485,397	4,0	278	149	1
550	394,490	0,0	418,423	5,0	252	149	1
551	15,27	9,16	13,23	30,44	213	149	0.0121879427099
552	45,97	2,2	44,76	3,1	277	149	1
553	8,7	42,53	17,18	59,49	184	149	1
554	58,73	78,92	59,73	137,136	228	149	1
555	209,311	0,2	265,290	1,0	184	149	1
557	461,638	1,0	540,647	0,2	259	149	1
558	0,15	14,22	5,9	11,16	196	149	0.882893457484
559	93,108	0,0	84,90	0,2	227	149	1
560	1018,1319	0,0	1263,1116	0,2	217	149	1
561	650,812	0,0	845,854	2,0	263	149	1
562	1355,1831	0,2	1402,1551	0,0	183	149	1
563	280,446	2,0	349,328	0,0	298	149	1
564	104,210	0,1	110,120	1,0	213	149	1
565	277,464	1,0	113,110	0,0	231	149	1
566	79,106	1,2	74,97	2,2	298	149	1
567	2,0	1,2	7,0	2,2	298	149	0.542260912609
568	5,2	1,2	2,2	2,2	298	149	0.627645605475
569	918,1319	12,6	1465,1372	10,15	167	149	1
571	191,312	0,0	143,215	0,1	204	149	1
572	146,208	1,0	229,294	0,0	219	149	1
573	200,322	0,0	276,241	0,4	177	149	1
574	60,76	508,592	69,67	495,498	216	149	1
575	281,438	674,923	419,435	605,745	298	149	1
576	198,316	1,0	258,243	0,1	251	149	1
577	69,110	0,1	51,93	0,0	275	149	1
578	25,41	61,95	39,55	65,66	206	149	0.861353538262
579	130,167	0,1	78,118	0,0	213	149	1
581	3864,5478	0,1	7928,8845	0,0	272	149	1
582	1582,2256	0,1	3246,3548	0,0	298	149	1
583	42,45	0,0	41,32	0,1	203	149	1
585	174,275	1,0	234,220	0,1	229	149	1
586	6,18	0,4	16,11	6,0	220	149	1
588	10044,13283	1,0	15359,16375	0,0	251	149	1
589	471,661	0,3	665,761	3,0	264	149	1
590	126,161	59,85	127,162	54,75	198	149	1
591	297,323	50,62	187,300	69,102	298	149	0.182028516418
592	321,538	1,0	428,495	0,0	206	149	1
593	280,409	0,0	301,370	1,1	217	149	1
594	98,153	0,0	152,108	1,1	256	149	1
595	55,85	15,15	76,70	11,23	266	149	1
596	175,252	15,15	228,188	11,23	224	149	1
597	139,159	0,1	310,170	0,0	226	149	1
598	1946,2966	1,1	2285,2395	0,0	219	149	1
599	56,48	0,0	109,85	4,0	187	149	1
600	126,197	0,2	199,140	0,0	218	149	1
601	127,170	0,4	150,190	0,0	188	149	1
602	141,221	21,12	208,224	22,14	206	149	1
603	189,255	3,0	285,198	5,4	231	149	1
604	658,861	0,0	657,682	0,1	298	149	1
605	480,653	0,0	495,584	1,0	197	149	1
606	131,126	0,0	174,139	2,0	245	149	1
607	105,125	0,0	180,149	0,1	202	149	1
608	1240,1829	2,2	1593,1854	0,0	198	149	1
609	0,0	4,7	1,0	3,9	173	149	1
611	92,161	0,1	154,132	1,0	219	149	1
612	123,182	0,1	194,162	0,3	285	149	1
613	50,70	0,1	54,75	0,0	204	149	1
