ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
143	0,0,0,0,0,0	5,15,9,3,5,6	0,0,0,0,0,1	3,3,5,11,9,1	188	149	1	1.0
144	0,0,0,0,0,2	6,6,9,3,9,4	0,1,0,0,0,0	3,3,6,8,6,2	245	149	1	1.0
146	130,202,131,105,182,160	0,0,0,0,0,0	118,77,84,114,167,45	0,0,0,1,0,0	209	149	1	1.0
147	0,3,1,2,2,2	49,57,58,54,73,84	2,3,0,6,3,1	61,31,56,64,64,33	298	149	1	1.0
148	46,83,65,31,48,51	10,20,12,7,25,20	24,11,18,23,28,13	41,31,23,43,56,14	214	149	2.7141622283e-12	2.0701655541306366e-10
149	3,0,3,0,3,7	28,27,44,17,41,40	2,0,2,4,4,0	13,8,14,21,27,8	298	149	1	1.0
151	3,15,8,7,6,2	34,41,44,46,36,36	5,6,7,11,10,5	23,20,32,41,52,7	249	149	1	1.0
152	8,19,7,15,15,17	60,76,61,72,113,64	1,0,3,2,4,0	109,96,85,125,138,53	158	149	0.0586797504092	0.746960668838491
154	0,2,1,0,2,0	4,6,12,6,15,10	0,1,2,0,1,0	4,7,5,12,12,0	298	149	1	1.0
155	6,20,18,15,27,16	6,28,8,8,19,9	23,30,28,24,19,11	16,14,13,21,17,10	298	149	1	1.0
156	13,12,8,4,10,2	188,257,206,192,245,222	1,1,1,2,0,0	127,76,142,192,181,51	298	149	1	1.0
157	1,0,3,2,2,0	201,349,301,236,380,282	0,3,0,0,7,2	232,188,192,362,357,111	180	149	1	1.0
158	0,0,1,2,1,3	27,39,30,20,46,36	0,0,0,0,0,1	17,24,34,35,43,17	298	149	1	1.0
159	12,20,19,20,18,21	46,58,46,45,46,48	1,4,0,6,1,4	29,25,36,37,45,15	298	149	0.135014890802	1.0
160	6,2,3,3,3,5	2,2,1,2,2,6	1,1,1,3,4,0	1,3,1,0,6,2	298	149	0.195328803183	1.0
161	1,15,3,4,2,8	1,1,0,3,0,1	7,10,1,6,3,3	0,0,0,0,0,0	185	149	1	1.0
162	71,116,80,39,112,107	24,28,17,26,41,45	15,7,18,18,36,15	26,21,25,17,58,11	173	149	7.49759501206e-06	0.0002804478153849267
163	0,1,1,0,2,2	535,763,768,582,786,714	4,2,1,5,1,2	736,584,656,945,958,278	298	149	1	1.0
