IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
405,390	48,59	133,210	173,277	155	149
236,219	8,13	26,46	19,42	180	149
268,280	0,1	147,299	0,0	297	149
77,68	5,0	50,52	0,1	394	149
251,318	0,5	139,266	5,7	158	149
30,15	199,201	7,20	141,207	527	149
25,21	248,284	9,20	208,363	372	149
2,0	10,5	0,0	1,3	153	149
0,0	1315,1661	2,6	1232,1899	153	149
60,134	56,118	110,152	29,99	170	149
2,6	8,17	5,0	13,9	233	149
356,480	443,583	264,417	362,505	152	149
15,4	134,118	3,11	73,104	300	149
27,48	123,198	59,62	69,131	178	149
199,216	0,2	154,227	3,3	244	149
12,29	529,548	6,12	378,594	521	149
58,62	1,0	32,44	0,0	151	149
368,451	0,0	380,434	1,3	431	149
160,207	11,19	84,127	2,3	176	149
7,7	151,167	8,6	134,253	167	149
8,3	56,104	3,3	57,77	478	149
374,393	60,53	343,626	26,44	241	149
66,118	621,1008	52,95	457,776	583	149
733,1173	4,2	525,867	0,0	311	149
184,227	43,36	192,270	20,45	208	149
23,21	2,2	28,34	0,0	188	149
25,15	1383,1663	18,28	1385,1771	153	149
5,7	972,1081	24,25	699,1055	317	149
1628,1712	0,1	1316,1964	4,12	152	149
316,334	0,1	199,245	0,0	1010	149
293,349	20,28	267,479	7,18	423	149
61,83	2,10	29,81	1,1	215	149
46,84	0,0	27,75	0,1	152	149
8,16	434,541	10,10	284,510	342	149
1,3	121,155	1,1	78,87	325	149
27,38	0,2	28,28	0,0	315	149
239,279	137,135	424,679	530,983	152	149
5,5	285,373	1,4	158,346	354	149
666,788	3,6	724,989	2,4	153	149
44,48	375,445	23,23	277,455	394	149
960,1108	0,0	800,1318	0,2	677	149
43,54	11369,10833	39,97	7415,11539	212	149
3835,4095	4,4	2404,3968	4,4	185	149
54,46	0,3	38,69	0,0	399	149
59,132	0,0	49,63	1,0	281	149
174,315	231,301	143,209	157,306	152	149
0,1	1348,1475	1,0	1106,1815	197	149
614,832	1947,2643	359,546	1897,2894	152	149
18,28	1230,1642	5,22	880,1538	172	149
148,169	0,2	108,175	0,0	252	149
127,145	0,2	99,180	0,0	407	149
125,144	146,168	99,180	108,175	304	149
16,22	23,18	21,30	20,28	203	149
1514,1767	0,1	917,1458	0,0	1974	149
2,0	11264,11912	5,10	13673,21316	153	149
13,16	5,1	24,31	1,2	328	149
151,175	9,8	91,200	13,10	486	149
1724,2100	1,0	1046,1562	0,3	3125	149
19,26	36,61	4,9	24,38	172	149
12,11	0,0	11,16	0,1	378	149
0,2	0,0	0,0	0,2	164	149
22,18	2156,2554	6,18	1467,2279	481	149
0,4	81,109	0,1	55,103	154	149
181,190	115,165	120,167	72,98	489	149
9,6	1,3	2,2	0,3	223	149
10,5	6,5	6,19	0,0	209	149
7,4	155,157	6,15	127,115	173	149
23,21	15,15	7,25	5,25	347	149
25,22	0,0	7,26	0,2	417	149
17,16	0,0	5,26	0,2	219	149
80,85	26,36	16,48	35,41	164	149
0,0	8,5	1,0	2,11	375	149
5046,7991	5,9	4911,7502	6,4	167	149
2354,3993	102,139	2477,3671	61,143	167	149
2350,3987	7,11	2467,3663	10,15	167	149
2744,4594	7,11	2804,4266	10,15	188	149
395,611	1,4	340,610	3,7	170	149
2350,3984	5,6	2466,3657	4,6	167	149
3109,5109	5,6	3147,4986	4,6	188	149
760,1126	1,1	683,1330	2,1	170	149
111,202	1453,2112	29,46	1073,1676	162	149
64,97	143,236	27,49	221,390	162	149
12,13	240,322	9,13	204,259	401	149
72,121	134,173	32,59	160,312	170	149
389,499	5,2	345,493	2,8	189	149
11,12	243,286	12,22	301,454	161	149
2,13	47,57	14,15	29,62	446	149
23,35	23,48	12,35	13,35	582	149
11,23	9,25	10,20	0,11	154	149
2,0	0,0	0,4	0,4	173	149
379,491	6,12	306,439	1,2	163	149
574,734	17,12	429,661	0,1	176	149
10,2	9,20	7,10	7,14	196	149
367,445	0,0	208,273	0,2	532	149
51,38	67,93	36,53	25,50	179	149
6,12	194,209	65,99	62,89	153	149
48,49	47,64	16,51	23,34	335	149
11,6	38,45	6,5	16,49	219	149
277,254	2,2	241,367	5,21	153	149
1,0	14,10	0,0	2,19	153	149
0,1	6,21	0,0	7,20	1070	149
0,1	0,0	0,0	0,1	305	149
170,196	1,0	108,162	0,0	602	149
21,32	74,114	21,27	39,81	445	149
1423,1950	0,1	1320,2001	0,0	1400	149
4,5	195,184	0,0	130,176	268	149
370,404	30,27	253,365	16,23	153	149
1,3	6,3	2,0	0,0	212	149
69,73	360,482	35,60	288,508	356	149
7,17	394,433	9,11	359,498	153	149
906,854	0,0	422,689	4,5	173	149
769,899	53,58	594,963	6,14	179	149
1104,1435	14,19	756,1260	5,10	391	149
106,116	8,3	71,98	0,2	229	149
1,0	1,4	0,1	0,1	160	149
8,10	40,39	20,39	8,10	167	149
91,70	1,2	20,50	0,0	253	149
96,175	27,73	80,115	50,69	209	149
60,67	23,28	21,54	6,8	169	149
21,28	23,28	21,48	6,8	194	149
12,6	51,45	12,27	12,33	174	149
7,3	268,285	0,1	204,329	152	149
151,157	94,112	60,98	115,155	346	149
16,33	15,35	3,6	54,100	172	149
56,50	12,8	84,59	5,8	786	149
40,60	12,8	109,85	5,8	791	149
8,17	24,7	27,28	2,2	154	149
3,5	59,137	2,0	69,72	152	149
20,3	45,48	6,4	13,20	161	149
6,2	171,200	2,4	121,185	360	149
40,49	0,1	29,55	0,0	279	149
13,11	0,2	3,10	1,0	363	149
12,12	87,75	3,10	41,72	363	149
17,14	140,166	0,2	74,135	164	149
5,3	112,120	1,5	27,38	153	149
84,100	124,162	33,46	118,191	167	149
54,52	0,0	40,67	0,1	250	149
15,14	41,63	10,27	9,33	174	149
177,200	8,17	163,288	5,13	271	149
2,2	93,144	0,12	98,137	320	149
7,2	0,4	0,2	1,14	160	149
10,11	64,107	26,38	40,101	286	149
166,190	9,5	167,280	3,8	180	149
2,0	17,17	0,0	26,15	161	149
2,5	1,2	5,2	7,7	160	149
2,5	3,4	5,3	0,1	176	149
1,2	3,4	7,8	0,1	165	149
19,24	732,943	4,8	390,753	313	149
22,22	30,57	21,3	38,28	609	149
31,66	10,23	17,24	19,16	168	149
7,9	10,23	1,7	19,16	177	149
3,4	27,61	0,1	16,18	158	149
0,1	105,109	1,4	44,128	170	149
163,264	2,0	135,212	0,0	535	149
13,29	144,179	26,63	92,133	167	149
39,52	1,6	32,33	2,1	791	149
37,41	1,1	28,46	4,2	172	149
188,208	1,6	122,140	4,1	240	149
12,11	0,0	15,19	1,0	262	149
98,119	3,6	50,99	4,2	162	149
1,0	9,10	1,0	7,4	309	149
106,158	40,43	107,175	11,18	153	149
1,0	164,172	1,1	139,177	153	149
1,0	39,19	0,0	8,18	302	149
44,44	2,6	17,32	0,2	319	149
0,0	48,55	1,4	31,57	332	149
17,15	447,609	15,18	432,618	166	149
4,18	988,1315	14,17	1080,1790	304	149
2,0	167,196	0,0	165,199	153	149
0,1	0,2	2,0	0,0	153	149
0,5	73,114	4,0	50,93	152	149
48,68	11,13	34,82	3,5	165	149
10,12	0,0	12,19	0,1	216	149
64,98	118,153	40,49	64,93	196	149
0,1	0,0	1,8	0,1	153	149
85,113	0,6	66,88	0,0	165	149
1357,1823	0,0	1019,1375	0,2	494	149
20,20	7,4	12,21	21,9	308	149
63,85	151,181	95,116	131,157	365	149
13,23	44,65	5,23	65,77	175	149
41,41	44,65	24,65	65,77	591	149
38,35	10,17	23,50	4,8	565	149
1,0	0,1	0,4	2,4	157	149
85,70	14,13	68,82	0,4	166	149
615,762	2,0	405,591	2,2	309	149
53,127	85,75	79,208	76,145	1052	149
260,255	0,2	138,213	0,2	373	149
5,17	117,150	8,5	157,196	357	149
63,78	140,161	53,57	109,179	392	149
60,75	140,161	55,62	109,179	432	149
10,11	13,14	6,9	4,4	189	149
45,81	232,385	90,143	148,234	574	149
323,469	5,4	290,458	1,0	703	149
117,141	15,20	92,131	3,2	164	149
65,88	33,33	73,63	20,18	153	149
19,25	11,25	45,38	11,13	153	149
17,12	18,20	1,9	33,32	170	149
48,44	3,2	25,52	0,3	251	149
49,52	3,2	57,75	0,3	230	149
3,12	316,318	5,5	188,310	155	149
239,335	77,101	215,368	66,112	2830	149
4,4	29,42	2,2	21,28	341	149
7,1	6,7	5,15	4,2	187	149
0,2	329,483	6,2	278,424	167	149
297,312	52,79	217,280	54,65	345	149
257,284	13,8	171,258	3,15	155	149
122,125	68,57	76,196	82,128	155	149
130,172	31,29	162,233	17,14	177	149
6,13	447,470	3,14	333,503	152	149
8,10	85,141	3,9	88,116	172	149
25,16	359,340	6,11	287,327	438	149
2,1	153,171	1,2	109,210	152	149
7,7	5,1	4,10	5,10	208	149
17,27	1020,1241	21,22	938,1090	509	149
16,33	1,0	24,40	0,0	405	149
1874,2562	27,17	1502,2518	24,49	310	149
1871,2579	0,0	1502,2450	1,0	470	149
511,665	329,536	492,759	174,253	184	149
0,0	81,70	5,4	35,50	158	149
10,26	4,6	7,18	0,2	351	149
14,28	0,3	16,45	4,5	163	149
15,14	297,238	45,64	126,241	165	149
44,36	20,11	8,24	22,53	153	149
8,11	58,51	1,4	39,79	370	149
52,82	227,298	13,9	277,364	152	149
603,704	62,92	451,632	112,170	797	149
3,5	291,335	12,13	229,386	179	149
231,246	17,38	186,264	37,64	170	149
4,4	0,0	8,2	1,0	175	149
2,1	11,9	0,1	7,8	300	149
23,14	0,1	9,37	0,0	735	149
13,18	6,20	10,5	5,14	253	149
1,2	15,5	2,0	2,7	168	149
43,32	25,26	23,39	13,25	871	149
12694,12504	1,2	8104,11746	0,0	219	149
6,4	2118,2233	2,6	1388,2141	224	149
2,3	58,55	2,1	31,75	378	149
252,316	97,96	170,223	66,87	152	149
37,37	108,119	15,10	43,61	238	149
492,963	3,1	428,788	2,5	343	149
0,0	15,23	0,1	22,25	156	149
0,0	1395,1777	0,3	875,1550	203	149
7,8	53,74	1,7	40,64	152	149
129,115	0,2	81,127	0,0	173	149
4,5	78,95	6,2	31,101	427	149
10,9	1,3	1,0	7,20	152	149
11,1	7,1	0,1	14,11	152	149
60,90	18,9	78,107	12,15	462	149
88,85	0,0	31,53	0,9	230	149
71,83	4,10	110,134	4,10	176	149
7,11	2,0	4,8	0,0	313	149
1,0	308,438	0,1	247,400	174	149
35,47	1228,1409	26,52	938,1323	575	149
4,4	214,260	2,5	126,300	354	149
45,81	12,21	47,87	7,20	386	149
30,38	17,20	4,12	17,33	203	149
71,108	3,10	69,127	2,2	460	149
100,134	0,1	81,127	0,2	235	149
118,132	35,32	35,96	28,61	170	149
13,7	1,2	9,5	0,0	153	149
14,21	4,7	26,35	8,21	207	149
19,16	291,389	6,14	199,347	501	149
2,5	528,676	1,8	864,1341	341	149
7,4	141,182	0,5	95,166	153	149
1,0	881,1102	4,3	736,1171	152	149
114,130	1,3	79,123	2,0	260	149
491,576	0,1	373,539	0,0	439	149
60,38	0,0	31,64	4,1	353	149
16,20	44,50	15,38	18,36	180	149
6,11	44,50	10,22	18,36	185	149
0,5	10,14	3,8	8,24	154	149
1,2	69,67	6,14	32,67	169	149
83,93	14,14	84,84	7,14	281	149
11,10	146,196	4,4	143,212	152	149
52,43	96,120	22,49	73,134	556	149
2,2	0,1	6,6	1,3	153	149
447,561	21,28	400,500	0,3	194	149
3,10	1240,1533	4,13	838,1375	414	149
