IncLevel1	IncLevel2	IncLevelDifference
0.026,0.053	0.512,0.52	-0.477
0.343,0.254	0.24,0.4	-0.022
0.077,0.083	0.29,0.065	-0.097
1.0,0.992	0.958,0.945	0.044
0.014,0.007	0.036,0.0	-0.007
1.0,1.0	1.0,0.0	0.5
0.956,1.0	1.0,1.0	-0.022
0.167,0.086	0.138,0.1	0.007
1.0,0.995	1.0,1.0	-0.002
0.013,0.015	0.03,0.0	-0.001
0.925,0.936	0.936,0.939	-0.007
NA,0.413	1.0,NA	-0.587
0.054,0.06	0.053,0.047	0.007
0.017,0.037	0.036,0.021	-0.001
1.0,1.0	0.997,0.992	0.006
0.947,0.928	0.996,0.983	-0.052
0.971,0.966	0.989,0.98	-0.016
0.862,0.962	0.899,0.97	-0.023
1.0,0.0	NA,0.482	0.018
0.136,0.186	0.894,0.777	-0.674
0.923,0.954	0.726,1.0	0.076
0.633,0.631	0.446,0.543	0.137
0.839,0.678	0.819,0.856	-0.079
0.71,0.434	0.754,0.822	-0.216
0.229,0.102	0.363,0.412	-0.222
0.008,0.01	0.018,0.003	-0.001
0.356,0.376	0.203,0.214	0.157
0.782,0.729	1.0,NA	-0.244
1.0,1.0	0.987,1.0	0.006
0.356,0.45	0.02,0.049	0.369
0.692,0.542	0.651,0.583	0.0
0.666,0.586	0.702,0.667	-0.058
0.356,0.701	1.0,0.931	-0.437
0.0,0.035	0.016,0.0	0.01
0.335,0.055	0.171,0.156	0.032
0.027,0.004	0.009,0.009	0.007
1.0,0.963	1.0,1.0	-0.018
1.0,0.693	0.693,1.0	0.0
0.051,0.062	0.072,0.054	-0.007
0.123,0.071	0.025,0.013	0.078
0.041,0.024	0.14,0.114	-0.095
0.367,0.355	0.153,0.177	0.196
0.96,1.0	0.953,0.976	0.016
0.127,0.16	0.31,0.412	-0.217
0.906,0.866	0.899,0.924	-0.025
0.022,0.006	0.028,0.039	-0.02
0.157,0.318	0.0,0.117	0.179
0.062,0.051	0.193,0.164	-0.122
0.96,0.969	0.992,0.967	-0.015
0.127,0.0	0.117,0.0	0.005
1.0,0.7	0.482,0.21	0.504
0.22,0.514	1.0,0.717	-0.492
0.091,0.311	1.0,0.878	-0.738
0.008,0.012	0.001,0.005	0.007
0.105,0.086	0.121,0.026	0.022
0.644,0.718	0.384,0.571	0.204
0.204,0.248	0.111,0.269	0.036
0.062,0.058	0.0,0.05	0.035
0.0,0.008	0.0,0.027	-0.009
0.985,1.0	1.0,1.0	-0.008
0.072,0.126	0.316,0.297	-0.207
0.43,0.62	1.0,0.861	-0.405
0.9,0.973	1.0,0.952	-0.039
0.948,0.956	0.912,0.989	0.001
0.959,0.948	0.977,0.979	-0.024
0.999,1.0	1.0,1.0	-0.0
0.767,0.782	0.857,0.904	-0.106
0.0,0.0	0.0,0.005	-0.003
0.0,0.0	0.047,0.0	-0.024
0.88,0.774	0.714,0.882	0.029
0.03,0.0	0.032,0.031	-0.017
0.042,0.022	0.043,0.025	-0.002
0.003,0.007	0.006,0.005	-0.0
0.006,0.0	0.014,0.0	-0.004
1.0,1.0	0.925,1.0	0.037
0.041,0.041	0.034,0.0	0.024
0.854,0.825	0.878,0.937	-0.068
0.9,1.0	1.0,0.929	-0.015
0.284,0.327	0.306,0.286	0.01
1.0,1.0	1.0,0.886	0.057
0.987,1.0	1.0,1.0	-0.006
1.0,0.944	1.0,1.0	-0.028
1.0,1.0	1.0,0.995	0.002
0.563,0.708	0.131,0.53	0.305
0.186,0.161	0.2,0.232	-0.043
0.137,0.232	0.151,0.203	0.008
0.106,0.137	0.073,0.175	-0.003
0.504,0.352	0.311,0.622	-0.039
0.16,0.0	0.0,0.487	-0.163
0.818,0.829	1.0,0.948	-0.151
0.986,1.0	1.0,0.993	-0.003
0.222,0.193	0.182,0.169	0.032
0.961,0.981	1.0,0.977	-0.017
0.013,0.045	0.036,0.011	0.005
0.219,0.156	0.085,0.108	0.091
0.177,0.138	0.088,0.107	0.06
0.165,0.382	0.612,0.639	-0.352
0.051,0.052	0.152,0.137	-0.093
0.968,0.961	1.0,1.0	-0.036
0.841,0.865	0.955,0.983	-0.116
0.733,0.722	0.627,0.773	0.028
0.359,0.493	0.722,0.74	-0.305
0.275,0.345	0.273,0.198	0.074
0.93,0.929	1.0,0.911	-0.026
0.948,0.944	1.0,0.942	-0.025
0.026,0.035	0.018,0.015	0.014
0.185,0.149	0.185,0.147	0.001
0.023,0.04	0.02,0.03	0.006
0.443,0.102	0.374,0.857	-0.343
0.0,0.004	0.007,0.004	-0.003
0.72,0.63	0.708,0.65	-0.004
0.982,0.972	0.898,0.943	0.056
0.474,0.678	0.546,0.595	0.006
0.356,0.0	0.0,0.0	0.178
0.847,0.833	0.901,0.933	-0.077
0.033,0.026	0.015,0.027	0.009
0.091,0.058	0.07,0.063	0.008
0.01,0.016	0.003,0.011	0.006
0.009,0.006	0.0,0.009	0.003
0.782,0.834	0.152,0.417	0.524
0.004,0.006	0.004,0.006	0.0
0.926,1.0	1.0,1.0	-0.037
0.975,0.986	0.946,0.961	0.027
0.515,0.501	0.658,0.708	-0.175
0.0,0.0	0.027,0.07	-0.049
0.343,1.0	0.594,1.0	-0.125
0.318,1.0	0.572,1.0	-0.127
0.459,0.648	0.515,0.793	-0.101
1.0,0.895	0.673,0.892	0.165
0.051,0.05	0.243,0.193	-0.167
0.03,0.0	0.0,0.0	0.015
0.607,0.761	0.147,0.306	0.457
0.084,0.08	0.037,0.02	0.054
0.13,0.212	0.063,0.024	0.128
0.586,0.589	0.434,0.41	0.165
0.03,0.012	0.012,0.027	0.001
0.878,0.85	0.766,0.783	0.09
0.299,1.0	0.0,1.0	0.149
0.04,0.052	0.0,0.058	0.017
1.0,0.739	1.0,1.0	-0.131
0.396,0.346	0.541,0.174	0.013
0.0,0.262	0.0,0.0	0.131
0.266,0.174	0.313,0.211	-0.042
1.0,1.0	1.0,1.0	0.0
0.001,0.001	0.001,0.002	-0.001
0.029,0.021	0.036,0.005	0.005
0.763,0.763	0.686,0.715	0.062
0.161,0.163	0.238,0.093	-0.003
0.98,0.998	0.994,0.986	-0.001
0.0,0.0	0.05,0.037	-0.043
0.0,0.0	0.0,0.001	-0.001
0.069,0.096	0.084,0.097	-0.008
1.0,0.98	1.0,1.0	-0.01
0.036,0.018	0.008,0.007	0.019
0.723,0.746	0.0,0.0	0.734
1.0,0.495	0.269,0.082	0.572
0.606,0.763	0.754,0.697	-0.041
1.0,1.0	1.0,0.792	0.104
0.914,0.875	0.918,0.919	-0.024
0.004,0.0	0.005,0.002	-0.002
0.007,0.009	0.006,0.01	0.0
0.013,0.006	0.005,0.007	0.003
0.474,0.598	0.773,0.627	-0.164
0.321,0.582	0.348,0.211	0.172
0.749,0.778	0.786,0.954	-0.106
0.966,1.0	1.0,1.0	-0.017
0.933,0.988	1.0,0.976	-0.027
0.774,0.783	0.667,0.58	0.155
1.0,0.773	1.0,1.0	-0.113
0.725,0.683	0.683,0.545	0.09
0.008,0.012	0.019,0.012	-0.005
0.003,0.003	0.005,0.003	-0.001
0.005,0.021	0.031,0.028	-0.016
