IncLevel1	IncLevel2	IncLevelDifference
0.993,0.966	0.993,0.9	0.033
1.0,1.0	1.0,1.0	0.0
1.0,1.0	1.0,1.0	0.0
0.0,0.0	0.0,0.0	0.0
1.0,0.993	1.0,0.968	0.012
1.0,1.0	0.987,1.0	0.006
1.0,1.0	1.0,0.986	0.007
0.993,1.0	1.0,1.0	-0.004
1.0,1.0	1.0,0.981	0.01
1.0,0.993	0.994,0.982	0.008
1.0,0.993	1.0,1.0	-0.004
1.0,1.0	0.992,1.0	0.004
0.243,0.166	0.252,0.345	-0.094
1.0,1.0	1.0,0.99	0.005
1.0,0.993	1.0,1.0	-0.004
0.097,0.131	0.106,0.17	-0.024
0.591,0.653	0.513,0.525	0.103
0.477,0.468	0.595,0.531	-0.09
0.441,0.425	0.572,0.514	-0.11
0.941,0.976	1.0,1.0	-0.042
1.0,0.993	1.0,1.0	-0.004
1.0,0.998	1.0,1.0	-0.001
1.0,0.986	0.995,1.0	-0.005
1.0,1.0	1.0,0.978	0.011
0.999,1.0	0.999,1.0	0.0
0.088,0.0	0.266,0.088	-0.133
0.075,0.068	0.0,0.04	0.052
0.221,0.17	0.225,0.129	0.019
0.969,1.0	1.0,1.0	-0.016
1.0,1.0	1.0,0.968	0.016
0.981,0.996	1.0,1.0	-0.012
0.984,0.978	0.995,0.978	-0.005
1.0,1.0	0.954,1.0	0.023
0.987,0.983	0.984,0.985	0.001
1.0,0.983	1.0,1.0	-0.008
1.0,0.994	1.0,1.0	-0.003
0.998,1.0	1.0,1.0	-0.001
1.0,1.0	0.988,1.0	0.006
1.0,0.996	1.0,1.0	-0.002
0.733,0.651	0.839,0.668	-0.062
1.0,0.989	1.0,1.0	-0.006
1.0,1.0	0.984,0.993	0.012
1.0,1.0	0.978,0.988	0.017
0.777,0.96	0.892,1.0	-0.077
0.889,1.0	1.0,1.0	-0.055
1.0,0.999	1.0,1.0	-0.0
1.0,0.995	1.0,1.0	-0.002
0.999,0.999	0.997,1.0	0.001
1.0,1.0	0.978,1.0	0.011
1.0,0.996	1.0,1.0	-0.002
0.989,0.993	0.943,1.0	0.019
1.0,1.0	0.995,1.0	0.002
1.0,0.98	1.0,1.0	-0.01
0.142,0.459	0.345,0.077	0.089
1.0,1.0	NA,0.422	0.578
1.0,1.0	0.993,0.994	0.006
1.0,1.0	0.979,0.971	0.025
1.0,0.975	0.985,1.0	-0.005
1.0,0.963	0.977,1.0	-0.007
0.1,0.143	0.139,0.013	0.045
1.0,0.999	1.0,1.0	-0.0
0.981,1.0	1.0,1.0	-0.01
0.981,1.0	1.0,1.0	-0.01
1.0,1.0	0.999,0.998	0.002
0.987,1.0	1.0,1.0	-0.006
0.969,1.0	1.0,1.0	-0.016
0.989,0.961	1.0,1.0	-0.025
1.0,0.998	1.0,1.0	-0.001
0.944,1.0	1.0,1.0	-0.028
1.0,0.995	1.0,1.0	-0.002
1.0,1.0	0.964,0.948	0.044
1.0,1.0	0.984,0.978	0.019
0.008,0.003	0.004,0.003	0.002
0.999,1.0	1.0,1.0	-0.0
1.0,0.993	1.0,1.0	-0.004
1.0,1.0	0.704,1.0	0.148
1.0,0.998	1.0,1.0	-0.001
1.0,1.0	0.995,1.0	0.002
0.958,1.0	1.0,1.0	-0.021
0.806,0.814	0.799,0.764	0.028
1.0,0.97	0.987,1.0	-0.009
0.966,1.0	1.0,0.846	0.06
1.0,0.976	1.0,1.0	-0.012
1.0,0.967	1.0,1.0	-0.016
0.988,1.0	1.0,1.0	-0.006
0.986,0.986	0.965,1.0	0.004
0.997,1.0	1.0,1.0	-0.002
0.994,1.0	0.972,1.0	0.011
0.041,0.035	0.017,0.016	0.022
0.994,0.998	0.987,0.995	0.005
0.887,0.875	1.0,1.0	-0.119
1.0,0.995	0.984,0.973	0.019
1.0,0.97	1.0,0.98	-0.005
0.993,1.0	1.0,1.0	-0.004
