IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1,3,0,2,3,0	2,8,2,0,2,1	5,2,2,3,3,0	4,5,1,4,1,0	296	149
17,31,42,28,34,26	39,111,111,62,95,88	49,30,56,63,73,25	43,39,62,47,62,18	157	149
41,45,48,53,86,73	5,7,4,9,3,4	23,28,30,78,86,26	6,7,10,11,7,3	298	149
4,5,6,4,5,11	3,6,7,6,5,3	2,6,10,4,9,2	2,3,1,1,1,1	153	149
172,312,205,195,336,265	2,2,1,0,0,1	238,175,185,242,285,89	0,2,0,0,0,1	179	149
2,8,8,2,5,6	10,11,9,9,15,9	0,7,8,5,12,3	4,8,14,16,16,8	164	149
3,0,0,0,1,1	4,15,4,7,9,10	0,0,1,1,0,0	2,3,9,8,8,2	298	149
6,18,11,15,33,13	5,7,7,6,11,5	8,2,6,26,11,7	4,3,1,1,8,0	154	149
8,20,9,9,15,12	139,207,203,186,226,219	35,29,38,36,59,18	132,87,126,169,164,61	160	149
0,4,3,1,0,1	14,28,20,16,36,16	0,1,0,0,2,1	105,73,70,77,141,49	163	149
2,2,0,1,6,0	61,97,88,87,111,101	2,3,0,3,3,0	81,80,61,86,121,34	298	149
0,2,0,0,1,1	35,72,47,49,67,54	0,0,0,0,0,0	45,31,44,38,56,18	298	149
25,33,41,18,34,30	0,0,0,2,0,0	36,10,33,63,61,26	0,0,0,0,0,0	174	149
9,20,5,5,2,7	86,100,107,70,135,110	3,1,6,2,4,3	75,49,74,142,90,39	289	149
3,8,9,9,3,12	136,152,152,120,154,198	2,1,5,4,2,0	110,70,105,145,169,48	298	149
0,1,2,0,1,0	136,152,152,120,154,198	0,1,0,2,6,0	110,70,105,145,169,48	298	149
0,1,0,0,1,3	3,7,7,9,3,12	2,0,2,1,7,0	2,0,5,3,1,0	225	149
141,165,149,113,170,151	0,0,0,0,0,2	124,102,110,166,132,72	0,0,1,0,3,0	298	149
1,1,1,1,2,2	108,190,171,146,193,174	0,0,1,0,2,0	103,94,102,142,202,64	176	149
8,3,4,7,13,7	0,2,0,2,1,0	8,6,9,13,11,3	1,1,0,1,2,1	204	149
0,0,0,0,0,0	0,0,1,3,0,1	1,2,0,0,0,0	0,1,2,4,3,0	155	149
1,3,5,7,15,8	17,37,21,27,25,29	12,14,9,15,23,9	21,15,27,20,18,10	298	149
0,0,0,1,0,1	1,3,1,4,0,1	0,0,0,2,0,0	2,0,0,1,2,0	298	149
0,0,0,0,2,1	0,0,0,0,0,2	1,2,5,2,0,1	0,0,0,0,0,0	154	149
3,0,1,0,5,0	68,107,92,70,85,48	0,3,0,3,0,0	68,35,36,41,71,12	298	149
35,62,48,39,42,36	35,43,25,39,48,36	25,27,33,49,29,15	62,31,51,67,73,21	298	149
10,25,12,7,15,17	110,208,145,120,187,138	8,17,11,11,18,4	195,94,146,175,205,66	173	149
2,6,3,1,7,3	0,0,0,0,1,0	4,6,0,10,3,0	2,0,0,1,1,0	298	149
3,12,6,1,9,8	29,55,66,36,50,46	4,6,2,10,4,0	23,21,21,37,42,16	298	149
5,12,13,10,14,10	62,108,105,62,149,104	4,4,1,2,7,0	66,55,69,107,118,38	166	149
103,202,161,105,249,191	0,1,0,0,2,0	135,83,132,186,218,59	0,0,0,1,1,0	209	149
2,1,1,0,1,1	9,24,11,10,22,10	0,0,0,1,2,0	15,6,9,12,8,5	298	149
101,151,173,127,171,176	395,549,413,362,456,363	155,98,115,226,193,94	325,206,182,316,394,92	298	149
1,5,4,2,5,1	1,0,1,0,0,0	2,2,1,6,2,0	0,0,0,0,0,0	155	149
45,44,45,58,58,41	1,5,9,3,6,1	44,42,42,55,81,22	9,2,10,5,6,3	199	149
39,25,38,21,40,35	114,174,165,128,208,166	39,21,31,58,35,15	110,81,109,153,154,53	298	149
116,192,98,111,134,144	0,0,0,0,0,1	91,74,87,132,128,53	0,0,0,1,1,0	298	149
149,224,180,155,250,217	0,0,0,0,2,0	181,119,147,182,215,72	0,0,0,0,0,0	248	149
0,1,0,2,0,0	21,52,30,37,67,44	2,1,1,0,0,0	51,23,31,35,55,23	164	149
22,24,16,12,30,16	1,1,2,2,0,0	14,12,10,9,20,6	2,0,0,0,0,2	207	149
0,0,1,1,0,1	27,14,19,15,22,20	2,1,1,2,3,3	9,16,14,31,29,4	288	149
34,48,38,39,58,43	0,0,0,0,0,0	32,31,49,56,43,20	0,0,1,0,0,0	298	149
2,6,7,5,5,4	0,5,3,4,1,4	0,7,0,5,7,1	1,0,1,0,1,0	298	149
26,38,28,24,37,21	0,0,0,0,0,0	26,25,27,28,26,17	0,3,0,0,0,0	294	149
19,31,22,19,32,28	5,1,6,1,5,5	25,24,21,31,35,10	3,0,1,1,5,0	298	149
8,15,6,6,12,4	5,1,6,1,5,5	2,8,0,5,9,5	3,0,1,1,5,0	298	149
11,21,5,5,18,13	17,25,16,14,27,24	6,9,1,7,13,8	25,17,21,26,28,9	298	149
2,7,10,9,9,6	5,1,6,1,5,5	0,8,0,9,7,1	3,0,1,1,5,0	298	149
3,3,7,6,10,5	17,25,16,14,27,24	2,7,0,6,5,2	25,17,21,26,28,9	206	149
8,20,8,5,17,13	0,1,4,4,4,2	6,5,3,8,9,8	0,1,0,4,0,0	298	149
4,1,3,2,10,0	22,27,16,10,23,22	0,1,0,0,0,0	15,13,20,27,27,13	212	149
0,1,0,0,1,0	2,0,0,1,1,0	0,0,1,0,0,0	0,4,1,0,5,0	153	149
7,10,6,6,7,1	133,201,134,121,156,147	8,8,3,13,7,2	96,40,98,142,129,33	298	149
194,269,270,212,282,295	0,0,0,0,0,0	226,159,216,384,365,85	0,0,0,0,1,0	185	149
106,196,160,129,167,166	1,4,3,3,2,3	146,119,127,181,178,68	0,6,7,3,6,1	298	149
9,2,2,3,5,7	0,0,1,0,1,2	1,2,3,2,1,3	1,1,0,0,0,0	172	149
