IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
237,247,255,217,316,274	0,0,0,0,0,0	126,116,192,258,312,96	0,0,1,0,0,0	271	149
407,593,448,521,640,704	0,1,0,0,0,0	423,276,385,633,576,211	0,0,0,0,0,0	242	149
543,844,702,592,964,745	0,0,0,0,0,0	615,472,524,785,844,313	0,1,0,0,0,0	227	149
157,261,195,206,242,209	0,0,0,0,1,0	193,132,158,211,258,78	0,0,0,0,4,0	225	149
183,334,225,234,345,256	0,0,0,0,0,0	248,170,231,285,367,128	0,6,0,0,1,0	248	149
239,411,316,291,352,313	0,0,0,3,0,0	284,192,257,394,351,103	1,0,1,0,0,0	298	149
40,80,58,67,60,42	9,30,7,9,19,15	22,44,46,59,77,19	15,8,9,18,14,9	197	149
437,717,356,196,545,369	5,5,6,0,8,2	391,243,375,337,476,174	6,5,3,3,13,1	298	149
221,286,167,125,298,205	0,0,1,0,0,2	195,108,194,162,266,81	0,0,0,0,0,0	298	149
10,13,17,17,38,16	0,0,3,0,2,1	13,11,13,23,13,8	0,0,0,1,2,2	211	149
9,3,13,8,22,12	0,0,0,1,0,0	5,3,6,8,10,8	0,0,2,0,2,0	227	149
464,699,601,518,575,488	1,4,2,1,0,0	519,442,441,745,702,216	1,2,2,2,5,0	294	149
648,1099,682,656,898,655	1,0,0,0,0,0	1420,983,1106,1243,1460,519	0,0,0,0,0,0	189	149
101,208,190,152,236,205	0,0,0,0,1,0	138,124,128,212,221,58	0,0,0,0,0,0	298	149
171,209,217,171,277,246	0,1,0,0,0,0	173,114,197,278,305,94	0,0,0,0,0,0	194	149
54,72,76,51,77,70	0,1,0,0,0,0	45,36,85,82,118,31	0,0,0,0,0,0	194	149
122,163,160,146,169,195	0,1,0,0,0,0	124,83,162,193,225,60	0,0,0,0,0,0	298	149
39,58,58,54,69,100	0,1,0,0,0,0	55,28,56,58,54,19	0,0,0,0,0,0	189	149
157,192,199,174,270,268	0,0,4,0,5,1	182,105,166,253,241,81	3,2,0,0,2,1	189	149
4,11,10,9,15,21	5,0,2,0,0,0	17,7,14,18,17,8	1,0,0,2,0,0	235	149
7,6,5,6,12,14	5,0,2,0,0,0	12,6,7,19,15,2	1,0,0,2,0,0	228	149
112,191,153,155,210,198	3,0,2,2,4,0	125,132,120,199,233,63	0,0,0,0,1,0	298	149
74,122,94,64,80,118	0,0,0,1,0,0	30,46,70,99,55,33	0,0,1,0,0,0	280	149
371,729,619,460,662,574	0,0,0,0,0,0	701,484,587,813,864,320	0,0,0,0,1,0	205	149
346,540,468,314,542,441	16,14,5,14,12,6	466,307,369,506,534,176	42,42,32,30,35,11	205	149
175,203,243,168,241,185	0,0,0,0,2,0	152,121,148,197,255,101	0,0,0,0,0,0	220	149
1505,1428,1469,1309,1478,1424	0,0,0,1,0,0	486,273,438,358,603,216	0,0,0,0,0,0	234	149
4583,7014,7109,5556,6910,6480	0,0,0,0,0,0	6143,4219,5194,7913,7705,2505	0,2,2,0,0,0	178	149
372,579,543,425,596,506	0,0,0,0,0,0	383,337,382,489,556,196	0,0,2,2,1,0	245	149
632,1017,833,694,994,827	0,0,0,0,0,0	687,471,515,734,750,265	0,0,0,0,1,0	298	149
531,625,604,564,811,642	0,0,0,0,0,1	311,269,372,645,571,187	0,0,0,0,0,0	209	149
4979,7311,5473,4960,6241,5198	0,0,0,1,0,0	5467,3708,4450,5638,7304,2105	0,0,0,0,0,0	236	149
391,627,520,434,658,595	0,4,0,0,2,0	572,481,550,910,950,282	0,0,0,0,0,0	224	149
305,409,409,310,514,409	2,6,0,1,1,0	447,256,304,437,389,135	7,2,0,3,11,1	239	149
93,127,135,117,183,133	0,0,0,2,0,0	111,66,107,147,162,49	0,0,0,0,0,0	217	149
392,578,563,395,292,431	0,0,0,0,0,0	375,325,375,516,622,190	0,0,0,0,3,0	298	149
51,58,63,62,58,56	11,15,19,12,24,27	76,46,81,92,85,31	14,11,14,39,29,15	196	149
63,106,106,73,65,69	19,41,36,47,25,21	89,57,77,115,105,38	49,14,18,46,36,7	196	149
18,29,26,17,27,33	19,41,36,47,25,21	34,21,20,50,28,21	49,14,18,46,36,7	194	149
24,25,15,24,40,31	36,72,53,32,43,34	49,33,37,51,51,13	45,34,28,59,75,14	194	149
163,194,193,145,196,214	0,0,0,0,0,0	150,102,135,212,205,83	0,0,0,2,0,0	209	149
237,384,357,266,388,353	0,5,0,1,1,2	220,225,244,297,371,114	0,0,0,1,0,0	298	149
228,360,352,290,344,329	1,0,0,0,0,1	231,215,225,305,391,126	0,0,0,0,0,0	298	149
369,618,586,441,613,561	0,5,0,1,1,2	374,341,383,469,630,195	0,0,0,1,0,0	298	149
947,1411,1184,1116,1667,1461	1,1,0,0,0,0	820,730,985,1340,1442,537	0,0,0,0,0,0	265	149
201,246,237,174,243,256	0,0,0,0,0,0	135,98,132,185,225,70	0,0,0,2,0,0	294	149
2041,3388,2351,2215,3044,3206	0,0,0,3,1,3	1837,1243,1736,2609,2629,894	0,0,1,0,1,0	298	149
0,0,5,0,0,1	26,83,52,42,59,39	0,0,2,1,0,0	22,18,27,54,40,18	291	149
132,211,146,149,203,159	6,1,0,9,9,9	201,130,191,239,283,104	8,6,0,1,3,2	298	149
625,999,906,750,941,884	0,0,1,0,6,0	390,317,356,446,639,199	0,0,0,0,0,0	247	149
15,70,27,18,41,43	0,3,0,0,0,1	28,8,16,29,22,7	0,1,1,1,0,2	256	149
1035,1856,1562,1204,1911,1551	0,0,0,0,0,1	1297,1016,1184,1762,1941,682	0,0,0,0,2,0	171	149
390,542,451,471,579,457	2,0,0,0,0,0	235,287,317,453,500,177	0,0,0,0,0,0	265	149
441,635,509,441,694,455	0,0,0,0,0,1	358,319,334,530,496,165	0,0,0,0,0,0	218	149
49,95,50,53,56,71	0,0,2,0,0,0	38,21,27,83,56,12	0,0,0,0,0,2	273	149
2300,3551,2162,2187,4618,2197	93,174,110,138,236,139	3404,2296,2744,2794,4935,1559	65,67,42,74,84,29	245	149
6,11,8,5,7,6	10,7,9,5,10,8	7,14,4,1,3,2	0,2,2,3,5,5	238	149
285,404,308,201,462,393	0,1,0,0,1,1	207,117,183,251,225,106	2,0,0,0,0,0	298	149
187,286,195,128,272,225	0,1,0,0,1,1	146,52,115,148,133,55	2,0,0,0,0,0	256	149
302,383,335,284,412,341	0,0,0,0,1,0	312,244,305,412,405,121	0,0,0,0,0,0	298	149
366,575,466,368,569,436	0,0,0,0,0,0	464,298,435,497,597,161	1,0,0,0,0,0	260	149
105,193,114,134,137,154	29,39,34,24,45,43	113,115,122,171,161,78	15,15,16,8,13,11	210	149
261,362,272,244,311,323	0,0,0,0,0,5	254,161,171,215,271,98	0,0,0,0,0,0	298	149
29,33,38,16,64,52	0,3,0,0,0,0	35,26,33,29,41,12	0,0,0,0,0,0	248	149
212,439,301,273,415,309	0,2,0,0,0,0	218,155,237,228,253,73	0,0,0,0,0,2	193	149
143,195,166,122,195,126	0,0,1,1,3,0	167,114,89,160,164,47	0,0,1,0,0,0	206	149
0,1,1,4,4,5	14,25,15,25,44,38	3,0,9,9,1,4	23,9,13,29,16,5	226	149
282,437,325,331,401,315	0,0,4,4,0,0	291,251,291,400,421,109	7,0,2,12,8,1	191	149
184,256,230,196,303,235	0,1,1,0,2,0	254,186,210,262,349,123	1,0,0,0,1,0	261	149
359,584,492,408,622,521	2,4,0,0,2,1	421,360,423,499,639,210	1,0,0,0,1,0	234	149
13216,20726,16634,16311,23036,19903	1,1,1,6,6,3	21170,14603,17622,18777,25034,9149	1,1,0,3,1,1	298	149
11,41,19,19,31,31	0,1,0,0,0,0	7,5,3,8,9,5	0,0,0,0,0,0	183	149
250,389,354,289,415,352	0,0,0,0,0,0	274,179,242,296,366,118	0,2,0,0,0,0	204	149
1033,1594,1488,1163,1593,1217	0,2,0,1,2,1	1167,741,1149,1334,1556,543	0,0,0,0,0,0	298	149
158,173,158,106,177,150	0,0,0,0,2,0	146,88,127,177,171,60	0,0,3,0,0,0	190	149
7,27,15,2,15,17	74,119,108,83,138,73	11,14,9,15,24,8	54,47,63,106,98,29	230	149
7,31,15,10,24,19	0,2,1,0,0,0	22,14,18,33,28,9	0,0,0,0,0,0	230	149
96,182,163,129,229,112	0,2,1,0,0,0	102,92,89,159,180,42	0,0,0,0,0,0	230	149
28,85,68,47,101,50	5,20,11,10,14,17	55,48,32,61,96,18	14,3,16,24,16,6	230	149
149,276,222,198,285,250	0,0,0,0,2,0	280,216,233,410,428,106	1,0,0,0,0,0	198	149
96,209,174,136,201,172	0,0,2,0,0,0	172,130,134,291,229,75	0,0,0,0,0,0	201	149
668,987,805,746,993,817	5,2,0,0,0,6	642,458,611,787,663,249	2,7,3,7,2,4	191	149
815,1429,1041,861,1268,986	0,0,0,0,0,0	1063,701,880,1297,1147,365	0,0,0,1,0,0	244	149
380,652,549,398,525,531	0,0,0,0,0,0	454,305,351,494,607,198	1,0,2,0,1,0	280	149
713,971,629,534,701,849	7,6,7,3,4,5	545,280,407,345,643,245	1,5,1,8,20,4	196	149
488,851,530,423,770,782	0,0,0,0,3,0	407,229,427,326,533,189	0,0,0,0,0,0	225	149
182,270,169,173,228,193	1,0,0,0,0,0	152,115,96,172,202,70	0,0,0,0,0,0	229	149
358,542,440,268,505,401	0,0,1,0,0,0	287,207,198,368,460,116	0,0,0,0,0,0	225	149
68,108,91,62,106,88	0,0,1,0,0,0	55,39,52,73,95,23	0,0,0,0,0,0	202	149
79,145,123,84,117,125	0,0,0,1,0,1	131,119,92,127,182,59	0,0,0,0,0,0	285	149
262,425,304,329,441,428	0,0,2,1,0,0	196,163,284,418,328,168	1,0,3,0,0,0	210	149
758,1177,999,838,1155,919	0,0,2,0,0,0	986,825,750,1217,1158,315	0,0,0,0,0,0	215	149
223,321,302,284,357,313	0,0,0,0,0,0	263,183,292,235,392,142	1,0,0,0,0,0	231	149
7912,11658,10915,9709,14201,12458	0,0,0,0,0,0	12175,8257,9920,11012,15229,5400	1,0,0,0,0,0	237	149
2,6,7,4,8,13	0,0,0,0,0,0	3,4,5,4,17,1	1,0,0,0,0,0	286	149
7179,10581,9975,8834,12992,11424	0,0,0,0,0,0	11125,7636,9039,9997,13930,4915	1,0,0,0,0,0	277	149
9797,14854,14302,12497,18816,16382	0,0,1,0,0,0	14661,10531,12776,14741,20190,7083	0,0,0,0,0,0	254	149
2,14,10,9,10,2	4,22,3,7,13,12	7,7,10,2,8,4	3,4,4,7,2,6	212	149
221,337,246,191,344,281	0,0,0,0,0,1	204,169,154,226,222,99	0,0,0,0,0,0	203	149
249,368,245,203,360,286	1,0,0,0,0,0	183,168,161,262,256,91	0,0,0,0,0,0	210	149
1023,1526,1332,1056,1643,1577	0,1,0,0,0,0	1111,689,971,1446,1640,527	0,0,0,0,0,0	203	149
89,148,105,91,141,130	0,0,2,0,0,0	60,44,85,128,94,32	0,0,0,0,0,0	288	149
77,98,116,89,127,122	0,0,0,0,0,0	63,51,65,140,100,53	0,0,0,1,0,0	214	149
34,47,33,33,58,29	0,0,0,0,0,3	14,19,29,32,31,9	0,0,0,0,0,0	205	149
826,1342,989,860,1283,961	0,0,0,1,0,0	845,690,762,1266,1204,386	0,0,0,0,0,0	183	149
30,42,14,37,46,38	2,1,5,0,4,7	33,41,17,60,53,17	0,2,3,7,2,0	214	149
