IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
67,23	2,0	23,57	0,0	179	99
180,275	0,0	107,173	0,1	277	99
765,888	0,2	547,764	0,0	161	99
202,317	1,0	629,1039	5,6	179	99
489,627	0,2	332,487	0,0	183	99
204,260	1,0	107,189	0,0	225	99
422,445	0,0	333,461	0,2	141	99
496,611	0,1	396,536	0,1	149	99
565,728	43,77	476,764	41,50	140	99
916,1066	0,0	774,1188	0,1	183	99
302,355	0,3	139,250	0,0	156	99
484,638	2,1	446,665	0,2	128	99
282,350	0,0	205,334	0,1	188	99
288,259	1,0	181,319	0,0	183	99
224,262	0,0	166,223	0,3	141	99
68,65	1,0	52,109	0,0	483	99
118,161	0,0	104,163	0,1	181	99
248,263	0,0	174,318	0,2	184	99
535,618	0,1	398,717	0,0	170	99
345,323	0,1	240,407	0,1	168	99
1374,1797	1,0	1102,1753	0,0	196	99
1301,1582	0,0	983,1589	0,1	153	99
163,207	1,0	75,128	0,0	196	99
689,740	693,748	437,752	418,811	524	99
8,18	0,0	9,24	2,0	210	99
5,6	0,2	1,13	0,0	210	99
19,15	0,2	13,14	0,0	203	99
22,27	0,0	19,28	0,3	203	99
76,61	0,1	42,81	0,0	328	99
0,4	181,157	0,0	1,10	171	99
248,215	1,0	7,15	0,0	141	99
39,22	0,1	17,26	0,0	163	99
403,485	0,1	195,376	0,0	171	99
706,885	1,1	369,664	1,0	122	99
52,96	0,0	58,80	1,0	144	99
59,58	1,0	42,45	0,0	262	99
25,32	0,3	21,21	0,0	165	99
16,15	9,40	20,25	23,33	165	99
124,135	1,0	118,168	0,2	170	99
25,18	1,0	22,37	0,2	129	99
256,268	4,2	201,327	0,0	182	99
140,153	4,2	107,176	0,0	179	99
707,949	0,1	1478,2257	0,1	180	99
549,653	0,0	1076,1585	1,0	165	99
375,433	0,0	319,399	3,0	155	99
461,371	0,0	265,409	0,1	155	99
239,304	1,0	195,313	0,0	175	99
29,53	111,127	16,22	89,136	101	99
253,346	1,0	273,411	0,0	137	99
1045,1241	15,29	732,1205	4,10	159	99
502,676	0,0	395,571	0,1	117	99
167,209	0,1	142,176	0,0	169	99
1258,1358	1,0	905,1534	0,0	200	99
26,14	137,116	0,1	96,127	217	99
31,25	137,116	2,5	96,127	229	99
536,866	4,0	440,712	0,0	137	99
385,411	0,4	227,328	4,1	143	99
8,25	0,1	16,16	0,0	166	99
0,1	20,40	2,0	6,11	186	99
68,107	0,0	92,143	0,1	260	99
2,4	2194,2194	2,2	1773,2601	198	99
340,423	0,3	286,448	0,0	171	99
1483,1828	4,9	1088,1759	2,0	117	99
86,86	0,0	52,90	0,5	117	99
2172,2777	0,2	1629,2644	0,1	166	99
1323,1657	0,1	957,1660	0,0	174	99
634,895	0,2	521,769	0,0	155	99
354,559	0,1	308,518	0,0	170	99
250,334	0,1	171,351	0,1	130	99
104,104	1,0	75,104	0,0	204	99
176,172	1,0	97,178	1,1	142	99
2080,2879	1,4	1203,2043	0,3	430	99
554,537	0,1	373,675	0,0	147	99
31,46	1,0	17,40	0,0	163	99
230,295	65,85	261,362	31,64	197	99
173,275	17,23	156,326	17,29	200	99
162,238	4,2	126,177	0,0	216	99
1644,1744	1,0	1315,1897	0,1	162	99
37,44	1,0	32,48	0,0	204	99
407,563	1,0	365,574	0,0	182	99
230,240	0,0	157,233	0,1	164	99
201,200	0,1	147,235	0,0	208	99
141,189	0,1	127,172	0,0	150	99
478,583	3,5	390,735	0,0	174	99
166,200	0,6	154,168	0,0	250	99
729,887	1,1	474,914	0,3	602	99
359,461	0,9	212,405	0,0	234	99
2275,2540	0,1	1784,3028	0,0	159	99
1690,1949	0,0	1693,2331	0,1	118	99
2232,2606	3,0	1959,3186	0,2	164	99
40,34	81,104	9,19	64,100	254	99
37,35	81,104	7,19	64,100	240	99
1047,1370	1,0	958,1405	0,0	140	99
212,209	0,0	159,246	0,1	274	99
523,612	3,11	404,620	2,6	183	99
580,778	5,1	810,1372	1,2	233	99
749,1111	0,0	540,679	0,2	281	99
324,360	0,0	205,285	1,0	197	99
55,83	1,0	37,66	0,0	157	99
13,20	0,0	20,29	0,2	123	99
267,347	1,1	164,271	0,0	140	99
155,205	0,0	126,274	0,1	171	99
18,32	657,690	12,23	460,820	189	99
1400,1758	0,0	1235,2173	1,0	174	99
1522,2073	3,18	1345,2047	7,17	174	99
1693,2398	0,1	1458,2326	0,2	162	99
0,0	1,1	2,0	0,2	160	99
562,599	2,4	510,834	2,4	133	99
67,116	2,4	63,78	7,6	175	99
654,790	0,0	536,875	1,3	199	99
3059,3651	1,2	2645,3661	2,0	207	99
2647,3388	0,0	2465,3927	1,0	174	99
1750,2045	0,0	1335,2009	1,0	182	99
1278,1628	0,0	1085,1408	0,1	159	99
110,126	116,167	91,124	100,132	191	99
358,528	116,167	263,347	100,132	172	99
114,130	116,167	127,183	100,132	115	99
358,431	0,0	269,375	1,0	312	99
97,90	0,0	29,90	1,0	151	99
63,90	0,1	14,33	0,0	141	99
19,44	0,1	4,15	0,0	166	99
12775,15542	0,0	13296,20381	1,0	177	99
798,1103	13,7	674,977	2,2	209	99
93,101	4,5	89,117	3,1	120	99
29,21	4,5	20,29	3,1	158	99
12,11	1,4	3,7	1,1	164	99
700,937	1,0	552,812	0,3	206	99
1391,1834	1,0	1049,1702	0,3	209	99
347,455	0,0	225,382	0,1	182	99
568,680	117,148	265,453	90,152	286	99
540,639	117,148	275,476	90,152	265	99
150,185	117,148	58,100	90,152	136	99
545,551	4,12	284,407	7,3	122	99
532,695	1,0	328,539	1,0	172	99
954,1370	3,6	667,1117	2,0	183	99
1,0	307,325	0,0	232,309	171	99
2,0	6,7	0,1	4,7	145	99
62,66	20,32	40,48	23,19	141	99
175,137	320,311	144,183	201,391	151	99
464,449	320,311	321,457	201,391	164	99
283,293	27,22	180,238	3,8	164	99
7055,8231	1,0	5181,7584	0,0	189	99
