IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1,3,11,3,8,8	59,98,84,75,95,110	4,7,4,15,7,6	69,52,55,92,113,31	154	149
86,155,69,71,186,71	0,0,0,0,0,0	88,78,46,31,111,46	0,0,1,0,3,1	251	149
19,26,19,18,21,23	396,620,502,372,564,494	29,9,10,18,19,7	373,230,319,401,446,159	685	149
13,42,16,12,20,28	1,0,3,0,1,1	9,3,13,13,19,7	0,0,1,0,0,0	484	149
0,2,3,0,1,0	6,20,8,10,16,13	1,0,0,0,1,1	13,4,4,5,13,5	165	149
0,3,5,5,5,5	7,8,19,13,12,6	3,3,1,4,6,1	0,6,0,5,8,2	165	149
0,1,0,1,0,4	9,20,20,14,16,24	0,0,0,3,0,0	10,5,5,6,11,1	231	149
0,2,2,1,1,4	174,295,217,210,289,253	1,3,0,4,4,1	246,128,139,253,266,116	182	149
5,5,3,5,4,0	152,256,241,216,268,221	6,1,5,3,5,0	209,168,162,258,289,86	368	149
62,112,68,31,84,72	2,3,3,0,2,0	156,98,86,76,136,45	1,1,2,0,1,2	297	149
7,10,5,4,5,9	351,618,315,278,475,412	8,3,5,12,13,1	614,490,535,713,833,266	153	149
27,42,32,23,24,44	0,0,1,2,1,5	30,9,8,18,9,10	8,4,3,0,5,3	737	149
76,113,85,82,112,121	0,2,0,0,0,0	73,52,51,109,97,43	0,0,0,0,0,0	174	149
22,27,21,26,17,32	9,16,13,13,19,19	14,11,13,25,28,12	7,5,5,3,5,3	174	149
438,766,549,565,761,670	1,1,4,3,1,0	630,437,468,763,770,278	5,4,9,3,7,2	155	149
24,35,18,17,29,33	0,0,1,2,0,0	14,22,14,26,28,11	0,0,1,3,2,0	163	149
1,3,3,0,3,9	0,1,0,0,0,0	0,4,2,3,4,0	0,0,0,1,0,0	163	149
5,3,3,1,3,0	21,29,13,5,9,15	1,5,2,2,0,2	4,7,7,8,9,4	160	149
7,10,17,9,24,10	3,2,3,1,6,4	16,10,16,12,15,2	3,0,2,1,0,0	152	149
