IncLevel1	IncLevel2	IncLevelDifference
0.326,1.0,0.326,1.0,0.547,1.0	0.0,0.244,NA,0.659,0.744,NA	0.288
0.727,0.607,0.647,0.736,0.6,0.537	0.499,0.949,0.541,0.58,0.561,0.474	0.042
0.737,0.593,0.656,0.73,0.599,0.524	0.517,0.952,0.544,0.579,0.557,0.477	0.036
0.0,0.011,0.0,0.0,0.0,0.0	0.009,0.0,0.0,0.012,0.013,0.0	-0.004
0.888,1.0,1.0,1.0,0.76,1.0	1.0,1.0,1.0,0.871,1.0,1.0	-0.037
0.872,0.723,0.768,0.586,0.743,0.798	0.963,0.897,1.0,1.0,0.913,0.967	-0.208
0.963,0.957,0.966,0.97,0.962,0.961	0.978,0.958,0.968,0.963,0.972,0.964	-0.004
0.022,0.041,0.029,0.046,0.048,0.059	0.092,0.059,0.173,0.058,0.09,0.117	-0.057
0.137,0.178,0.133,0.107,0.152,0.214	0.186,0.101,0.216,0.078,0.136,0.231	-0.005
0.665,0.689,0.695,0.648,0.671,0.699	0.589,0.532,0.543,0.52,0.58,0.622	0.114
0.126,0.314,0.249,0.262,0.37,0.116	0.82,0.82,0.549,0.604,0.748,1.0	-0.517
0.193,0.185,0.097,0.14,0.04,0.105	0.071,0.125,0.027,0.189,0.122,0.05	0.029
0.0,0.014,0.015,0.022,0.018,0.015	0.021,0.018,0.012,0.012,0.015,0.011	-0.001
0.016,0.026,0.017,0.016,0.027,0.033	0.005,0.03,0.018,0.008,0.032,0.008	0.006
1.0,0.787,1.0,0.66,0.698,0.696	0.418,0.701,0.384,0.549,0.51,0.511	0.295
0.005,0.005,0.001,0.002,0.003,0.003	0.004,0.003,0.004,0.004,0.005,0.005	-0.001
0.847,0.743,0.918,0.789,0.672,0.853	0.858,0.835,0.698,0.799,0.822,0.659	0.025
0.887,0.814,0.95,0.867,0.845,0.896	0.891,0.887,0.813,0.89,0.877,0.728	0.029
0.837,0.791,0.837,0.907,0.913,0.829	0.688,0.801,0.898,0.911,0.761,0.688	0.061
0.846,0.75,0.818,1.0,0.818,1.0	1.0,1.0,0.818,1.0,1.0,1.0	-0.098
0.388,0.352,0.458,0.511,0.582,0.354	0.207,0.338,0.295,0.24,0.458,0.6	0.085
0.799,0.881,0.791,0.81,0.839,0.917	0.826,0.897,0.793,0.831,0.904,0.836	-0.008
