IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7,12	253,228	6,3,4,6	271,300,314,344	161	149
12,8	0,0	5,8,6,16	0,0,1,0	153	149
84,75	66,91	89,66,98,144	38,36,45,66	153	149
13,8	2,0	4,7,6,15	0,1,0,1	153	149
13,7	1,0	1,4,3,7	0,0,0,0	499	149
43,45	0,1	57,42,68,82	0,0,3,0	156	149
128,144	222,202	139,138,196,191	180,183,235,316	605	149
1,0	1,1	0,2,1,3	1,3,2,1	152	149
1230,1156	856,894	1383,1143,1093,1264	907,851,746,909	192	149
6,16	11,6	8,11,11,14	1,4,2,6	158	149
0,0	93,116	1,0,2,0	137,83,87,113	170	149
3,3	21,22	0,1,1,2	14,16,18,42	152	149
0,0	17,30	1,0,1,2	26,21,21,44	191	149
11,2	29,42	9,7,3,6	42,48,56,67	152	149
7,12	29,46	4,3,8,4	38,36,57,88	161	149
8,21	111,91	25,24,17,45	102,89,70,106	164	149
204,202	0,0	254,247,243,281	2,0,0,0	198	149
9,18	124,144	6,10,16,14	117,77,128,212	157	149
1192,1125	79,53	1178,1034,1219,1732	78,72,66,84	152	149
0,4	1,3	1,0,5,5	9,3,2,9	164	149
1,0	20,24	4,0,0,2	20,17,29,20	152	149
59,69	0,1	63,80,53,101	0,4,0,1	155	149
15,21	25,21	14,23,28,39	21,30,15,32	152	149
0,2	116,128	4,2,0,1	170,164,104,166	167	149
4,1	19,18	6,13,10,16	26,42,36,25	183	149
35,38	12,13	57,60,71,57	1,8,4,0	644	149
11,8	2,9	15,14,10,9	5,10,0,5	384	149
3,2	6,12	10,12,3,12	22,13,16,10	210	149
13,9	1,0	4,12,18,15	2,0,4,4	166	149
0,0	1,3	0,0,2,1	11,10,7,22	167	149
2,1	30,31	2,0,1,1	36,34,25,46	161	149
6,15	36,19	10,12,6,17	12,26,35,20	152	149
22,31	12,11	51,52,44,57	21,22,35,14	152	149
0,0	20,22	3,0,2,2	21,40,52,64	297	149
3,2	6,8	5,2,4,4	9,6,10,2	158	149
250,243	10,13	265,316,267,308	17,21,16,10	191	149
11,3	35,32	20,23,18,16	33,28,36,55	152	149
4,1	20,33	2,5,2,4	17,24,26,41	152	149
3,10	0,0	2,7,1,3	0,0,0,1	183	149
102,139	208,224	150,150,213,151	173,179,203,214	431	149
265,274	4,2	202,200,238,286	0,0,0,2	167	149
82,57	2,8	51,52,74,125	1,5,2,4	155	149
6,9	2,1	10,7,15,8	0,3,3,4	204	149
6,9	86,95	10,8,15,8	110,109,106,119	207	149
7,9	19,13	10,9,18,8	23,39,24,34	210	149
2,1	86,95	0,4,3,4	110,109,106,119	152	149
3,1	19,13	0,5,6,4	23,39,24,34	155	149
87,95	19,13	110,110,109,119	23,39,24,34	152	149
1,0	9,2	0,0,1,0	2,3,8,6	165	149
3,1	3,3	0,3,1,0	4,5,8,7	187	149
11,3	3,3	2,6,8,6	4,5,8,7	171	149
28,31	0,0	22,32,12,18	1,0,0,0	168	149
1517,1702	32,11	1779,1744,1419,1816	11,7,11,16	168	149
1573,1775	0,2	1857,1820,1474,1863	8,6,2,6	178	149
88,84	0,2	89,83,66,63	8,6,2,6	159	149
22,31	1874,1908	28,26,19,27	2222,2047,1504,2159	152	149
175,159	7,4	158,150,193,203	1,8,3,4	189	149
127,125	2,1	74,72,71,105	2,0,0,0	153	149
3,0	19,9	7,0,0,2	6,20,14,22	171	149
24,54	56,64	36,30,51,50	101,83,108,99	159	149
17,5	0,0	17,15,20,26	0,0,3,0	208	149
15,21	11,10	7,18,16,33	1,1,9,4	154	149
46,27	11,10	37,49,43,63	1,1,9,4	213	149
43,26	12,20	36,47,42,55	6,16,15,25	208	149
10,9	411,400	8,11,10,16	382,388,412,470	301	149
1,0	28,20	2,0,0,0	64,50,37,41	166	149
2,2	73,77	5,9,4,4	64,54,56,82	188	149
153,174	285,369	137,159,179,249	290,232,292,333	158	149
16,12	20,21	11,21,16,27	14,24,19,39	190	149
86,79	0,0	62,66,47,76	0,2,0,0	179	149
171,210	16,20	184,224,255,236	15,21,10,25	164	149
2,1	2,2	1,0,2,8	2,2,2,0	325	149
8,15	21,9	13,11,7,13	8,14,9,16	152	149
8,12	14,6	5,3,17,13	0,7,4,7	152	149
4,7	579,605	1,1,1,5	569,537,613,786	286	149
19,24	0,0	12,12,20,29	1,0,1,0	503	149
14,4	8,9	6,13,2,6	11,9,14,10	160	149
292,288	253,258	323,388,361,449	230,223,260,270	152	149
54,70	346,349	87,63,77,77	379,403,359,450	164	149
20,16	11,20	18,13,15,14	29,13,43,37	162	149
0,0	0,1	0,0,1,2	0,0,0,0	168	149
0,0	2,9	0,0,1,1	10,5,9,12	190	149
19,14	3,9	23,15,29,24	14,6,9,13	180	149
2,0	0,0	8,2,239,286	0,0,39,60	155	149
3,2	78,94	2,6,4,9	71,80,66,90	168	149
17,20	2,0	19,13,14,39	1,1,1,1	195	149
232,258	1,1	196,235,239,258	7,7,3,12	163	149
211,213	19,11	197,207,238,241	5,12,4,17	159	149
