IncLevel1	IncLevel2	IncLevelDifference
0.193,0.404,0.149,0.279,0.347,0.17	0.851,0.851,0.687,0.587,0.963,0.906	-0.55
0.177,0.058,0.088,0.064,0.065,0.135	0.085,0.065,0.036,0.166,0.05,0.02	0.027
0.015,0.028,0.012,0.02,0.014,0.017	0.016,0.007,0.015,0.014,0.014,0.019	0.003
0.036,0.034,0.03,0.042,0.047,0.026	0.012,0.022,0.022,0.012,0.026,0.013	0.018
0.91,0.936,0.904,0.918,0.945,0.923	0.834,0.886,0.787,0.908,0.8,0.878	0.074
0.014,0.013,0.012,0.013,0.013,0.01	0.015,0.013,0.014,0.015,0.013,0.017	-0.002
0.749,0.742,0.796,0.765,0.758,0.805	0.829,0.895,0.687,0.819,0.79,0.796	-0.033
0.797,0.75,0.837,0.806,0.838,0.856	0.844,0.902,0.772,0.857,0.848,0.82	-0.026
0.645,0.579,0.685,0.676,0.803,0.841	0.629,0.652,0.786,0.743,0.738,0.64	0.007
0.898,0.848,0.909,1.0,0.933,1.0	1.0,1.0,0.821,1.0,1.0,1.0	-0.039
0.5,0.697,0.561,0.553,0.607,0.524	0.332,0.404,0.389,0.335,0.37,0.464	0.191
0.839,0.869,0.863,0.81,0.857,0.912	0.821,0.901,0.827,0.837,0.901,0.862	0.0
0.848,0.868,0.866,0.815,0.859,0.917	0.844,0.912,0.844,0.858,0.914,0.871	-0.012
0.921,1.0,0.988,0.988,0.981,0.905	0.986,0.972,0.973,0.973,0.99,1.0	-0.018
0.321,0.482,0.398,0.258,0.561,0.33	0.614,1.0,0.614,0.465,0.544,0.427	-0.219
0.747,0.898,0.663,0.413,0.885,0.228	1.0,0.845,1.0,0.907,0.635,1.0	-0.259
0.484,0.47,0.492,0.396,0.476,0.467	0.422,0.411,0.49,0.443,0.391,0.346	0.047
0.336,0.37,0.328,0.357,0.361,0.34	0.116,0.134,0.109,0.146,0.116,0.116	0.226
NA,0.542,1.0,NA,1.0,1.0	0.372,0.372,0.597,0.64,0.229,0.372	0.455
0.133,0.019,0.096,0.05,0.043,0.034	0.035,0.0,0.091,0.033,0.016,0.041	0.027
0.19,0.206,0.172,0.25,0.231,0.113	0.229,0.204,0.204,0.328,0.25,0.221	-0.046
0.072,0.148,0.095,0.074,0.164,0.105	0.059,0.087,0.115,0.038,0.018,0.13	0.035
0.184,0.172,0.158,0.161,0.185,0.177	0.02,0.061,0.013,0.047,0.069,0.029	0.133
0.113,0.131,0.119,0.113,0.112,0.111	0.007,0.035,0.017,0.024,0.049,0.043	0.087
0.925,0.907,0.9,0.914,0.948,0.911	0.866,0.878,0.871,0.906,0.935,0.944	0.018
0.051,0.061,0.022,0.037,0.027,0.014	0.012,0.025,0.02,0.016,0.024,0.016	0.017
