IncLevel1	IncLevel2	IncLevelDifference
0.711,0.632	0.289,0.537	0.258
0.033,0.0	0.379,0.0	-0.173
0.999,0.999	0.999,0.999	0.0
0.95,0.958	0.948,0.958	0.001
0.999,0.996	0.996,0.998	0.001
0.999,0.996	0.996,0.998	0.001
0.99,0.992	0.997,0.994	-0.005
0.999,1.0	0.998,0.999	0.001
0.999,1.0	0.998,0.999	0.001
0.999,0.997	0.998,1.0	-0.001
0.105,0.092	0.04,0.046	0.056
0.441,0.404	0.132,0.138	0.287
0.015,0.024	0.018,0.023	-0.001
0.378,0.464	0.119,0.193	0.265
0.996,0.995	0.98,0.994	0.009
0.038,0.049	0.021,0.017	0.024
0.076,0.023	0.106,0.119	-0.063
0.92,1.0	1.0,1.0	-0.04
0.103,0.093	0.157,0.199	-0.08
0.38,0.337	0.811,0.792	-0.443
0.99,0.979	0.987,0.994	-0.006
0.958,0.969	1.0,1.0	-0.036
0.358,0.283	0.184,0.404	0.026
0.969,0.989	1.0,1.0	-0.021
0.935,0.951	1.0,1.0	-0.057
0.143,0.191	0.32,0.317	-0.152
0.033,0.034	0.544,0.542	-0.51
0.3,0.251	0.258,0.286	0.003
0.19,0.168	0.17,0.3	-0.056
1.0,1.0	0.964,0.93	0.053
0.0,0.0	0.194,0.0	-0.097
0.94,0.943	1.0,1.0	-0.058
0.165,0.101	0.163,0.171	-0.034
0.008,0.003	0.036,0.0	-0.012
0.932,0.939	0.951,0.95	-0.015
0.0,1.0	1.0,1.0	-0.5
0.062,0.054	0.055,0.057	0.002
0.01,0.008	0.009,0.006	0.002
1.0,1.0	1.0,0.974	0.013
0.946,0.931	0.998,1.0	-0.06
0.963,0.983	0.985,0.981	-0.01
0.875,0.923	0.887,1.0	-0.044
0.111,0.121	0.795,0.76	-0.662
0.953,1.0	0.892,1.0	0.03
0.612,0.687	0.504,0.665	0.065
0.741,0.61	0.783,0.696	-0.064
0.526,0.342	0.796,0.607	-0.267
0.226,0.124	0.536,0.375	-0.281
0.019,0.022	0.029,0.038	-0.013
0.306,0.348	0.177,0.314	0.081
0.0,1.0	1.0,1.0	-0.5
1.0,1.0	0.988,1.0	0.006
0.351,0.559	0.055,0.061	0.397
0.641,0.402	0.587,0.782	-0.163
0.619,0.498	0.621,0.804	-0.154
0.377,0.807	1.0,1.0	-0.408
0.034,0.057	0.016,0.061	0.007
0.259,0.171	0.129,0.495	-0.097
0.016,0.013	0.009,0.006	0.007
0.035,0.014	0.09,0.073	-0.057
0.115,0.103	0.02,0.0	0.099
0.022,0.026	0.129,0.074	-0.078
0.381,0.447	0.11,0.191	0.264
0.96,1.0	0.886,0.945	0.065
0.207,0.164	0.428,0.255	-0.156
0.913,0.933	0.91,0.824	0.056
0.011,0.01	0.012,0.0	0.004
0.068,0.082	0.206,0.114	-0.085
0.0,0.001	0.0,0.0	0.001
0.97,0.964	1.0,0.986	-0.026
0.078,0.0	0.082,0.0	-0.002
NA,0.574	1.0,0.0	0.074
0.101,0.208	1.0,NA	-0.846
0.11,0.161	NA,1.0	-0.865
0.005,0.007	0.001,0.003	0.004
0.057,0.106	0.124,0.199	-0.08
0.653,0.671	0.456,0.577	0.146
0.219,0.366	0.119,0.089	0.189
0.118,0.135	0.0,0.066	0.093
0.012,0.0	0.043,0.044	-0.037
0.066,0.148	0.31,0.249	-0.172
0.384,0.539	1.0,0.783	-0.43
0.953,0.955	1.0,1.0	-0.046
0.947,0.956	0.942,0.975	-0.007
1.0,1.0	1.0,0.737	0.131
0.93,0.97	0.916,0.966	0.009
NA,0.0	0.0,1.0	-0.5
0.998,1.0	1.0,1.0	-0.001
0.0,0.179	0.071,0.0	0.054
0.758,0.773	0.848,0.982	-0.149
0.0,0.024	0.034,0.089	-0.05
0.734,0.875	0.563,1.0	0.023
0.044,0.0	0.016,0.0	0.014
0.043,0.042	0.042,0.026	0.008
0.005,0.005	0.006,0.003	0.0
0.014,0.034	0.024,0.0	0.012
1.0,1.0	0.977,1.0	0.012
1.0,0.885	1.0,1.0	-0.057
0.07,0.094	0.124,0.034	0.003
0.813,0.831	0.93,0.882	-0.084
0.919,1.0	1.0,1.0	-0.04
0.317,0.355	0.386,0.554	-0.134
1.0,1.0	0.891,1.0	0.054
0.984,1.0	1.0,1.0	-0.008
1.0,0.99	1.0,1.0	-0.005
1.0,1.0	1.0,0.985	0.008
0.606,0.441	0.315,0.365	0.183
0.131,0.134	0.181,0.163	-0.039
0.121,0.188	0.143,0.129	0.018
0.118,0.143	0.093,0.138	0.015
0.536,0.407	0.385,0.616	-0.029
0.236,0.316	0.0,NA	0.276
0.802,0.851	0.973,0.952	-0.136
0.982,0.99	1.0,1.0	-0.014
0.151,0.098	0.198,0.194	-0.072
0.99,0.976	1.0,1.0	-0.017
0.008,0.03	0.034,0.04	-0.018
0.223,0.179	0.107,0.161	0.067
0.19,0.144	0.101,0.137	0.048
0.229,0.07	0.487,0.284	-0.236
0.051,0.066	0.158,0.178	-0.109
0.984,0.96	1.0,1.0	-0.028
0.804,0.906	0.918,0.974	-0.091
0.577,0.728	0.565,0.801	-0.031
0.292,0.658	0.896,0.562	-0.254
0.391,0.231	0.273,0.142	0.103
0.931,0.94	1.0,1.0	-0.065
0.942,0.955	1.0,1.0	-0.052
0.021,0.019	0.026,0.1	-0.043
0.242,0.214	0.168,0.217	0.035
0.013,0.0	0.042,0.018	-0.024
1.0,1.0	0.419,1.0	0.29
0.34,0.351	0.292,0.419	-0.01
0.0,0.006	0.011,0.007	-0.006
0.715,0.64	0.722,0.63	0.002
0.987,0.97	0.906,0.947	0.052
0.537,0.608	0.552,0.59	0.002
0.604,0.432	0.0,NA	0.518
1.0,1.0	1.0,0.998	0.001
0.804,0.825	0.911,0.959	-0.121
0.06,0.031	0.031,0.04	0.01
0.095,0.031	0.052,0.019	0.028
0.007,0.007	0.004,0.004	0.003
0.014,0.007	0.017,0.0	0.002
1.0,0.834	0.239,0.239	0.678
0.003,0.005	0.004,0.003	0.001
0.926,1.0	1.0,1.0	-0.037
0.978,0.977	0.96,0.955	0.02
0.516,0.514	0.647,0.712	-0.164
0.0,0.0	0.037,0.061	-0.049
0.412,0.372	0.519,1.0	-0.368
0.458,0.494	0.494,1.0	-0.271
0.583,1.0	0.664,0.747	0.086
1.0,0.875	0.929,0.906	0.02
0.061,0.111	0.248,0.29	-0.183
1.0,0.759	1.0,NA	-0.121
0.0,0.042	0.0,0.0	0.021
0.611,0.609	0.27,0.344	0.303
0.052,0.085	0.122,0.047	-0.016
0.167,0.156	0.043,0.024	0.128
0.543,0.524	0.408,0.438	0.111
0.044,0.022	0.027,0.033	0.003
0.908,0.913	0.747,0.799	0.138
0.514,0.76	0.0,0.442	0.416
0.096,0.069	0.0,0.0	0.083
0.372,0.309	0.661,0.245	-0.112
0.0,0.042	0.0,0.0	0.021
0.282,0.163	0.325,0.205	-0.043
0.001,0.0	0.0,0.0	0.001
0.001,0.002	0.003,0.001	-0.001
0.022,0.0	0.029,0.03	-0.018
0.77,0.699	0.7,0.648	0.06
0.235,0.2	0.144,0.187	0.052
0.985,0.997	0.99,0.988	0.002
0.083,0.151	0.068,0.15	0.008
1.0,0.95	1.0,0.978	-0.014
0.024,0.031	0.03,0.102	-0.039
1.0,0.886	0.0,0.66	0.613
1.0,0.773	0.0,0.0	0.887
0.59,0.827	0.621,0.653	0.071
0.9,0.797	0.923,0.976	-0.101
0.693,1.0	1.0,1.0	-0.153
0.009,0.0	0.004,0.014	-0.005
0.008,0.008	0.008,0.011	-0.001
0.021,0.016	0.007,0.005	0.013
0.544,0.528	0.836,0.759	-0.261
0.409,0.438	0.309,0.19	0.174
0.799,0.941	0.823,0.921	-0.002
0.964,1.0	1.0,0.916	0.024
0.906,0.951	1.0,0.952	-0.047
0.73,0.767	0.626,0.689	0.091
0.001,0.0	0.0,0.0	0.001
