ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
291	23,16	64,52	10,8	36,24	156	99	1	1.0
292	58,63	7,4	22,17	3,3	347	99	0.94638526163	1.0
293	142,82	0,0	62,50	2,0	282	99	1	1.0
297	14,7	65,49	2,2	26,20	162	99	1	1.0
298	0,0	1,1	1,0	6,0	103	99	1	1.0
300	31,6	239,211	8,3	49,39	277	99	1	1.0
303	722,528	6,4	454,254	12,2	373	99	1	1.0
304	12,13	0,3	8,11	0,1	122	99	1	1.0
305	2,1	1,1	0,0	0,2	103	99	1	1.0
306	1,0	75,51	1,0	28,18	147	99	1	1.0
307	54,62	37,24	19,17	13,5	429	99	1	1.0
308	16,18	1,1	1,9	0,0	151	99	1	1.0
310	56,62	48,50	19,18	26,14	429	99	1	1.0
312	41,45	48,50	18,9	26,14	377	99	1	1.0
313	8,8	48,50	3,2	26,14	178	99	1	1.0
314	0,4	5,2	1,1	4,3	181	99	1	1.0
315	73,58	1387,1305	35,33	813,505	694	99	1	1.0
317	788,654	7,5	243,234	2,0	266	99	1	1.0
318	24,32	282,280	16,8	122,61	364	99	1	1.0
320	172,192	683,815	69,48	349,223	125	99	1	1.0
322	18,21	57,55	12,9	32,21	605	99	1	1.0
323	4,7	121,105	5,1	93,34	130	99	1	1.0
324	12,4	0,0	10,9	1,0	343	99	1	1.0
325	0,0	309,275	1,2	148,82	114	99	1	1.0
326	585,596	15,9	372,228	3,6	103	99	1	1.0
327	11,5	66,59	13,6	48,18	209	99	1	1.0
329	1616,1244	14,14	843,535	8,14	570	99	1	1.0
330	255,231	1,0	148,112	0,0	625	99	1	1.0
331	48,21	24,36	15,2	18,3	103	99	1	1.0
332	477,437	44,73	229,147	11,8	561	99	0.101536800477	1.0
335	5,3	90,86	4,2	46,27	267	99	1	1.0
336	0,2	6,9	0,0	12,4	114	99	1	1.0
338	353,328	21,30	174,98	20,18	121	99	1	1.0
339	24,37	2967,2756	17,11	1378,941	294	99	1	1.0
340	64,66	115,88	56,23	56,40	859	99	1	1.0
341	8,2	2,0	4,1	0,0	122	99	1	1.0
342	48,43	289,256	30,25	152,93	130	99	1	1.0
343	503,457	5,9	282,196	7,0	661	99	1	1.0
344	418,459	0,1	232,171	0,0	500	99	1	1.0
345	132,82	12,8	186,115	11,18	590	99	1	1.0
347	6,17	96,62	16,13	65,38	104	99	1	1.0
348	433,433	26,34	265,166	26,27	152	99	1	1.0
349	405,308	28,5	171,137	0,0	684	99	0.0181609771166	0.27989270614995293
350	39,25	147,153	40,13	50,35	145	99	0.252731330736	1.0
351	388,258	407,342	310,215	232,146	282	99	1	1.0
352	10,4	4,3	0,0	1,1	219	99	0.000198937655353	0.005791296189165111
353	592,486	53,40	272,203	18,3	131	99	1	1.0
355	18,8	0,0	18,4	1,0	377	99	1	1.0
356	121,78	0,5	47,22	0,0	271	99	1	1.0
357	180,174	0,0	107,55	1,0	210	99	1	1.0
358	217,195	6,4	122,62	5,5	521	99	1	1.0
359	37,21	6,4	16,7	5,5	410	99	0.221965535624	1.0
360	43,26	4,9	18,7	13,3	410	99	0.131112696564	1.0
361	11,3	159,133	44,29	55,15	110	99	2.24623852851e-09	1.7655434834088603e-07
363	0,1	2,3	1,0	4,3	118	99	1	1.0
364	20,22	69,80	2,5	26,24	107	99	0.833185267422	1.0
365	11,6	63,54	1,2	66,28	157	99	1	1.0
366	2879,2050	0,0	1758,976	1,1	198	99	1	1.0
367	945,1055	1235,893	648,479	674,327	800	99	1	1.0
370	14,15	45,34	15,7	10,13	338	99	0.929563785431	1.0
371	24,19	72,66	16,10	32,17	111	99	0.945898452175	1.0
372	1,1	35,43	0,1	8,13	243	99	1	1.0
373	0,0	0,1	2,6	0,0	249	99	1	1.0
374	5,15	53,26	7,2	23,13	324	99	1	1.0
376	800,892	9,0	445,388	0,1	269	99	1	1.0
379	6,0	1173,1113	3,1	547,334	132	99	1	1.0
382	12,28	3,0	10,18	2,4	118	99	0.925470324535	1.0
383	23,22	4,1	20,19	0,0	368	99	0.198001513935	1.0
384	56,46	5,1	42,21	2,9	116	99	1	1.0
385	0,0	18,25	1,0	17,7	174	99	1	1.0
386	68,68	15,26	27,10	13,13	330	99	0.187226158907	1.0
387	2,1	32,25	3,2	14,7	104	99	0.790349911136	1.0
389	1552,1498	5,18	774,487	2,0	144	99	1	1.0
390	9,19	57,79	4,1	38,45	170	99	1	1.0
391	535,457	5,0	412,260	5,6	144	99	1	1.0
392	14,8	233,214	33,17	63,39	354	99	0.881732669226	1.0
393	16,10	1336,1265	1,3	664,434	207	99	1	1.0
395	51,70	0,0	36,7	4,4	114	99	0.405557311578	1.0
397	291,238	18,47	208,124	21,8	177	99	1	1.0
399	93,84	371,394	23,27	237,161	282	99	1	1.0
401	435,415	21,12	239,188	23,6	142	99	1	1.0
402	125,137	162,223	134,67	32,18	103	99	1.77269310342e-12	2.533339598705673e-10
403	43,72	61,87	5,19	29,23	297	99	1	1.0
404	3,0	22,13	0,0	13,3	279	99	1	1.0
405	222,157	437,514	90,97	330,184	421	99	1	1.0
406	0,0	16,10	9,2	5,2	111	99	1.87279293546e-05	0.00065422899878736
407	474,418	53,49	143,90	188,77	105	99	0	0.0
408	253,256	12,7	49,22	23,11	130	99	4.50462243506e-07	2.1458383236104e-05
409	358,284	0,1	161,99	0,0	247	99	1	1.0
411	348,340	0,2	118,75	5,6	108	99	1	1.0
413	11,39	277,192	26,19	225,117	477	99	1	1.0
414	35,19	284,213	14,10	233,161	322	99	1	1.0
415	1,4	1497,976	1,0	840,523	103	99	1	1.0
416	128,82	102,126	113,53	41,34	120	99	0.107486631207	1.0
417	13,9	1,0	10,2	0,0	117	99	1	1.0
419	387,458	471,507	208,137	259,151	102	99	1	1.0
421	13,30	107,128	14,15	59,41	250	99	1	1.0
422	63,51	232,184	31,25	99,59	128	99	1	1.0
423	284,209	0,0	146,112	6,1	194	99	1	1.0
424	13,7	686,433	5,4	349,144	471	99	1	1.0
425	48,40	2,0	39,17	0,0	101	99	1	1.0
426	2448,2146	0,0	949,793	0,1	108	99	1	1.0
427	637,467	2,4	366,247	0,0	381	99	1	1.0
428	245,184	11,16	68,54	4,1	126	99	1	1.0
429	8,9	165,171	5,8	108,103	117	99	1	1.0
431	9,9	101,103	5,4	63,45	428	99	1	1.0
432	489,382	36,33	397,256	10,11	191	99	1	1.0
433	113,132	884,903	103,57	402,355	533	99	1	1.0
434	1145,1232	1,4	500,440	0,0	261	99	1	1.0
435	293,303	32,44	266,169	24,15	158	99	1	1.0
437	54,17	4,1	14,9	1,2	138	99	1	1.0
438	39,16	1772,1493	13,8	1190,730	103	99	1	1.0
439	13,5	897,852	11,12	402,296	267	99	1	1.0
440	2178,1904	3,4	1194,746	3,2	102	99	1	1.0
441	522,562	1,0	163,143	0,0	960	99	1	1.0
442	481,224	48,21	508,228	19,9	373	99	0.205978394154	1.0
443	42,23	3,0	19,14	0,0	244	99	1	1.0
444	111,73	6,3	40,37	0,0	165	99	1	1.0
445	78,37	3,1	28,16	1,0	102	99	1	1.0
446	14,7	429,369	8,4	244,140	292	99	1	1.0
447	1,2	200,214	4,0	86,61	275	99	1	1.0
448	43,35	1,0	22,22	0,0	265	99	1	1.0
449	359,256	227,115	480,356	667,535	102	99	3.05029728885e-05	0.000998972362098375
450	22,18	442,524	8,3	205,131	304	99	1	1.0
452	809,689	2,6	555,428	2,2	103	99	1	1.0
453	74,65	413,479	22,15	242,123	344	99	1	1.0
454	70,69	15279,12115	100,48	7409,4431	162	99	1	1.0
455	5051,4593	0,2	2401,1497	4,0	135	99	1	1.0
456	272,170	5,2	24,19	1,0	231	99	1	1.0
457	321,301	333,347	103,94	160,78	102	99	1	1.0
458	0,2	1339,1398	6,1	999,654	147	99	1	1.0
459	924,589	2917,1925	295,164	1536,751	102	99	1	1.0
460	14,22	1645,1738	4,7	814,556	122	99	1	1.0
461	172,220	2,5	146,92	5,0	202	99	1	1.0
462	134,182	2,5	125,101	5,0	357	99	1	1.0
463	123,166	161,204	113,90	134,81	254	99	1	1.0
464	0,0	3788,3496	0,1	1795,1069	103	99	1	1.0
465	27,20	41,28	17,15	28,16	153	99	1	1.0
467	2269,1969	0,0	1000,566	1,0	1924	99	1	1.0
468	0,2	15887,12485	6,4	11226,7412	103	99	1	1.0
470	31,31	9,0	30,17	0,1	278	99	0.376655499157	1.0
472	189,185	2,9	136,62	5,1	436	99	1	1.0
473	3147,2925	0,3	1562,815	0,0	3075	99	1	1.0
474	18,20	24,28	0,0	10,6	122	99	3.36317973471e-10	2.9371769683134e-08
479	24279,19912	0,0	13666,8637	0,1	607	99	1	1.0
481	10,20	3261,3359	11,3	1397,1018	431	99	1	1.0
483	17,12	1,0	7,4	0,0	108	99	1	1.0
484	0,0	117,64	2,0	50,19	104	99	1	1.0
486	335,190	166,136	143,113	52,51	439	99	1	1.0
487	3,5	0,1	1,1	0,1	173	99	1	1.0
488	16,18	4,3	12,2	2,0	159	99	0.30190667577	1.0
489	2,2	151,146	0,1	75,32	123	99	1	1.0
490	40,30	20,12	17,5	13,11	297	99	0.19835363935	1.0
491	67,44	2,0	33,11	0,0	367	99	1	1.0
492	47,26	2,0	29,17	0,0	169	99	1	1.0
493	62,47	1,0	38,19	0,0	252	99	1	1.0
495	88,77	31,39	15,20	32,15	114	99	0.066877283217	0.7964476455842727
496	1,0	9,12	2,0	1,2	325	99	1	1.0
497	8687,6925	4,7	5329,3451	3,2	117	99	1	1.0
498	3762,3158	168,117	2176,1608	100,60	117	99	1	1.0
499	3751,3142	4,11	2163,1600	7,3	117	99	1	1.0
500	4329,3614	4,11	2588,1804	7,3	138	99	1	1.0
501	583,475	5,3	426,205	1,1	120	99	1	1.0
502	3747,3141	3,1	2164,1599	4,2	117	99	1	1.0
503	5196,4103	3,1	3135,1967	4,2	138	99	1	1.0
504	1450,964	1,2	973,368	2,0	120	99	1	1.0
505	235,188	1764,1647	41,31	874,564	112	99	1	1.0
506	155,109	174,142	32,28	186,154	112	99	9.43214339966e-09	6.739695192847963e-07
507	11,22	203,256	8,7	122,85	351	99	1	1.0
508	101,110	137,105	18,25	110,86	120	99	4.87004187278e-05	0.0015311411648020318
509	645,584	2,2	271,236	4,1	139	99	1	1.0
510	12,17	270,292	6,3	251,155	111	99	1	1.0
511	21,7	64,74	18,21	38,39	396	99	1	1.0
513	12,6	1,0	4,1	0,0	103	99	1	1.0
515	21,21	34,38	15,20	15,15	532	99	1	1.0
516	9,8	14,15	9,12	2,3	104	99	0.00128666417911	0.02809216791056833
520	471,422	4,8	264,183	3,1	113	99	1	1.0
521	726,783	25,20	352,257	0,0	126	99	1	1.0
522	14,14	17,24	4,3	12,3	146	99	0.876006837871	1.0
523	301,431	2,1	211,132	0,0	482	99	1	1.0
524	138,94	2,1	81,59	0,0	478	99	1	1.0
525	25,23	115,75	19,20	31,33	129	99	0.297331703021	1.0
526	9,10	254,269	67,48	54,39	103	99	0	0.0
527	84,55	68,57	32,30	32,26	285	99	1	1.0
528	18,11	45,32	7,11	20,15	169	99	1	1.0
530	392,258	0,0	252,111	9,8	103	99	1	1.0
532	0,0	4,16	1,0	4,6	103	99	1	1.0
534	176,186	2,2	77,58	0,0	552	99	1	1.0
535	77,54	98,121	14,23	18,28	395	99	1	1.0
537	3,1	177,134	8,0	98,57	218	99	1	1.0
538	384,339	27,21	202,138	10,7	103	99	1	1.0
540	0,5	1,0	8,1	0,0	162	99	1	1.0
542	77,75	374,428	31,28	172,151	306	99	1	1.0
543	5,3	473,342	2,1	214,156	103	99	1	1.0
544	932,662	0,0	370,184	0,4	123	99	1	1.0
545	1007,772	44,44	662,349	1,0	129	99	1	1.0
546	1780,1355	20,7	919,545	4,3	341	99	1	1.0
547	114,130	9,6	57,57	4,0	179	99	1	1.0
552	8,6	54,37	32,15	7,4	117	99	7.97140131681e-14	1.3923380966694801e-11
553	84,78	2,0	17,15	1,0	203	99	1	1.0
554	134,190	53,54	93,67	57,21	159	99	1	1.0
555	62,62	18,33	26,11	6,4	119	99	1	1.0
556	29,25	18,33	34,9	6,4	144	99	0.038209485575	0.5116956689268202
557	19,8	52,45	26,6	18,8	124	99	0.0166785588601	0.2595910349314574
558	6,5	296,219	5,4	162,98	102	99	1	1.0
560	203,249	154,156	76,82	118,60	296	99	1	1.0
561	0,4	1,0	1,2	0,0	116	99	1	1.0
562	454,421	0,0	259,207	1,0	309	99	1	1.0
563	28,36	42,23	3,4	42,50	122	99	5.35578698102e-06	0.00021587941369649846
564	146,70	11,14	116,80	11,3	736	99	0.666170728292	1.0
565	134,104	11,14	135,92	11,3	741	99	0.649649082199	1.0
566	21,44	33,10	19,12	0,0	104	99	0.00205140887575	0.04031018440848751
567	3,5	84,81	1,2	58,30	102	99	1	1.0
568	18,12	46,52	3,11	18,10	111	99	1	1.0
569	8,6	160,145	2,1	74,50	310	99	1	1.0
573	8,2	69,43	15,5	48,20	313	99	1	1.0
