ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
449	12,23	0,3	23,4	0,3	334	99
450	20,18	2,5	16,7	3,4	160	99
451	26,28	9,3	39,25	6,6	116	99
453	4,4	33,35	2,0	18,9	111	99
454	30,40	85,135	29,9	70,46	102	99
455	27,25	8,10	11,9	7,1	102	99
456	0,0	11,32	2,1	15,11	247	99
457	0,3	1,4	0,2	4,2	108	99
458	1,3	4,2	0,0	0,5	102	99
461	189,201	7,9	248,100	2,5	141	99
462	11,16	58,83	17,9	67,30	102	99
463	8,10	27,40	0,2	20,11	102	99
465	0,0	5,13	1,0	8,4	117	99
467	183,189	347,632	215,168	340,186	381	99
468	425,498	0,4	373,169	0,0	117	99
469	48,76	1,1	45,24	1,2	105	99
471	25,30	5,2	44,29	1,0	154	99
472	29,45	165,205	57,35	219,137	157	99
473	30,49	59,87	60,36	66,44	160	99
474	9,17	165,205	14,6	219,137	102	99
475	10,21	59,87	17,7	66,44	105	99
476	166,209	59,87	222,138	66,44	102	99
477	1,0	2,1	2,1	6,1	115	99
478	2,1	10,15	5,2	5,3	137	99
479	8,3	0,0	7,6	0,1	150	99
480	9,7	0,1	14,10	0,0	178	99
481	3,2	10,15	9,2	5,3	121	99
482	9,4	0,0	11,6	0,1	134	99
483	10,8	0,1	18,10	0,0	162	99
484	16,17	0,0	7,7	0,1	112	99
485	17,21	0,1	14,11	0,0	140	99
486	1,4	0,1	7,5	0,0	127	99
487	26,33	0,0	26,10	2,0	118	99
488	4186,5185	36,60	6084,1813	61,13	118	99
489	4354,5441	22,30	6275,1900	31,16	128	99
490	204,316	22,30	252,100	31,16	109	99
491	22,27	2891,4268	16,7	3557,1450	102	99
492	332,537	7,3	344,192	9,3	139	99
493	97,118	2,0	75,39	2,1	103	99
494	4,7	14,40	4,3	20,13	121	99
495	5,5	31,30	6,4	40,23	109	99
496	41,49	0,0	22,18	1,0	158	99
497	18,21	8,10	14,5	7,5	104	99
498	59,85	8,10	41,27	7,5	163	99
499	57,81	16,17	36,25	9,3	158	99
500	10,15	615,881	16,4	689,348	251	99
501	1,4	26,37	1,1	50,16	116	99
502	14,17	68,107	17,4	78,47	138	99
503	208,282	523,801	241,129	418,223	108	99
505	24,48	69,97	26,32	76,37	140	99
506	91,137	0,1	57,66	0,0	129	99
507	303,363	21,43	362,130	19,14	114	99
508	4,3	1,2	3,1	2,2	275	99
510	85,96	1,0	84,29	0,1	129	99
511	15,16	24,21	11,9	12,3	102	99
513	20,22	7,21	14,8	8,3	102	99
514	14,9	421,566	10,1	435,184	236	99
515	57,70	0,2	71,54	1,4	453	99
516	22,22	13,29	11,22	22,11	110	99
517	309,335	269,317	470,236	312,149	102	99
518	69,120	581,691	175,73	657,304	114	99
519	39,54	44,36	28,12	46,14	112	99
520	1,0	1,2	0,0	0,3	118	99
522	23,19	10,7	20,10	11,1	130	99
525	3,3	74,94	4,1	103,39	118	99
527	24,46	0,1	34,18	2,0	145	99
528	68,108	12,11	102,43	6,11	113	99
529	84,131	15,27	129,60	10,9	109	99
532	51,89	9,7	45,49	5,0	126	99
534	0,1	30,55	0,0	34,16	168	99
536	57,97	28,37	63,29	35,12	121	99
538	4,3	53,85	1,1	63,29	102	99
539	14,14	2,6	5,6	0,1	102	99
540	63,67	58,58	19,17	44,17	102	99
541	15,19	12,17	22,13	13,7	361	99
542	21,18	58,56	28,20	60,26	617	99
543	268,354	2,6	211,81	4,4	114	99
544	294,380	6,14	170,79	4,2	105	99
546	195,180	2,7	174,81	3,0	213	99
547	294,348	0,0	298,128	1,0	703	99
549	48,57	619,795	45,18	635,317	303	99
551	9,11	300,309	8,7	546,175	367	99
552	0,5	100,110	2,1	79,56	105	99
554	37,43	3,7	119,90	11,12	487	99
555	2,6	48,68	4,1	54,26	118	99
556	768,823	3,2	915,372	2,0	105	99
557	70,100	4,15	98,52	12,9	108	99
558	92,122	3,0	228,66	8,2	182	99
559	237,343	109,155	444,175	134,66	1166	99
560	1,1	0,1	1,0	0,1	108	99
561	130,143	8,2	106,64	4,0	795	99
562	47,56	3,3	50,22	4,1	205	99
564	136,205	47,103	130,76	71,43	225	99
565	99,155	11,25	98,40	6,12	105	99
567	33,41	7,7	11,7	5,1	105	99
568	46,62	7,7	31,16	5,1	108	99
569	42,49	29,28	27,14	7,5	102	99
570	0,0	2,1	1,0	0,0	121	99
572	1,5	1,0	1,0	0,1	111	99
574	106,121	2,2	120,56	5,0	514	99
577	1,0	2,5	0,2	2,2	141	99
578	10,18	1,3	9,7	2,4	232	99
580	4,6	293,410	8,3	290,109	292	99
581	79,132	1,2	75,50	1,0	162	99
582	1,1	55,75	0,1	49,21	105	99
583	385,619	492,589	425,297	629,198	624	99
584	60,66	78,97	78,34	96,34	110	99
585	34,59	52,70	35,21	55,32	102	99
586	84,167	19,17	89,50	6,9	102	99
587	19,10	1,0	21,7	2,1	119	99
589	82,114	7,6	113,57	12,3	134	99
590	299,400	170,219	434,220	141,65	102	99
591	12,9	7,2	13,5	1,2	174	99
594	17,29	9,8	28,7	3,2	110	99
596	35,15	7,4	31,7	6,0	112	99
597	33,23	0,3	31,15	4,5	271	99
599	1,2	61,45	0,0	44,14	112	99
600	0,8	3,4	5,1	1,1	121	99
601	7,15	48,131	3,0	69,24	113	99
602	20,27	4,4	25,12	10,3	102	99
603	1,0	1,0	0,0	2,0	105	99
604	4,2	72,126	1,2	72,49	110	99
605	1,5	2,1	1,2	0,0	130	99
607	49,54	4,5	39,17	7,4	379	99
608	5,0	118,174	1,2	113,61	171	99
610	40,57	2,0	22,17	1,1	111	99
614	1,6	1,0	4,2	2,1	102	99
615	2,1	14,9	2,0	22,11	111	99
616	2,1	16,24	7,4	22,23	115	99
617	5,5	1,0	0,1	0,0	150	99
618	0,0	74,90	3,2	49,24	123	99
619	5,6	17,18	0,0	8,13	145	99
621	11,20	30,32	13,5	41,24	324	99
623	91,129	37,73	92,81	36,35	102	99
624	1463,1722	34,27	1709,535	30,12	102	99
626	27,59	30,30	38,27	47,33	110	99
627	12,25	2,1	14,7	3,1	105	99
628	41,47	76,76	36,14	74,44	102	99
630	3,11	26,24	4,3	17,3	172	99
631	241,311	51,87	178,78	52,27	129	99
632	302,410	1,0	270,99	1,0	105	99
633	2,2	9,4	2,1	0,0	138	99
634	204,231	15,13	217,94	6,4	102	99
635	33,43	37,54	30,17	62,20	102	99
636	7,7	62,81	4,3	73,27	110	99
638	1,0	103,93	2,3	99,45	132	99
639	137,204	21,30	122,49	14,7	314	99
640	6,6	22,41	13,6	41,19	200	99
641	3,3	11,10	4,6	9,7	104	99
642	52,86	9,3	70,33	3,0	102	99
643	300,457	26,31	278,128	38,18	110	99
644	45,43	0,1	40,22	2,0	125	99
645	2484,2926	4,4	3177,1239	3,2	109	99
647	10,30	17,11	8,4	1,0	105	99
648	76,137	12,20	97,48	3,3	111	99
649	21,25	70,106	15,4	39,24	102	99
650	15,15	0,3	11,3	0,0	137	99
651	7,13	0,1	8,2	0,0	137	99
652	43,47	16,40	38,10	25,9	123	99
653	15,11	95,128	13,4	81,35	112	99
654	45,38	33,52	23,11	50,17	115	99
655	33,46	5,6	41,19	1,0	111	99
656	2059,2454	3,5	2694,1184	9,0	102	99
657	9,14	80,88	18,13	120,52	114	99
658	3847,5651	0,1	5540,2499	0,0	234	99
659	41,77	975,1588	65,34	1208,565	119	99
661	18,17	3,1	10,10	0,1	102	99
662	11,17	94,166	8,3	59,44	105	99
663	108,223	7,14	87,34	2,2	105	99
664	409,737	0,1	446,216	0,0	132	99
665	22,34	3,18	11,2	6,5	110	99
