IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
94,146,143,89,108,100	0,1,0,0,0,1	113,78,96,124,121,22	0,0,0,0,1,0	278	149
332,505,498,413,495,549	0,0,0,0,0,0	320,215,296,450,417,148	0,0,0,0,2,0	203	149
35256,57322,38530,35835,42256,44398	0,0,2,1,0,0	46577,32553,40564,59057,65657,20421	0,0,0,2,0,0	298	149
65713,106131,71748,67165,79775,82962	0,0,2,1,0,0	88184,60976,75738,113213,121520,38987	0,0,0,2,0,0	284	149
101,174,139,102,194,153	2,3,8,4,2,10	106,70,113,164,204,61	3,1,1,1,4,0	298	149
28,52,60,46,46,56	2,0,0,0,1,0	54,35,41,41,66,17	0,0,0,0,0,0	234	149
94,121,117,101,112,85	1,0,0,0,0,0	90,100,64,125,124,41	0,0,0,0,0,0	208	149
0,0,0,1,1,0	1562,2202,1878,1571,2195,2078	0,2,0,1,0,0	1787,1139,1351,1879,2395,597	194	149
112,186,178,104,204,170	0,0,0,0,0,0	158,113,126,144,184,57	0,0,0,0,0,1	208	149
1060,1309,1118,897,1321,1294	0,0,0,0,0,0	783,403,688,902,1075,307	0,0,0,2,0,0	189	149
21,37,28,31,37,32	0,0,1,0,0,0	15,18,23,34,36,6	0,1,0,0,0,0	218	149
68,116,115,74,103,103	0,4,1,0,0,0	71,51,55,79,98,29	0,0,0,0,0,0	204	149
1,2,1,3,6,0	12,13,6,18,16,15	2,0,0,3,4,2	9,12,9,8,10,1	220	149
1,0,0,0,4,0	6,10,15,4,9,9	0,0,0,5,1,1	6,6,7,5,5,4	220	149
11,23,24,13,33,9	12,13,6,18,16,15	17,15,10,24,19,10	9,12,9,8,10,1	192	149
6,7,1,9,16,9	6,10,15,4,9,9	6,4,5,14,7,4	6,6,7,5,5,4	192	149
66,83,83,84,110,90	0,0,0,0,0,2	66,62,101,136,124,16	0,0,0,0,0,0	190	149
80,129,89,73,84,121	0,0,0,0,0,2	81,52,59,100,83,36	0,0,0,0,0,0	252	149
221,235,177,162,257,262	0,1,0,0,0,0	199,103,115,75,182,79	2,1,0,0,0,0	272	149
194,256,178,183,315,287	0,3,0,0,2,0	192,122,154,97,211,112	0,3,0,0,1,0	268	149
129,157,143,94,207,187	4,18,8,6,21,12	98,64,84,70,100,59	14,4,9,7,7,7	195	149
215,351,292,265,349,393	0,0,0,0,0,1	180,177,230,247,327,116	0,0,0,0,0,0	224	149
129,196,155,155,244,182	0,0,0,0,0,0	132,68,130,148,152,79	0,0,0,0,1,0	242	149
35,43,45,43,32,39	0,0,0,0,1,0	14,11,14,16,9,3	3,0,0,0,0,0	295	149
21,39,18,12,27,31	0,0,0,0,1,1	17,12,4,17,10,17	0,0,1,0,0,0	255	149
141,212,134,136,220,164	0,0,0,0,0,0	160,147,162,251,243,95	2,0,0,0,0,0	218	149
29,63,37,46,52,51	0,0,0,0,0,0	54,40,52,86,70,22	2,0,0,0,0,0	298	149
77,128,85,65,109,90	0,0,1,0,0,0	60,69,74,109,112,50	0,0,0,0,0,0	298	149
80,180,130,123,169,140	0,0,0,1,0,0	104,106,125,169,192,86	0,0,0,0,0,0	298	149
38,64,71,53,55,70	0,0,0,0,0,0	62,37,46,89,59,20	2,0,0,0,0,0	201	149
48,77,74,59,57,79	1,0,1,0,1,2	67,46,48,83,94,23	1,2,1,1,1,0	240	149
186,302,209,198,263,213	0,4,2,0,0,0	312,212,298,349,420,137	4,0,0,5,3,1	208	149
238,336,308,251,371,337	0,0,0,0,1,0	304,247,271,435,409,142	0,0,0,0,0,0	291	149
2472,3932,3709,2837,3947,3162	0,0,0,0,0,0	3578,2867,3073,4762,4526,1410	0,0,0,0,2,0	298	149
1783,2840,2351,1892,2967,2841	0,0,0,1,2,3	2328,1373,1797,2067,2850,1143	0,2,0,1,3,0	206	149
1,2,8,0,12,4	1247,2051,1676,1297,2104,2065	8,5,0,4,5,8	1604,943,1265,1444,2015,791	222	149
153,217,209,187,240,172	0,1,0,0,1,0	211,191,209,283,276,77	1,0,0,1,3,0	187	149
9,11,6,11,16,12	84,138,131,83,155,135	4,2,0,2,3,1	110,89,100,129,142,67	243	149
61,100,92,72,91,73	1,2,1,0,2,0	53,51,50,111,129,43	1,1,0,0,0,0	216	149
