ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
341	26749,28334	1,0	14293,25807	0,0	272	149	1
342	460,451	1048,900	276,417	502,962	574	149	1
343	7,3	1,1	2,8	0,0	260	149	1
344	18,30	2,0	10,20	0,2	253	149	1
345	59,47	1,0	13,60	0,0	378	149	1
346	168,147	0,0	86,152	1,0	245	149	1
347	0,3	101,165	0,0	2,14	221	149	1
348	152,218	2,0	5,19	0,0	191	149	1
349	33,20	2,2	8,20	0,0	213	149	1
350	375,392	0,1	194,349	0,0	221	149	1
351	181,213	1,0	99,145	0,0	196	149	1
352	641,633	2,2	262,482	0,0	172	149	1
354	16,28	3,2	9,24	0,0	215	149	0.869989208855
355	9,14	46,29	8,27	24,35	215	149	0.953001926238
356	108,133	0,2	124,177	0,3	220	149	1
357	17,17	0,2	12,39	0,3	179	149	1
358	223,234	0,1	138,282	0,0	232	149	1
359	70,91	0,1	48,85	0,0	229	149	1
360	215,197	4,0	130,243	0,0	226	149	1
361	866,876	1,1	1135,1898	0,1	230	149	1
362	322,328	0,0	221,354	0,1	205	149	1
363	319,352	0,1	202,305	0,0	225	149	1
364	49,67	154,156	33,33	94,146	151	149	1
365	1039,1129	24,29	621,1099	10,12	209	149	1
368	566,663	0,0	340,606	0,1	167	149	1
369	19,11	140,93	3,0	55,88	267	149	1
370	23,16	140,93	4,1	55,88	279	149	1
371	705,726	3,0	254,568	0,0	187	149	1
372	358,359	2,5	111,260	0,4	193	149	1
373	10134,10081	1,0	5033,10341	0,0	374	149	1
374	1,2	31,30	0,0	5,10	236	149	1
375	51,75	1,0	29,36	0,0	241	149	1
376	79,74	0,0	42,105	0,1	310	149	1
377	1,3	1519,1561	3,2	1127,1875	248	149	1
378	421,414	0,2	256,441	0,0	221	149	1
379	320,348	0,0	189,332	2,0	571	149	1
380	1505,1511	4,7	676,1391	2,0	167	149	1
381	35,50	2,1	10,23	0,5	167	149	1
382	2302,2243	0,2	1056,2171	1,2	216	149	1
383	1239,1145	0,1	552,1165	0,0	224	149	1
384	905,870	0,1	394,739	0,0	205	149	1
385	388,292	3,0	126,352	5,1	180	149	1
386	183,161	0,0	102,145	0,1	192	149	1
387	2109,2076	5,4	444,1472	0,3	480	149	1
388	507,420	1,1	271,496	0,0	197	149	1
389	252,225	83,87	181,286	34,57	247	149	0.422595832169
390	171,203	30,20	111,252	11,33	250	149	1
391	195,197	0,2	99,130	0,0	266	149	1
392	648,624	6,0	304,671	0,0	206	149	1
393	140,155	0,0	55,151	0,1	189	149	1
394	1617,1456	0,0	870,1502	0,3	212	149	1
396	86,72	1,0	35,71	0,0	290	149	1
397	142,166	4,0	95,140	1,0	200	149	1
399	522,534	1,5	368,653	0,0	224	149	1
400	198,151	0,5	103,134	0,0	300	149	1
401	2342,2042	0,0	1612,2944	1,0	208	149	1
402	563,654	4,1	270,589	0,6	652	149	1
403	53,36	4,0	45,55	0,0	225	149	1
404	413,411	2,15	213,355	0,7	284	149	1
405	1987,1983	0,0	1470,2438	1,0	209	149	1
406	2210,2229	0,0	1510,2653	0,2	214	149	1
407	17,19	87,80	4,11	42,73	304	149	1
408	20,18	87,80	4,11	42,73	290	149	1
409	1234,1195	1,0	664,1282	1,0	190	149	1
410	483,357	0,0	291,455	2,0	192	149	1
411	521,504	0,13	313,498	2,6	233	149	1
412	41,23	0,0	11,16	1,0	326	149	1
414	717,618	6,0	537,1040	2,3	283	149	1
415	811,841	4,0	342,527	0,2	331	149	1
416	140,134	0,1	27,97	0,0	232	149	1
417	249,275	0,1	175,284	0,0	291	149	1
420	22,20	2,0	17,25	0,1	173	149	1
422	358,323	0,0	142,242	0,1	190	149	1
423	2234,1991	0,0	950,1729	0,2	252	149	1
424	16,28	655,608	11,17	443,734	239	149	1
425	169,161	0,1	92,171	0,0	318	149	1
426	41,34	0,1	20,46	0,0	225	149	1
427	1777,1784	13,13	1038,1861	6,14	224	149	1
428	1838,2107	0,1	1115,1959	2,0	212	149	1
430	4,0	0,0	0,0	0,1	191	149	1
431	663,541	0,2	392,805	1,5	183	149	1
432	318,412	0,1	207,358	0,0	240	149	1
434	71,108	4,3	45,78	0,10	225	149	1
435	675,611	0,0	442,698	0,5	249	149	1
436	3346,2988	0,2	1663,3111	0,0	257	149	1
437	810,793	0,0	473,935	2,0	251	149	1
438	0,1	553,494	0,0	300,515	188	149	1
439	1325,1434	1,0	761,1426	0,0	197	149	1
440	1267,1329	0,0	648,1114	0,1	209	149	1
441	26,23	108,121	14,35	51,84	241	149	1
442	349,366	108,121	117,271	51,84	222	149	1
443	100,112	108,121	87,143	51,84	165	149	0.225541141247
444	579,694	3,0	395,638	0,0	244	149	1
445	1845,1585	0,0	978,1793	2,0	383	149	1
446	2816,2439	0,0	1485,2776	2,0	374	149	1
447	304,339	1,0	170,255	0,0	362	149	1
448	57,64	0,1	7,37	0,0	191	149	1
449	14,19	0,1	1,14	0,0	216	149	1
450	17477,15379	2,0	10359,20490	0,4	260	149	1
451	3281,2967	0,1	1905,3783	0,0	215	149	1
452	16147,13897	0,0	9455,17772	2,0	254	149	1
453	862,872	4,6	415,751	0,4	259	149	1
454	153,147	6,8	71,157	1,3	170	149	1
455	41,30	6,8	22,29	1,3	208	149	0.629071314856
456	8,10	1,2	0,9	0,0	214	149	1
