ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
329	1,0	13,10	0,0	16,13	114	99
331	271,348	11,22	243,349	37,57	121	99
332	8,1	2096,3161	2,2	2267,2774	198	99
333	23,41	84,131	27,37	78,88	198	99
334	2,3	0,0	3,3	0,1	122	99
335	28,77	241,305	28,89	252,327	130	99
336	223,410	6,10	282,362	3,4	198	99
337	30,36	9,7	61,68	35,58	198	99
339	6,4	62,94	19,14	98,122	104	99
340	294,572	14,37	385,486	61,73	152	99
341	72,92	6,5	55,71	11,6	198	99
342	31,37	112,162	25,38	108,94	145	99
343	152,261	305,525	313,379	428,405	198	99
344	1,5	3,10	0,1	6,0	198	99
345	482,646	39,36	486,494	18,11	131	99
347	152,161	1,5	171,190	13,10	198	99
348	12,16	8,11	5,13	13,17	198	99
349	14,6	122,115	63,39	77,65	110	99
351	1,0	0,2	0,0	0,12	118	99
352	13,36	57,100	11,13	90,67	107	99
353	2,6	63,49	10,14	72,87	157	99
354	1963,2875	0,2	2655,2645	0,1	198	99
355	122,200	775,1118	188,241	859,1161	198	99
358	4,8	31,26	8,7	31,34	198	99
359	16,42	61,73	9,31	59,64	111	99
360	1,0	20,56	1,3	35,30	198	99
361	4,3	1,3	7,6	0,2	198	99
362	5,7	26,26	5,4	43,19	198	99
364	641,962	4,5	667,853	2,10	198	99
367	0,3	834,1133	1,8	929,982	132	99
370	12,13	6,3	7,18	3,8	118	99
371	14,15	0,4	32,28	5,8	198	99
372	47,87	4,10	65,93	10,8	116	99
373	2,0	20,22	4,0	26,20	174	99
374	20,37	12,16	23,31	31,24	198	99
375	2,0	29,34	3,4	22,37	104	99
376	5,21	0,2	20,20	0,2	198	99
378	1210,1635	6,17	1415,1622	1,5	144	99
379	6,10	53,67	5,11	58,94	170	99
380	247,354	0,1	311,330	0,0	198	99
381	341,545	5,2	485,634	4,9	144	99
382	2,3	168,231	42,35	136,153	198	99
383	7,11	897,1255	13,0	994,1204	198	99
385	43,53	1,1	100,74	6,10	114	99
387	210,270	21,31	290,366	26,31	177	99
389	46,114	345,408	71,41	426,436	198	99
391	345,505	4,22	458,437	37,19	142	99
392	117,163	136,228	202,208	33,48	103	99
393	27,41	56,69	26,16	90,79	198	99
394	0,1	5,8	0,0	8,6	198	99
395	60,103	412,608	51,63	495,573	198	99
396	0,2	1,11	10,21	14,9	111	99
397	323,430	56,51	235,223	356,265	105	99
398	169,249	6,16	56,60	36,38	130	99
399	225,276	2,0	249,289	0,0	198	99
400	45,57	0,0	39,45	0,2	198	99
402	177,350	0,3	182,253	1,5	108	99
404	9,6	202,277	1,8	362,271	198	99
405	16,14	213,285	14,15	416,347	198	99
406	0,0	963,1315	3,3	1121,1512	103	99
407	74,143	67,106	129,186	70,76	120	99
409	4,12	15,17	3,0	6,10	183	99
410	349,477	392,555	385,417	462,466	102	99
412	14,15	85,135	19,16	107,87	198	99
413	60,44	137,199	57,69	137,123	128	99
414	173,282	1,2	337,279	1,1	194	99
415	4,8	402,507	16,7	492,579	198	99
417	290,448	0,1	419,449	0,3	198	99
418	160,243	11,14	93,139	5,1	126	99
419	11,4	111,179	12,9	200,236	117	99
421	0,3	83,122	1,4	135,77	198	99
422	363,465	30,52	657,715	48,35	191	99
423	18,44	722,1102	34,44	791,849	198	99
424	852,1296	0,2	891,947	0,0	198	99
425	206,300	31,33	335,386	45,39	158	99
427	30,26	0,5	25,36	1,0	138	99
428	18,23	1284,1828	30,35	1909,1915	103	99
429	12,5	643,812	45,27	829,834	198	99
430	1654,1897	4,1	1872,2097	12,16	102	99
431	139,207	2,2	118,147	2,0	198	99
432	197,268	10,33	331,369	23,27	198	99
433	46,89	0,8	89,95	1,1	165	99
434	46,69	0,0	58,89	0,1	102	99
435	11,10	301,427	12,13	341,398	198	99
436	2,3	177,188	2,1	199,120	198	99
437	24,46	0,1	36,29	0,0	198	99
438	177,319	91,170	581,777	872,1074	102	99
439	8,3	379,517	2,1	350,459	198	99
441	522,782	1,7	854,1007	7,3	103	99
442	30,49	357,414	29,28	460,434	198	99
443	450,707	0,0	507,680	0,1	198	99
444	71,83	10210,12100	119,158	12118,12376	162	99
445	3946,4840	0,3	3262,4612	0,6	135	99
447	170,310	177,328	201,226	210,305	102	99
448	0,0	1079,1379	1,2	1564,1767	147	99
449	497,826	1654,2593	415,448	2330,2664	102	99
450	3,37	1127,1860	15,25	1435,1700	122	99
451	133,234	1,2	249,239	0,0	198	99
452	92,142	1,2	191,172	0,0	198	99
453	109,184	128,220	199,220	226,232	198	99
455	38,30	19,31	40,43	34,36	153	99
457	127,151	3,0	151,158	0,0	198	99
458	0,0	10341,12081	7,13	16759,21646	103	99
459	0,7	1,0	3,7	0,0	198	99
461	7,15	6,3	16,20	1,2	198	99
463	102,148	3,6	110,163	2,1	198	99
464	88,153	1,0	112,102	0,1	198	99
465	10,20	16,32	17,7	22,16	122	99
468	8,5	0,0	10,20	0,1	198	99
472	1,3	2301,3523	3,8	3213,3052	198	99
475	0,0	55,97	1,2	78,106	104	99
477	55,71	104,220	80,75	143,133	198	99
478	7,3	2,2	3,1	2,2	173	99
479	11,6	3,5	26,20	0,0	159	99
480	4,4	115,158	8,13	113,110	123	99
481	21,20	9,8	17,23	10,20	198	99
482	27,38	0,0	31,53	0,3	198	99
483	22,35	0,0	35,58	0,3	169	99
485	62,89	35,33	46,51	50,54	114	99
486	0,0	7,9	3,0	3,9	198	99
487	6201,10694	8,16	7591,10157	8,3	117	99
488	2570,4683	102,186	3448,4243	130,187	117	99
489	2552,4671	9,13	3415,4226	9,22	117	99
490	3001,5426	9,13	3959,4937	9,22	138	99
491	453,759	4,4	544,714	0,3	120	99
492	2551,4669	5,8	3416,4225	2,4	117	99
493	3356,6210	5,8	4456,5996	2,4	138	99
494	808,1543	3,2	1041,1773	1,2	120	99
495	139,296	1298,2237	64,102	1119,1684	112	99
496	95,185	139,238	63,90	210,347	112	99
497	2,10	177,262	6,4	213,214	198	99
498	68,149	78,142	39,68	184,256	120	99
499	417,604	3,4	519,571	3,13	139	99
500	4,10	250,296	12,22	398,489	111	99
501	3,5	59,68	0,3	63,74	198	99
503	5,4	209,364	8,6	228,292	103	99
505	10,27	27,55	11,18	37,37	198	99
506	10,25	11,27	9,19	9,13	104	99
508	2,1	0,0	6,3	0,1	123	99
511	332,454	3,11	370,463	4,3	113	99
512	546,774	11,16	544,697	2,2	126	99
513	6,8	8,21	23,11	19,15	146	99
514	382,471	0,0	167,271	0,3	198	99
515	18,41	61,106	47,56	40,52	129	99
516	14,9	192,231	94,122	108,102	103	99
517	35,30	55,70	41,32	41,42	198	99
518	14,7	33,26	14,18	38,32	169	99
520	270,277	1,4	321,360	21,21	103	99
522	1,0	6,9	0,2	10,13	103	99
524	125,172	1,0	130,159	0,0	198	99
525	8,18	87,112	8,5	52,67	198	99
526	31,20	0,1	46,54	0,0	198	99
528	2,3	114,140	3,0	176,151	198	99
529	357,416	24,38	362,436	24,36	103	99
531	4,6	0,1	1,0	0,0	162	99
533	32,52	302,430	49,46	428,459	198	99
534	0,8	309,391	1,0	442,439	103	99
535	680,772	1,0	710,592	4,6	123	99
536	673,974	30,62	650,999	4,4	129	99
537	993,1497	7,18	964,1326	8,15	198	99
538	121,141	4,3	146,134	0,2	179	99
541	0,0	0,4	5,1	1,1	110	99
543	3,7	33,44	27,41	5,10	117	99
544	74,93	2,2	49,56	0,0	198	99
545	140,252	53,69	175,158	78,64	159	99
546	55,72	9,21	41,49	6,11	119	99
547	22,29	9,21	38,43	6,11	144	99
548	8,8	41,51	25,29	28,35	124	99
549	6,7	215,259	6,5	220,314	102	99
551	112,131	120,144	68,91	160,196	198	99
552	0,2	0,1	0,1	1,0	116	99
553	262,368	0,0	355,336	2,0	198	99
554	16,34	36,36	2,12	53,97	122	99
555	13,21	10,10	12,11	6,11	198	99
556	26,29	10,10	46,49	6,11	198	99
557	24,23	11,15	37,47	2,1	104	99
558	0,5	46,125	1,0	76,77	102	99
559	6,3	37,60	15,9	41,24	111	99
560	2,0	122,195	2,3	128,164	198	99
563	30,44	0,2	45,46	0,0	198	99
565	1,5	0,4	2,13	0,0	198	99
566	1,5	52,65	3,13	72,59	198	99
567	24,21	109,174	1,2	145,178	114	99
569	2,3	62,120	0,4	56,40	103	99
570	65,122	94,167	43,44	159,204	117	99
571	59,64	1,0	59,88	1,4	198	99
572	7,17	48,50	19,23	27,26	124	99
573	137,195	13,16	293,261	10,16	198	99
574	3,5	104,161	6,4	159,148	198	99
576	0,4	2,5	1,2	5,13	110	99
577	11,12	45,102	36,37	72,118	198	99
578	312,296	0,1	523,269	0,0	144	99
580	197,259	13,5	343,384	5,6	130	99
582	1,6	1,1	9,2	7,1	110	99
583	3,6	6,3	10,2	0,0	126	99
584	3,1	6,3	8,1	0,0	115	99
585	1,15	802,1305	5,9	693,1007	198	99
586	9,12	20,43	6,3	32,11	198	99
587	31,71	22,26	33,27	46,13	118	99
588	3,16	22,26	5,4	46,13	127	99
589	2,7	30,62	0,0	28,23	108	99
590	0,2	65,104	5,4	85,131	120	99
591	192,294	0,0	206,230	1,0	198	99
592	19,33	147,205	55,84	117,160	117	99
593	29,38	2,5	19,23	0,0	198	99
594	28,37	0,1	60,39	0,1	122	99
595	249,283	8,9	231,184	1,2	190	99
596	9,13	0,2	16,26	1,0	198	99
597	98,116	6,2	97,102	4,1	112	99
598	0,1	0,0	0,1	1,0	106	99
600	0,2	12,7	3,0	13,10	198	99
601	85,154	26,36	120,141	20,17	103	99
602	1,0	131,185	0,1	172,202	103	99
603	1,0	37,31	1,0	53,31	198	99
604	40,44	0,3	28,41	0,1	198	99
605	0,1	50,51	2,5	75,66	198	99
606	8,19	400,480	11,18	401,460	116	99
608	16,16	934,1272	23,19	1496,1738	198	99
609	0,3	109,163	1,1	187,194	103	99
610	1,5	0,2	6,2	0,0	103	99
611	7,8	87,93	2,1	74,89	102	99
612	60,87	9,16	88,88	1,6	115	99
613	14,13	0,0	16,21	0,1	166	99
615	39,58	1,0	49,70	0,0	198	99
616	71,119	84,154	84,142	92,98	146	99
617	11,23	0,0	35,21	1,4	103	99
618	347,549	0,1	589,530	0,0	198	99
620	80,115	0,6	126,116	0,0	115	99
621	3,13	12,9	25,18	20,15	198	99
622	64,83	159,236	91,127	257,205	198	99
623	11,21	42,62	14,16	66,87	125	99
624	8,7	42,62	28,45	66,87	198	99
625	14,8	10,21	28,47	9,5	198	99
626	0,0	5,1	0,3	4,5	107	99
627	62,72	5,10	106,83	0,5	116	99
628	356,658	2,0	421,498	7,1	198	99
630	8,11	84,75	29,26	121,152	198	99
631	183,240	6,2	205,212	0,1	198	99
632	7,10	148,158	9,7	180,212	198	99
634	58,57	154,159	69,33	147,177	198	99
635	42,42	154,159	57,28	147,177	198	99
636	5,9	17,16	24,9	12,5	139	99
637	7,32	190,361	46,47	224,201	198	99
639	232,379	1,4	317,280	0,0	198	99
640	80,158	11,22	106,138	4,1	114	99
642	42,63	19,22	60,46	21,14	103	99
643	11,11	17,13	13,25	3,6	103	99
644	18,20	8,13	5,14	31,34	120	99
645	63,62	6,3	69,82	2,1	198	99
646	54,55	6,3	95,102	2,1	180	99
647	60,51	0,0	68,80	0,2	198	99
648	3,6	244,337	10,4	325,344	105	99
649	14,23	44,64	29,16	85,77	198	99
650	0,5	31,39	2,1	42,25	198	99
651	12,1	3,7	5,15	1,4	137	99
652	2,3	276,458	6,8	280,431	117	99
653	309,352	66,90	337,322	50,68	198	99
654	221,315	6,16	258,264	24,16	105	99
655	106,118	64,66	149,207	129,132	105	99
656	3,0	7,4	1,2	1,4	130	99
658	139,230	25,40	199,298	15,21	127	99
659	15,26	333,433	11,23	494,419	102	99
660	4,15	85,111	7,14	80,106	122	99
661	11,6	416,509	19,7	512,453	198	99
662	3,3	102,145	0,1	141,160	102	99
663	12,7	1,4	19,6	10,11	158	99
664	1,0	1324,1783	2,1	1877,1584	198	99
665	14,23	0,0	9,22	2,0	198	99
666	1437,2308	16,24	1816,2112	27,52	198	99
667	453,776	305,599	761,878	226,274	134	99
669	0,0	90,101	0,2	83,67	108	99
671	9,14	0,2	9,6	1,3	198	99
672	9,24	0,2	23,20	1,3	198	99
673	8,26	7,8	17,20	1,3	198	99
674	18,34	2,4	18,45	4,6	113	99
675	17,12	144,178	78,52	246,205	115	99
676	0,0	50,70	3,0	51,38	103	99
677	23,30	11,11	16,23	45,52	103	99
678	5,8	37,44	7,5	76,60	198	99
679	65,82	235,348	17,20	440,416	102	99
680	359,559	44,82	395,456	96,131	198	99
681	3,10	282,364	27,13	401,424	129	99
683	263,314	28,43	263,312	41,70	120	99
684	4,5	1,2	10,5	1,0	125	99
685	1,1	2,13	0,1	28,12	198	99
686	6,4	0,1	8,18	0,0	198	99
687	10,24	4,15	12,15	9,12	198	99
688	0,2	9,7	0,0	8,13	118	99
689	11,18	20,18	5,14	16,7	198	99
690	0,0	995,1416	0,3	1367,1419	103	99
691	12723,15312	0,2	14082,14638	0,0	169	99
692	10,6	1613,2062	14,8	1886,1981	174	99
694	1,3	39,81	5,1	79,114	198	99
695	183,321	91,90	229,237	93,106	102	99
697	49,75	113,159	44,43	116,77	188	99
698	490,907	0,1	453,716	3,4	198	99
699	47,81	16,32	65,124	20,34	106	99
700	0,3	963,1489	1,5	1076,1298	153	99
701	11,10	73,83	7,8	73,58	102	99
702	116,164	1,2	152,133	1,1	123	99
703	0,1	730,1135	1,0	1314,1375	103	99
704	10,2	81,95	2,3	86,102	198	99
705	2,12	3,3	0,2	1,19	102	99
706	5,2	1,0	0,1	6,14	102	99
707	39,53	6,12	72,56	14,9	198	99
708	91,93	0,0	78,57	0,5	180	99
709	73,86	5,11	115,126	6,17	126	99
710	0,12	0,0	10,12	0,1	198	99
711	1,1	282,422	1,0	341,352	124	99
712	9,37	1070,1352	31,49	1666,1273	198	99
713	1,0	107,162	0,2	169,155	198	99
714	25,50	12,17	49,80	13,30	198	99
715	19,51	14,22	31,15	12,37	153	99
716	43,71	1,11	76,84	6,1	198	99
717	90,139	0,1	123,128	0,1	185	99
718	112,161	31,28	103,123	66,53	120	99
719	3,2	244,368	0,0	307,303	198	99
720	5,5	0,2	6,7	0,0	103	99
721	14,26	5,3	20,45	8,15	157	99
722	8,9	256,349	9,9	310,275	198	99
723	14,42	574,810	60,70	1379,1630	198	99
724	0,2	107,161	1,2	159,170	103	99
725	2,5	1002,1346	8,6	1381,1482	102	99
726	276,357	1,0	607,521	0,0	198	99
728	122,138	0,4	180,132	1,0	198	99
729	365,463	0,1	431,500	0,0	198	99
730	11,29	43,61	54,58	27,32	130	99
731	9,19	43,61	32,40	27,32	135	99
732	5,4	7,14	9,8	31,26	104	99
735	0,2	57,84	4,12	38,69	119	99
736	59,129	9,19	36,90	5,16	198	99
737	17,9	151,226	7,4	240,252	102	99
738	28,32	100,143	25,30	131,151	198	99
739	13,11	0,0	23,24	1,3	103	99
740	471,634	12,22	576,638	0,2	144	99
741	140,183	12,22	133,204	0,2	184	99
