ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
285	160,169	0,0	110,206	0,2	184	99	1	1.0	1.0,1.0	1.0,0.982	0.009
286	246,218	0,0	163,251	0,1	168	99	1	1.0	1.0,1.0	1.0,0.993	0.004
290	850,1055	0,0	660,1004	0,1	153	99	1	1.0	1.0,1.0	1.0,0.998	0.001
291	103,134	1,0	46,89	0,0	196	99	1	1.0	0.981,1.0	1.0,1.0	-0.01
292	450,528	464,499	281,480	273,556	524	99	1	1.0	0.155,0.167	0.163,0.14	0.009
293	6,12	0,0	6,18	2,0	210	99	1	1.0	1.0,1.0	0.586,1.0	0.207
294	16,17	0,0	9,20	0,2	203	99	1	1.0	1.0,1.0	1.0,0.83	0.085
295	0,4	132,113	0,0	1,8	171	99	1	1.0	0.0,0.02	0.0,0.0	0.01
296	175,158	1,0	5,11	0,0	141	99	1	1.0	0.992,1.0	1.0,1.0	-0.004
297	26,14	0,1	11,15	0,0	163	99	1	1.0	1.0,0.895	1.0,1.0	-0.052
298	466,606	0,0	254,405	1,0	122	99	1	1.0	1.0,1.0	0.995,1.0	0.002
299	39,60	0,0	46,48	1,0	144	99	1	1.0	1.0,1.0	0.969,1.0	0.016
300	20,18	0,3	11,13	0,0	165	99	1	1.0	1.0,0.783	1.0,1.0	-0.109
301	15,7	9,25	10,18	16,15	165	99	1	1.0	0.5,0.144	0.273,0.419	-0.024
302	84,87	1,0	82,117	0,2	170	99	1	1.0	0.98,1.0	1.0,0.971	0.004
303	16,8	1,0	15,26	0,2	129	99	1	1.0	0.925,1.0	1.0,0.909	0.008
304	157,170	3,2	137,217	0,0	182	99	1	1.0	0.966,0.979	1.0,1.0	-0.028
305	83,102	3,2	75,114	0,0	179	99	1	1.0	0.939,0.966	1.0,1.0	-0.048
306	457,649	0,0	961,1552	0,1	180	99	1	1.0	1.0,1.0	1.0,0.999	0.0
307	255,297	0,0	205,260	3,0	155	99	1	1.0	1.0,1.0	0.978,1.0	0.011
308	169,207	1,0	141,207	0,0	175	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
309	20,37	75,92	13,19	69,87	101	99	1	1.0	0.207,0.283	0.156,0.176	0.079
310	165,241	1,0	181,277	0,0	137	99	1	1.0	0.992,1.0	1.0,1.0	-0.004
311	682,805	11,18	456,813	2,8	159	99	1	1.0	0.975,0.965	0.993,0.984	-0.018
314	334,456	0,0	256,384	0,1	117	99	1	1.0	1.0,1.0	1.0,0.997	0.002
315	107,129	0,1	97,107	0,0	169	99	1	1.0	1.0,0.987	1.0,1.0	-0.006
316	843,909	1,0	609,1024	0,0	200	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
