ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2275	148,120	4,3	146,134,102,121	4,0,0,0	168	149	1	1.0	0.97,0.973	0.97,1.0,1.0,1.0	-0.021
2276	661,608	0,0	750,806,600,768	1,0,0,0	208	149	1	1.0	1.0,1.0	0.998,1.0,1.0,1.0	0.0
2278	0,0	8,6	0,4,0,0	3,5,21,12	670	149	1	1.0	0.0,0.0	0.0,0.151,0.0,0.0	-0.038
2280	39,57	0,0	71,70,59,58	2,1,0,2	256	149	1	1.0	1.0,1.0	0.954,0.976,1.0,0.944	0.032
2281	26,14	0,4	9,8,11,17	0,0,0,0	205	149	1	1.0	1.0,0.718	1.0,1.0,1.0,1.0	-0.141
2282	50,58	0,0	39,29,44,50	0,0,0,1	295	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.962	0.01
2283	2,3	99,103	2,0,1,0	67,73,82,144	201	149	1	1.0	0.015,0.021	0.022,0.0,0.009,0.0	0.01
2285	99,132	2,4	137,126,136,140	0,2,0,0	222	149	1	1.0	0.971,0.957	1.0,0.977,1.0,1.0	-0.03
2286	71,63	0,0	24,16,19,29	1,0,1,0	268	149	1	1.0	1.0,1.0	0.93,1.0,0.914,1.0	0.039
2287	18,25	4,2	40,24,32,58	0,1,1,1	199	149	1	1.0	0.771,0.903	1.0,0.947,0.96,0.977	-0.134
2288	187,235	0,0	183,230,310,328	0,0,2,0	369	149	1	1.0	1.0,1.0	1.0,1.0,0.984,1.0	0.004
2289	4097,4227	0,1	4582,4468,4258,5580	0,0,0,0	263	149	1	1.0	1.0,1.0	1.0,1.0,1.0,1.0	0.0
2290	30,43	0,1	14,29,39,51	0,0,0,4	212	149	1	1.0	1.0,0.968	1.0,1.0,1.0,0.9	0.009
2291	54,54	0,0	43,47,90,70	0,0,0,1	289	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.973	0.007
2293	50,64	0,2	6,4,23,29	0,1,0,0	197	149	1	1.0	1.0,0.96	1.0,0.752,1.0,1.0	0.042
2294	102,113	0,0	64,82,86,116	0,2,0,0	230	149	1	1.0	1.0,1.0	1.0,0.964,1.0,1.0	0.009
2295	155,138	0,3	84,112,121,132	0,0,0,0	266	149	1	1.0	1.0,0.963	1.0,1.0,1.0,1.0	-0.018
2298	23,22	0,2	24,18,14,32	0,0,0,0	222	149	1	1.0	1.0,0.881	1.0,1.0,1.0,1.0	-0.059
2299	2,1	46,31	0,1,0,0	35,34,29,39	287	149	1	1.0	0.022,0.016	0.0,0.015,0.0,0.0	0.015
2300	1,1	29,29	0,2,0,1	10,19,32,30	287	149	1	1.0	0.018,0.018	0.0,0.052,0.0,0.017	0.001
2301	34,36	31,19	13,23,23,24	19,16,18,29	194	149	1	1.0	0.457,0.593	0.344,0.525,0.495,0.389	0.087
2302	175,193	2,1	197,170,195,250	0,0,0,1	189	149	1	1.0	0.986,0.993	1.0,1.0,1.0,0.995	-0.009
2303	2105,2227	0,0	2118,2387,2368,2818	0,1,0,0	252	149	1	1.0	1.0,1.0	1.0,0.999,1.0,1.0	0.0
2304	145,146	35,43	55,47,62,68	29,50,36,66	256	149	0.0021024249491	0.39305335000793334	0.707,0.664	0.525,0.354,0.501,0.375	0.247
2305	35,40	3,3	28,49,36,65	1,0,8,3	209	149	1	1.0	0.893,0.905	0.952,1.0,0.762,0.939	-0.014
2306	540,623	3,1	592,541,525,657	5,3,0,3	373	149	1	1.0	0.986,0.996	0.979,0.986,1.0,0.989	0.003
2307	131,161	1,0	126,116,129,167	0,0,0,0	187	149	1	1.0	0.991,1.0	1.0,1.0,1.0,1.0	-0.004
2308	0,0	0,1	0,4,1,0	1,2,0,0	327	149	1	1.0	NA,0.0	0.0,0.477,1.0,NA	-0.492
2309	0,0	0,1	0,4,2,0	1,2,0,0	259	149	1	1.0	NA,0.0	0.0,0.535,1.0,NA	-0.512
2310	115,142	0,0	131,88,125,176	2,0,0,0	2979	149	1	1.0	1.0,1.0	0.766,1.0,1.0,1.0	0.058
2311	109,125	0,1	76,77,82,122	1,0,0,0	208	149	1	1.0	1.0,0.989	0.982,1.0,1.0,1.0	-0.001
2312	13,4	3,3	3,5,12,14	4,4,4,5	210	149	0.967735222049	1.0	0.755,0.486	0.347,0.47,0.68,0.665	0.08
2313	335,373	1,0	299,296,348,385	0,0,0,0	274	149	1	1.0	0.995,1.0	1.0,1.0,1.0,1.0	-0.002
2314	596,720	0,0	664,605,599,806	0,3,0,0	239	149	1	1.0	1.0,1.0	1.0,0.992,1.0,1.0	0.002
2316	60,54	1,0	77,46,83,115	0,0,0,0	177	149	1	1.0	0.981,1.0	1.0,1.0,1.0,1.0	-0.01
2318	237,220	0,0	225,234,245,294	0,1,0,0	208	149	1	1.0	1.0,1.0	1.0,0.994,1.0,1.0	0.002
2319	27,30	1,0	54,37,44,41	0,0,0,0	232	149	1	1.0	0.945,1.0	1.0,1.0,1.0,1.0	-0.028
2320	22,16	0,0	29,27,36,42	0,0,1,0	220	149	1	1.0	1.0,1.0	1.0,1.0,0.961,1.0	0.01
2321	0,4	0,0	5,1,3,14	1,0,0,0	226	149	1	1.0	NA,1.0	0.767,1.0,1.0,1.0	0.058
2322	40,34	2,2	40,29,37,48	0,0,0,0	214	149	1	1.0	0.933,0.922	1.0,1.0,1.0,1.0	-0.073
2323	1319,1410	0,3	1564,1486,1337,1609	2,0,6,1	237	149	1	1.0	1.0,0.997	0.998,1.0,0.993,0.999	0.001
2324	739,814	3,0	749,883,680,804	4,7,0,4	246	149	1	1.0	0.993,1.0	0.991,0.987,1.0,0.992	0.004
2325	136,125	0,1	58,52,52,86	0,0,0,0	417	149	1	1.0	1.0,0.978	1.0,1.0,1.0,1.0	-0.011
2326	41,44	0,0	48,38,37,62	0,0,0,3	302	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.911	0.022
