IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
55,28	69,66	32,29	30,63	192	99
11,3	128,143	7,15	229,336	172	99
28,53	28,42	39,73	20,19	198	99
46,22	291,247	26,51	256,365	181	99
3,5	4,7	4,5	6,6	189	99
8,11	4,6	2,11	4,4	177	99
11,14	31,15	2,11	6,12	180	99
29,18	44,34	8,18	30,38	198	99
41,31	124,135	18,26	69,152	198	99
23,14	6,6	13,25	0,1	198	99
16,10	85,95	8,14	27,60	198	99
40,32	298,295	27,38	161,303	198	99
41,14	261,253	15,27	166,275	198	99
11,2	168,169	5,5	90,126	191	99
30,38	403,441	26,43	240,370	190	99
1,4	2,2	2,1	9,1	198	99
8,12	37,36	16,14	10,24	198	99
29,47	7,7	21,39	0,2	198	99
25,36	3,6	22,26	2,2	198	99
26,35	7,3	20,24	1,8	198	99
54,37	149,123	17,39	54,108	198	99
34,24	263,212	14,29	121,225	198	99
10,12	124,107	9,8	74,122	198	99
1,0	3,5	0,2	3,0	198	99
29,36	386,323	29,44	211,383	197	99
17,15	92,89	10,16	51,87	162	99
24,11	80,80	9,23	37,52	198	99
7,2	22,21	1,10	12,30	198	99
21,18	51,47	19,13	26,40	198	99
5,5	48,37	3,14	11,54	167	99
3,2	13,20	1,3	3,5	188	99
2,5	27,47	5,17	35,66	190	99
17,7	55,57	11,18	27,53	198	99
8,1	1,3	5,13	1,4	198	99
8,9	5,3	2,5	4,12	198	99
11,11	7,23	8,9	4,18	198	99
3,2	45,40	0,5	24,36	181	99
7,2	251,150	0,1	75,133	185	99
909,1046	211,229	487,816	158,256	198	99
234,273	9659,10048	119,189	5097,8844	198	99
128,131	64,64	89,142	47,58	198	99
94,88	53,57	87,128	25,42	198	99
0,1	4,13	0,1	5,9	198	99
0,1	5,1	0,1	4,4	198	99
1,2	15,18	1,3	2,13	198	99
10,18	287,255	7,16	137,219	175	99
81,50	246,231	29,69	101,188	198	99
17,11	56,53	8,12	33,37	186	99
10,4	61,44	0,0	48,57	186	99
0,1	0,0	3,0	0,1	172	99
6,18	28,47	7,6	12,34	187	99
24,31	24,40	19,21	15,50	188	99
31,62	1,1	21,31	2,2	198	99
26,38	0,0	22,24	1,2	198	99
25,52	3,2	48,90	0,8	198	99
61,64	33,25	65,98	13,15	198	99
77,67	16,14	55,96	11,16	198	99
77,71	10,9	48,112	11,19	198	99
76,74	12,13	73,120	5,19	198	99
111,112	182,226	48,95	105,165	198	99
15,18	84,74	6,21	42,99	198	99
3,3	54,43	6,3	52,68	193	99
4,3	15,4	4,5	18,16	198	99
10,12	52,59	26,33	37,47	181	99
14,32	34,48	12,14	19,30	174	99
23,64	89,92	18,23	66,87	198	99
36,60	25,44	27,28	12,20	198	99
49,47	101,100	50,88	59,102	198	99
1,9	0,2	7,7	0,0	191	99
15,5	6,3	14,7	5,6	198	99
9,1	33,28	9,3	20,35	191	99
3,0	28,30	1,9	15,26	198	99
38,33	220,205	35,57	112,197	198	99
70,63	771,658	24,44	373,583	198	99
3,19	117,101	2,10	42,93	198	99
24,29	97,109	13,29	42,56	197	99
102,110	2,6	38,79	2,6	180	99
3,8	8,5	2,20	8,9	198	99
7,14	0,0	2,20	0,2	180	99
13,12	0,2	2,16	0,0	198	99
7,17	14,17	11,15	2,7	184	99
14,15	12,15	12,26	3,10	198	99
16,19	19,15	11,28	1,19	198	99
79,98	22,26	60,95	3,6	198	99
33,34	32,41	29,44	22,44	198	99
27,26	0,1	16,34	0,0	198	99
17,6	78,88	7,19	50,86	185	99
160,160	15,13	57,127	5,11	179	99
10,12	189,243	14,29	189,374	185	99
265,219	983,881	108,234	404,871	198	99
339,314	2,4	167,294	2,0	198	99
384,360	1257,1167	184,331	560,1132	190	99
6,3	22,39	1,6	32,61	198	99
7,5	43,56	2,8	49,68	198	99
1,1	20,17	0,0	8,10	163	99
