IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
959,832	3026,2643	312,546	1703,2894	152	149
15,28	1451,1642	5,22	713,1538	172	149
126,168	1,2	95,175	1,0	252	149
73,106	1,2	80,147	1,0	298	149
85,140	126,168	91,180	95,175	298	149
27,22	31,18	10,30	22,28	203	149
126,163	0,1	67,161	0,0	298	149
0,0	15711,11912	4,10	11147,21316	153	149
19,15	5,1	20,30	0,2	298	149
133,139	3,8	72,146	5,10	298	149
118,138	0,0	66,115	0,3	298	149
14,26	35,61	1,9	18,38	172	149
14,10	0,0	10,14	0,1	298	149
0,2	0,0	0,0	0,2	164	149
7,5	2437,2554	0,5	979,2279	298	149
4,4	103,109	1,1	58,103	154	149
89,77	128,165	34,65	48,98	298	149
5,6	0,3	2,2	2,3	223	149
12,5	6,5	5,19	1,0	209	149
3,4	139,157	2,15	63,115	173	149
20,15	17,15	9,22	10,25	298	149
13,11	2,0	4,19	0,2	298	149
17,16	2,0	10,26	0,2	219	149
63,52	1,0	39,61	0,0	298	149
93,85	35,36	17,48	30,41	164	149
0,0	5,5	1,0	1,11	298	149
6310,7991	2,9	4038,7502	3,4	167	149
3170,3993	118,139	1918,3671	67,143	167	149
3164,3987	5,11	1910,3663	5,15	167	149
3644,4594	5,11	2249,4266	5,15	188	149
483,611	3,4	340,610	1,7	170	149
3162,3984	2,6	1910,3657	3,6	167	149
4192,5109	2,6	2668,4986	3,6	188	149
1031,1126	1,1	759,1330	1,1	170	149
192,202	1726,2112	23,46	906,1676	162	149
92,97	189,236	11,49	209,390	162	149
4,8	250,322	2,2	150,259	298	149
98,121	188,173	22,59	167,312	170	149
507,499	3,2	219,493	3,8	189	149
4,12	289,286	8,22	239,454	161	149
0,2	46,57	0,2	23,62	298	149
11,5	1,0	0,7	0,0	153	149
12,29	36,48	9,20	12,35	298	149
11,23	11,25	9,20	5,11	154	149
7,0	0,0	2,0	0,1	274	149
5,0	0,0	0,4	0,4	173	149
472,491	6,12	275,439	5,2	163	149
699,734	27,12	325,661	0,1	176	149
8,2	17,20	2,10	11,14	196	149
241,421	0,0	172,256	0,2	298	149
50,86	2,0	26,60	0,0	298	149
37,38	103,93	14,53	21,50	179	149
6,12	220,209	56,99	52,89	153	149
53,47	46,64	17,49	24,34	298	149
6,6	49,45	9,5	15,49	219	149
409,254	0,2	237,367	10,21	153	149
3,1	29,21	4,0	15,20	298	149
4,1	0,0	1,0	0,1	298	149
169,164	2,0	73,155	0,0	298	149
21,10	77,114	1,3	23,81	298	149
19,13	0,1	14,45	0,0	298	149
5,5	210,184	7,0	125,176	268	149
365,404	29,27	181,365	12,23	153	149
0,3	0,3	2,0	0,0	212	149
34,53	389,482	23,49	219,508	298	149
9,17	494,433	8,11	207,498	153	149
1045,854	0,0	410,689	1,5	173	149
922,899	43,58	606,963	2,14	179	149
1352,1321	16,19	686,1174	3,10	298	149
77,116	8,3	41,98	3,2	229	149
2,0	0,4	0,1	0,1	160	149
9,10	51,39	19,39	2,10	167	149
61,70	3,2	9,50	2,0	253	149
99,175	41,73	62,115	55,69	209	149
65,67	11,28	36,54	7,8	169	149
35,28	11,28	28,48	7,8	194	149
16,6	46,45	16,27	24,33	174	149
3,3	387,285	4,1	210,329	152	149
108,125	105,112	41,75	83,155	298	149
4,3	1,1	1,0	0,0	166	149
379,423	0,0	185,354	1,0	298	149
30,33	47,35	1,6	42,100	172	149
27,11	7,8	4,6	6,8	298	149
18,21	7,8	19,31	6,8	298	149
12,17	21,7	16,28	0,2	154	149
0,5	82,137	1,0	59,72	152	149
24,3	44,48	4,4	18,20	161	149
8,0	133,200	2,4	95,185	298	149
41,49	0,1	23,55	0,0	279	149
4,9	0,2	9,9	2,0	298	149
7,10	77,75	9,9	58,72	298	149
19,14	123,166	2,2	71,135	164	149
5,3	114,120	2,5	12,38	153	149
97,100	149,162	23,46	114,191	167	149
81,52	2,0	34,66	1,1	250	149
10,14	59,63	11,27	21,33	174	149
229,200	13,17	129,288	8,13	271	149
7,2	142,144	2,11	65,137	298	149
1,2	5,4	0,2	3,14	160	149
11,11	87,107	23,38	50,101	286	149
234,190	8,5	150,280	1,8	180	149
3,0	19,17	2,0	14,15	161	149
2,5	0,2	2,2	2,7	160	149
3,5	9,4	2,3	0,1	176	149
1,2	9,4	2,8	0,1	165	149
15,23	903,943	1,8	353,753	298	149
4,19	27,57	5,1	23,28	298	149
47,66	23,23	19,24	27,16	168	149
7,9	23,23	4,7	27,16	177	149
3,4	43,61	0,1	15,18	158	149
0,1	79,109	0,4	27,128	170	149
237,257	1,0	119,205	0,0	298	149
16,29	183,179	30,63	58,133	167	149
32,35	10,6	9,19	0,1	298	149
62,41	6,1	18,46	0,2	172	149
235,208	8,6	100,140	6,1	240	149
126,119	5,6	47,99	1,2	162	149
2812,2955	1,0	1550,3056	0,0	261	149
145,158	43,43	74,175	12,18	153	149
0,0	152,172	0,1	114,177	153	149
0,0	25,19	1,0	10,18	298	149
47,44	3,6	16,32	3,2	298	149
2,0	43,55	1,4	27,57	298	149
35,15	721,609	16,18	319,618	166	149
9,18	1268,1315	11,17	862,1790	298	149
1,0	168,196	2,0	136,199	153	149
71,63	0,0	25,45	2,0	152	149
4,5	91,114	2,0	55,93	152	149
71,68	11,13	48,82	6,5	165	149
13,12	1,0	6,19	0,1	216	149
60,98	115,153	29,49	50,93	196	149
10,1	0,0	3,8	0,1	153	149
605,576	2,0	300,528	0,0	298	149
103,113	0,6	50,88	0,0	165	149
2209,1798	0,0	639,1357	0,2	298	149
13,17	6,4	4,14	16,9	298	149
89,81	179,181	65,103	116,157	298	149
13,23	70,65	10,23	48,77	175	149
15,19	70,65	8,52	48,77	298	149
11,16	7,17	5,37	7,8	298	149
1,0	5,1	0,4	2,4	157	149
75,70	15,13	33,82	0,4	166	149
725,715	5,0	302,557	0,2	298	149
12,9	49,75	10,24	63,145	298	149
239,242	4,2	83,201	0,2	298	149
5,16	154,150	9,5	134,196	298	149
77,52	159,161	15,28	107,179	298	149
53,38	159,161	11,24	107,179	298	149
6,11	24,14	8,9	4,4	189	149
20,36	319,385	29,54	104,234	298	149
372,412	3,4	134,357	0,0	298	149
105,141	18,20	70,131	3,2	164	149
90,88	32,33	38,63	22,18	153	149
27,25	47,25	24,38	9,13	153	149
13,12	30,20	6,9	14,32	170	149
67,44	3,2	30,52	0,3	251	149
84,52	3,2	38,75	0,3	230	149
10,12	358,318	4,5	205,310	155	149
33,30	67,101	19,28	50,112	298	149
2,4	37,42	1,1	21,28	298	149
7,1	7,7	3,15	4,2	187	149
0,2	457,483	2,2	252,424	167	149
389,288	67,79	170,275	31,65	298	149
277,284	5,8	137,258	15,15	155	149
88,125	94,57	105,196	84,128	155	149
2,0	3,2	0,0	3,2	180	149
184,172	28,29	108,233	10,14	177	149
17,13	490,470	5,14	323,503	152	149
11,10	95,141	7,9	81,116	172	149
