ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
575	4,6	40,36	0,1	11,7	108	99	1
576	1,0	49,58	1,0	25,13	120	99	1
577	11,28	148,121	25,11	39,31	117	99	0.0945362332707
578	42,42	6,5	21,15	0,1	741	99	0.0023057993838
579	36,34	2,1	10,5	0,0	122	99	1
580	185,162	7,5	83,43	3,1	190	99	1
581	4,3	0,0	8,2	0,1	212	99	1
582	71,78	3,3	25,22	2,1	112	99	1
584	2480,2546	3,0	1320,1008	0,0	211	99	1
585	0,4	10,3	1,0	3,1	259	99	1
586	84,69	25,24	56,39	13,1	103	99	0.49190764457
588	0,1	24,33	0,2	7,6	252	99	1
589	30,25	5,0	10,6	4,0	269	99	1
590	7,0	40,28	1,0	14,15	282	99	1
591	19,15	375,265	9,3	156,110	116	99	1
593	11,7	824,846	12,6	569,436	254	99	1
594	0,3	78,94	2,0	80,51	103	99	1
595	2,4	0,1	0,4	0,0	103	99	1
596	7,8	72,57	7,1	33,20	102	99	1
597	45,36	11,10	26,19	3,2	115	99	0.577977545487
598	12,3	1,0	3,5	0,0	166	99	1
600	51,78	85,86	35,41	40,21	146	99	0.708036486675
601	28,17	0,0	12,4	2,0	103	99	1
603	75,85	0,1	38,40	0,0	115	99	1
604	1066,1079	0,0	337,208	0,1	444	99	1
605	12,21	5,15	7,7	6,4	258	99	1
606	71,70	160,142	72,44	89,60	315	99	1
607	9,12	34,33	7,5	34,25	125	99	1
608	24,32	34,33	20,18	34,25	541	99	1
609	20,30	5,10	18,16	5,3	515	99	1
610	1,1	5,3	0,0	1,0	107	99	1
611	47,62	6,9	29,17	1,1	116	99	1
612	480,381	4,1	205,146	0,0	259	99	1
614	93,69	52,81	129,59	44,21	1002	99	0.684952600712
615	234,183	1,1	76,48	0,0	323	99	1
616	4,12	105,90	11,9	89,64	307	99	1
618	100,83	100,112	22,38	69,62	342	99	1
619	92,73	100,112	21,35	69,62	382	99	1
