ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
486	3,0	6,4	3,1	6,1	115	99
487	14,3	24,20	6,2	6,8	137	99
488	16,6	0,0	7,7	1,1	150	99
489	45,12	0,1	11,13	0,0	178	99
490	17,7	24,20	9,2	6,8	121	99
491	19,10	0,0	10,7	1,1	134	99
492	48,16	0,1	14,13	0,0	162	99
493	26,23	0,0	7,13	1,1	112	99
494	55,29	0,1	11,19	0,0	140	99
495	29,6	0,1	5,7	0,0	127	99
496	50,52	1,1	30,19	0,0	118	99
497	10876,7723	127,79	4951,2726	56,22	118	99
498	11323,8103	70,41	5158,2859	32,18	128	99
499	574,459	70,41	263,155	32,18	109	99
500	38,42	6956,6415	19,14	3479,2196	102	99
501	759,788	15,7	391,288	10,5	139	99
502	163,178	1,1	94,53	0,2	103	99
503	4,9	29,68	5,3	29,18	121	99
504	9,8	64,48	12,6	38,29	109	99
505	82,70	1,0	20,26	0,0	158	99
506	43,31	15,18	16,7	7,6	104	99
507	133,127	15,18	49,41	7,6	163	99
508	127,120	37,24	46,39	13,5	158	99
509	27,26	1387,1305	14,6	813,505	251	99
510	4,5	85,60	6,1	59,30	116	99
511	20,26	177,164	10,7	99,64	138	99
512	427,442	1022,1187	267,187	506,337	108	99
514	66,80	155,138	23,40	99,62	140	99
515	226,194	0,1	96,85	0,0	129	99
516	615,544	62,62	374,194	24,18	114	99
517	11,7	2,3	3,1	0,3	275	99
518	0,1	0,0	0,0	1,0	103	99
519	164,149	3,0	97,46	0,1	129	99
520	30,22	30,34	13,11	11,7	102	99
522	19,33	21,27	10,12	12,7	102	99
523	10,14	881,894	3,1	470,277	236	99
524	123,108	12,2	118,76	2,5	453	99
525	40,35	57,37	22,28	39,24	110	99
526	712,496	651,485	610,356	349,214	102	99
527	214,175	1292,1038	236,113	841,456	114	99
528	80,72	89,63	29,17	35,25	112	99
529	1,0	8,2	0,0	5,4	118	99
531	27,24	13,11	20,11	4,2	130	99
532	0,5	0,1	1,1	0,0	105	99
534	5,3	193,164	3,2	123,65	118	99
536	47,59	1,2	41,25	0,0	145	99
537	155,171	23,23	73,60	16,14	113	99
538	183,194	53,36	140,91	23,15	109	99
541	119,141	8,9	90,62	6,0	126	99
543	0,2	64,82	0,0	30,22	168	99
545	156,144	81,55	77,54	42,19	121	99
546	8,7	1,0	0,2	2,0	123	99
547	5,5	148,135	1,2	75,44	102	99
548	25,19	3,8	18,8	2,1	102	99
549	119,99	69,84	22,24	29,25	102	99
550	36,37	30,26	35,16	18,10	361	99
551	43,38	115,88	39,24	56,40	617	99
552	808,664	2,0	348,272	0,0	116	99
553	515,535	3,6	197,127	1,4	114	99
554	488,583	11,19	213,120	5,5	105	99
556	372,282	5,9	227,127	7,0	213	99
558	99,83	1290,1241	37,23	694,484	303	99
560	26,16	761,455	21,8	546,271	367	99
561	425,490	2,1	217,198	0,0	103	99
562	3,5	209,174	3,2	125,80	105	99
564	109,67	12,8	186,132	11,18	487	99
565	14,8	116,94	3,1	62,41	118	99
566	2006,1268	6,3	860,549	4,1	105	99
567	153,138	17,19	148,74	33,12	108	99
568	250,181	0,0	198,107	18,3	182	99
569	671,505	212,236	514,265	154,100	1166	99
570	1,1	3,1	1,1	1,1	108	99
571	252,218	28,5	122,93	0,0	795	99
572	107,91	6,4	37,34	7,1	205	99
574	355,272	124,149	162,111	85,64	225	99
575	212,231	24,32	121,63	12,16	105	99
577	59,54	21,13	21,10	6,1	105	99
578	95,97	21,13	49,21	6,1	108	99
579	84,77	48,34	43,19	15,8	102	99
582	476,480	2,0	160,106	0,0	298	99
583	1,8	1,1	0,0	0,1	111	99
585	245,188	2,2	111,86	0,0	514	99
586	103,92	4,0	47,29	0,0	114	99
588	1,0	7,5	3,3	8,2	141	99
589	20,22	0,0	9,8	1,0	232	99
590	18,26	6,4	19,11	5,5	232	99
592	21,11	608,623	8,5	263,171	292	99
593	156,184	4,5	71,72	0,0	162	99
594	2,2	119,116	2,1	46,35	105	99
595	179,168	0,0	59,52	2,0	722	99
596	886,969	1235,893	586,424	674,327	624	99
597	99,98	177,142	80,61	102,60	110	99
598	81,86	153,114	32,33	72,51	102	99
599	212,243	18,25	86,78	8,10	102	99
600	13,14	5,1	11,10	1,1	119	99
602	170,168	19,13	149,92	9,3	134	99
603	766,614	352,327	485,319	139,98	102	99
604	34,17	7,2	12,10	1,2	174	99
607	53,43	9,15	31,10	0,2	110	99
609	62,22	7,4	35,13	4,1	112	99
610	42,34	12,4	54,20	9,8	271	99
612	9,2	107,69	3,1	32,19	112	99
613	3,9	5,5	9,2	3,3	121	99
614	10,27	199,201	0,1	41,37	113	99
615	53,42	8,4	31,21	8,5	102	99
616	1,0	0,2	1,0	0,0	105	99
617	1,3	164,195	1,2	98,69	110	99
618	6,7	1,1	3,2	0,0	130	99
620	120,75	24,9	41,23	4,6	379	99
621	3,1	282,236	6,3	145,91	171	99
623	11,8	96,91	2,4	42,23	289	99
624	91,91	8,2	12,22	4,2	111	99
625	187,110	1,0	95,41	0,0	113	99
629	6,7	0,0	8,3	0,1	102	99
630	4,1	36,13	2,0	31,15	111	99
631	7,1	59,45	8,5	34,37	115	99
632	1,5	1,0	1,1	2,0	150	99
633	9,2	169,134	2,2	78,35	123	99
634	6,10	31,27	1,0	17,17	145	99
636	29,24	53,52	7,6	68,46	324	99
638	212,205	98,102	121,110	54,45	102	99
639	3616,2533	52,37	1777,774	10,15	102	99
641	113,82	63,42	49,41	80,51	110	99
642	31,31	4,7	12,15	10,1	105	99
643	83,73	135,115	63,23	107,69	102	99
645	15,17	66,37	5,6	9,5	172	99
646	464,442	119,125	207,121	39,39	129	99
647	673,595	3,0	241,155	0,0	105	99
648	8,2	21,6	1,2	5,0	138	99
649	465,341	31,20	219,146	6,7	102	99
650	83,54	121,78	42,25	56,29	102	99
651	8,9	147,124	4,3	81,40	110	99
653	0,1	200,134	8,3	106,74	132	99
654	276,304	51,49	143,67	17,17	314	99
655	21,6	85,60	22,7	41,36	200	99
656	5,7	20,14	7,8	8,7	104	99
657	180,136	11,9	81,51	7,2	102	99
658	743,686	76,56	215,193	35,28	110	99
659	92,69	0,1	40,33	0,1	125	99
660	5741,4316	18,9	3593,1914	5,2	109	99
662	13,37	10,14	13,6	1,0	105	99
663	212,210	18,24	105,70	4,6	111	99
664	59,38	171,153	9,9	57,40	102	99
665	24,25	3,3	7,6	0,0	137	99
666	18,19	0,1	6,3	0,0	137	99
667	82,68	46,47	43,22	26,17	123	99
668	14,15	208,185	13,8	81,60	112	99
669	91,62	80,79	13,22	44,28	115	99
670	83,79	8,7	50,31	1,0	111	99
671	4723,3701	5,6	2689,1773	2,0	102	99
672	26,24	159,138	32,15	147,76	114	99
