ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
136	20,19,9,11,14,25	680,1091,711,786,1048,789	33,9,8,34,12,6	824,574,610,1250,1092,299	298	149
138	227,295,241,165,336,314	9,32,13,13,39,27	199,102,170,130,226,92	24,8,26,13,17,9	298	149
139	36,47,59,31,71,38	618,942,682,647,986,661	46,42,38,51,44,11	663,577,616,786,988,275	168	149
140	18,17,12,5,18,9	0,1,0,0,0,0	10,5,12,9,15,5	0,0,0,0,0,2	195	149
141	55,80,75,72,84,105	31,44,49,36,56,68	82,47,28,86,95,28	39,35,32,46,36,14	154	149
142	8,2,2,8,9,7	224,292,228,208,299,256	8,5,2,5,7,0	218,223,244,331,353,153	298	149
143	1,7,1,1,4,3	67,87,31,34,82,59	2,1,0,2,0,0	49,23,17,19,53,20	155	149
144	5,0,4,1,0,2	5,2,8,1,3,2	3,2,1,0,0,0	1,0,1,4,0,1	152	149
145	1117,1761,1307,1186,1807,1606	0,1,3,0,0,2	1319,961,1115,1502,1775,630	2,0,0,0,0,1	177	149
146	1,1,4,2,1,0	3,0,0,0,0,0	0,2,2,2,3,3	0,0,1,0,0,0	154	149
147	0,0,0,2,1,0	13,45,31,21,34,32	0,0,0,1,0,1	20,18,18,43,18,7	161	149
148	22,48,39,36,43,45	184,273,225,181,298,260	21,15,26,37,36,22	208,170,184,234,267,124	298	149
150	40,90,62,66,68,77	6,6,7,8,4,9	52,39,60,65,78,12	2,1,6,5,5,4	152	149
151	4,10,7,5,5,5	191,309,263,177,302,250	5,1,1,2,2,2	159,102,144,285,256,53	197	149
152	310,476,404,391,550,510	99,139,123,139,187,183	360,227,292,364,429,174	144,88,98,113,162,86	209	149
153	3606,5383,4355,3749,6355,5294	2,3,6,1,2,4	6337,3314,4636,7762,7158,2068	4,0,8,8,8,1	218	149
154	220,324,286,230,304,224	29,56,28,30,44,25	171,88,104,200,213,62	26,15,23,21,19,1	171	149
155	18,21,21,8,20,28	2,3,3,9,6,1	9,16,14,16,17,4	3,2,3,11,4,1	158	149
156	8,18,21,19,27,7	6,25,15,8,10,26	15,6,9,21,25,2	17,19,20,24,27,6	157	149
158	7,9,21,22,23,15	0,0,0,0,0,2	12,11,15,22,8,6	0,0,0,2,2,0	298	149
160	19,7,12,5,7,9	0,0,0,0,4,4	11,9,16,13,21,9	3,2,0,2,2,0	161	149
161	0,2,0,0,0,1	0,0,0,0,0,0	1,0,0,0,2,0	0,0,0,2,0,0	187	149
162	168,238,219,199,297,197	64,157,72,58,128,73	215,191,237,298,351,98	89,50,46,87,104,31	298	149
163	8,22,22,20,19,17	108,163,130,101,150,120	20,6,2,18,24,4	108,103,103,153,197,59	179	149
164	30,43,40,32,36,34	0,1,0,0,0,0	33,25,19,42,53,5	2,1,2,0,2,2	158	149
165	2,6,4,4,4,7	76,83,89,57,71,78	1,0,4,9,2,4	61,49,53,84,74,23	298	149
166	0,3,0,2,0,3	70,74,60,68,90,79	0,1,0,5,0,2	24,39,41,82,87,29	209	149
167	101,148,168,133,99,113	0,0,0,0,0,1	92,71,49,94,94,19	0,0,0,0,0,0	158	149
168	5,12,13,11,12,6	0,0,0,0,0,0	3,4,6,10,11,9	0,1,0,0,0,0	155	149
169	44,51,39,38,56,63	27,27,29,22,42,37	4,10,24,37,67,14	16,14,14,38,36,13	164	149
170	51,61,62,61,88,73	0,0,0,1,3,0	31,30,57,78,66,28	0,1,1,1,3,0	162	149
171	14,30,12,14,8,26	100,157,107,95,188,170	13,4,16,7,22,7	129,74,94,127,128,49	161	149
172	55,99,75,55,106,108	7,7,10,2,6,9	52,32,36,55,72,19	6,1,8,11,7,1	210	149
173	250,438,292,257,426,301	10,19,13,18,18,24	319,267,279,458,438,162	13,9,19,17,19,8	188	149
174	27,25,36,12,25,45	82,104,66,67,108,69	24,10,28,33,45,7	69,68,77,103,88,35	166	149
176	37,59,56,24,61,73	218,343,345,285,359,351	30,27,35,48,43,16	252,165,196,268,346,135	152	149
177	4,5,6,9,8,10	86,125,137,92,113,124	1,0,1,4,0,2	102,34,88,101,96,44	298	149
178	44,79,38,43,84,86	0,1,1,2,0,1	28,42,49,68,58,29	2,0,0,0,4,1	156	149
179	420,595,539,488,720,742	45,84,72,55,70,58	401,299,365,503,576,253	55,48,62,99,89,48	283	149
180	111,144,147,115,164,161	14,17,13,9,25,13	120,64,96,103,137,33	12,2,10,5,9,4	152	149
181	3,16,8,7,7,8	124,188,161,177,181,249	23,10,12,10,19,3	183,76,165,188,201,103	190	149
183	81,161,124,103,170,117	5,5,4,1,6,7	84,88,124,170,129,58	8,1,4,5,2,3	152	149
184	84,121,90,88,152,135	0,1,0,1,3,1	54,59,90,133,105,55	2,0,0,2,1,0	161	149
185	100,180,198,110,178,205	3,3,4,3,4,3	96,74,135,171,211,68	2,4,1,0,2,2	298	149
186	9,9,16,11,15,7	4,7,2,3,4,1	7,12,5,6,12,0	6,2,4,7,3,1	171	149
187	911,1593,1568,1115,1475,1213	17,23,33,15,34,23	1255,931,1090,1735,1633,413	12,12,11,22,18,8	152	149
190	207,285,277,211,316,311	43,59,58,26,83,59	203,161,199,260,338,95	45,42,43,51,42,19	164	149
191	213,317,219,153,339,275	0,0,0,0,1,1	243,196,200,280,379,117	2,0,1,1,0,0	156	149
192	16,16,6,8,14,12	33,75,74,40,65,70	4,14,6,18,12,5	26,22,36,45,58,14	209	149
193	364,528,383,324,425,499	0,0,0,0,0,0	505,390,416,464,559,224	1,0,2,0,2,0	152	149
195	25,45,33,20,33,40	0,0,0,0,0,0	46,33,47,64,74,9	2,0,0,0,0,0	152	149
196	6,7,11,10,7,2	0,0,1,1,1,5	7,5,6,17,8,3	0,1,0,1,1,0	155	149
197	1,5,3,1,0,1	4,7,3,6,7,2	1,2,6,2,0,2	11,2,6,3,13,5	178	149
198	203,330,269,229,294,219	5,3,4,1,3,1	212,125,184,215,234,80	1,0,5,7,6,1	155	149
199	4,2,2,2,3,2	98,179,148,120,132,125	0,1,1,6,3,3	117,102,117,169,138,69	176	149
200	26,40,45,49,70,80	84,114,80,81,116,94	22,31,35,33,65,31	78,58,91,128,119,41	159	149
201	6,16,17,8,13,20	103,143,136,104,186,151	13,15,7,23,13,7	118,120,115,177,160,70	182	149
202	499,766,578,513,775,659	41,37,37,34,51,32	628,430,532,670,790,263	46,30,52,64,59,22	161	149
204	46,95,102,82,103,76	33,60,49,39,65,39	60,68,78,60,121,20	31,25,24,52,28,19	163	149
205	8,6,25,10,25,9	88,174,123,120,136,116	2,9,7,17,7,4	120,62,102,118,117,34	168	149
206	61,112,87,101,113,104	335,542,427,296,451,436	70,59,59,102,97,44	362,249,361,328,462,156	298	149
208	58,103,77,75,138,100	20,44,28,24,36,39	84,50,78,77,119,46	27,16,19,29,31,8	202	149
209	4,2,13,8,3,1	0,0,0,0,0,0	5,0,6,8,7,1	0,1,0,0,0,0	152	149
210	26,36,32,30,24,22	1,1,0,3,0,0	13,19,15,19,31,9	2,1,7,6,8,0	156	149
211	42,51,56,44,45,33	1,1,0,3,0,0	27,23,32,28,48,16	2,1,7,6,8,0	162	149
212	17,16,25,15,21,15	1,1,1,1,0,4	15,5,18,10,17,8	1,1,1,1,0,1	155	149
213	1,5,6,1,15,5	345,497,471,444,565,434	6,1,6,5,15,4	418,298,324,519,501,177	298	149
214	9,17,11,7,10,10	10,15,29,17,16,16	9,3,4,14,12,2	21,5,10,17,13,2	163	149
215	9,19,11,6,9,9	69,81,97,49,75,83	2,4,5,6,16,0	42,32,44,80,91,19	152	149
216	10,10,4,9,20,17	0,0,0,0,0,0	11,15,18,21,26,12	0,0,0,0,1,0	154	149
218	15,13,11,10,7,29	456,654,600,419,610,669	9,8,8,8,16,2	447,326,364,486,577,192	152	149
219	11,5,22,9,5,15	5,8,6,7,12,7	6,13,4,14,14,5	11,9,10,10,7,9	170	149
220	54,95,103,58,93,59	63,129,82,95,150,88	56,35,19,44,47,15	94,81,83,128,173,45	152	149
221	223,289,294,219,341,304	5,14,7,1,17,7	253,195,210,339,326,99	11,11,3,3,11,1	160	149
222	77,123,108,71,89,118	605,911,871,615,797,966	176,131,126,247,240,75	584,465,570,782,813,314	152	149
223	37,70,55,38,41,42	794,1096,1086,753,1041,1080	60,35,63,45,57,22	879,622,811,972,1232,400	173	149
224	47,68,45,45,77,71	5,8,5,3,5,4	60,62,37,72,90,29	3,1,1,6,5,0	161	149
225	2,1,0,0,0,1	52,53,38,41,57,58	1,0,2,0,0,0	18,23,24,51,44,8	157	149
226	1,2,0,0,0,1	1,0,1,2,0,1	1,0,4,1,0,0	0,0,8,6,6,0	157	149
228	14,16,24,13,13,12	14,15,4,11,16,12	26,12,22,28,25,7	18,11,15,14,14,2	152	149
229	8,20,8,4,2,9	345,544,482,424,522,441	5,0,0,10,17,0	393,310,367,447,516,181	298	149
230	21,27,17,29,21,24	80,86,86,77,77,67	46,24,42,48,62,15	123,112,127,151,193,37	152	149
231	150,226,214,197,270,200	134,228,155,196,253,179	206,161,140,249,225,69	217,182,146,227,320,62	152	149
232	1,1,4,5,9,3	385,491,482,407,503,530	4,8,2,1,18,0	399,378,450,542,645,233	157	149
233	44,68,73,64,120,82	1,4,0,0,2,0	40,44,37,49,76,21	0,0,0,2,3,0	152	149
234	15,12,11,6,19,16	343,467,409,374,563,443	13,10,14,13,20,6	366,259,338,398,476,163	152	149
235	4,7,5,5,7,4	408,608,560,403,614,493	4,9,3,8,5,4	377,323,356,579,549,185	180	149
236	2,6,7,7,12,5	25,37,43,19,34,24	11,5,3,8,11,4	31,13,35,44,24,10	152	149
237	16,16,13,8,19,18	139,142,136,155,171,146	15,9,16,11,17,5	99,54,87,155,155,61	203	149
238	45,56,38,26,56,62	139,142,136,155,171,146	30,32,54,46,55,28	99,54,87,155,155,61	224	149
239	31,41,26,18,38,45	2,1,1,0,1,1	16,23,43,36,40,23	1,0,4,1,2,0	170	149
240	60,89,71,81,94,66	15,26,30,13,30,33	37,48,48,73,100,20	14,6,15,37,27,5	152	149
241	7,18,15,13,8,9	4,0,2,0,0,1	10,4,7,13,18,6	1,1,1,0,0,0	298	149
242	62,57,67,42,62,73	84,127,117,86,132,121	27,21,33,52,40,17	81,98,106,129,104,64	158	149
246	74,104,86,77,100,108	38,63,46,37,50,31	62,52,59,84,103,37	24,31,36,56,57,18	152	149
247	68,98,75,65,70,41	1,0,3,5,2,2	45,40,27,63,49,23	0,0,1,0,3,1	298	149
248	11,10,11,6,22,9	3,11,5,6,6,3	4,8,11,6,11,5	5,3,9,9,3,2	177	149
249	16,20,21,9,26,22	3,11,5,6,6,3	10,15,15,11,19,7	5,3,9,9,3,2	210	149
250	11,13,11,6,11,14	6,3,1,3,7,1	6,10,4,8,12,3	0,3,0,3,4,1	182	149
251	2,1,2,4,4,0	128,192,168,125,177,176	0,1,0,4,1,2	108,117,108,153,139,46	153	149
252	21,27,39,20,40,43	0,0,0,0,0,0	31,26,21,28,56,12	0,0,0,1,0,0	217	149
253	3,0,1,7,1,2	32,39,52,38,50,70	9,2,5,4,5,0	22,27,35,44,61,7	152	149
254	57,74,53,51,75,74	2,0,0,0,0,0	49,49,51,87,98,24	0,3,0,0,0,0	194	149
255	463,760,655,627,782,630	0,1,2,1,2,0	650,395,533,693,754,257	1,0,0,0,1,0	156	149
256	8484,13742,11093,9628,14143,11984	95,126,109,104,163,150	10332,7299,9126,10105,12499,4769	212,123,167,219,209,83	155	149
257	366,521,465,415,643,555	95,126,109,104,163,150	427,297,356,482,523,180	212,123,167,219,209,83	254	149
258	78,83,81,76,149,82	8196,13304,10709,9289,13649,11511	72,56,55,93,79,34	9977,7058,8825,9716,12055,4623	248	149
259	1,3,6,0,3,19	97,95,93,83,115,100	1,2,5,1,1,0	52,31,76,90,93,36	203	149
260	7,4,3,2,2,2	11,12,10,13,14,11	7,7,7,8,6,7	7,4,5,8,11,2	162	149
261	97,144,139,106,140,141	8,11,14,10,11,9	69,33,70,137,120,42	4,1,14,7,0,1	182	149
262	1,7,3,1,10,1	0,0,1,0,0,0	4,6,3,8,6,4	0,0,0,3,0,0	194	149
264	72,88,74,83,108,93	43,64,79,67,103,94	86,53,48,92,124,22	55,40,44,73,57,20	152	149
265	7,3,12,13,21,14	0,1,0,2,1,4	12,3,13,14,8,3	0,2,3,1,1,1	167	149
266	26,26,41,51,68,76	0,1,0,2,1,4	48,26,46,47,83,18	0,2,3,1,1,1	189	149
267	23,25,37,44,52,67	4,2,8,6,5,5	43,25,39,42,77,15	7,2,6,9,2,0	171	149
269	244,394,327,326,438,396	6,22,21,14,22,17	238,259,265,421,404,159	11,9,19,16,19,8	298	149
270	13,17,24,18,15,22	103,155,149,80,161,156	13,18,18,36,36,15	115,70,88,91,149,54	189	149
271	113,136,95,88,124,130	0,0,1,0,0,0	106,95,82,143,111,46	0,0,0,0,0,0	298	149
272	9,26,10,14,25,19	449,792,563,477,751,561	18,22,25,50,33,22	1245,946,1160,1624,1558,531	298	149
273	229,313,251,195,341,275	0,0,1,1,2,1	264,192,174,246,309,93	0,0,0,0,0,0	298	149
274	59,86,84,59,110,81	110,167,123,91,153,142	60,48,52,76,80,30	139,102,90,111,143,53	266	149
275	0,0,1,0,2,0	1,1,3,0,1,4	1,0,0,0,1,0	2,0,0,2,2,0	160	149
276	141,241,219,180,238,220	8,23,11,3,21,17	230,127,142,265,243,86	21,13,5,26,22,8	152	149
277	18,70,52,30,65,59	15,13,29,16,8,19	38,40,33,71,58,15	11,14,9,23,17,9	165	149
278	143,202,180,125,151,218	115,227,199,188,163,182	197,140,162,256,273,78	99,72,91,135,129,47	152	149
279	283,459,371,313,367,367	17,16,18,6,18,14	306,210,251,358,388,162	16,13,15,7,14,6	161	149
280	165,226,240,183,219,263	14,35,26,24,12,22	146,107,153,244,226,72	8,9,13,29,24,8	186	149
281	54,47,66,55,48,70	14,35,26,24,12,22	49,40,46,107,67,29	8,9,13,29,24,8	198	149
282	13,17,22,22,18,33	124,196,196,150,189,226	9,17,17,48,30,9	106,84,124,185,189,52	161	149
283	7,5,5,2,3,2	78,104,89,64,123,103	2,0,2,0,2,1	69,49,81,128,109,35	155	149
284	75,110,103,68,123,134	2,7,3,4,2,5	71,90,89,135,107,39	2,1,0,2,7,2	298	149
