IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5,2	1,1	4,13,12,9	4,5,3,2	227	149
5,2	8,12	6,13,12,10	18,11,11,22	230	149
6,9	8,12	11,14,9,8	29,28,21,39	248	149
12,8	65,55	15,7,9,36	68,70,49,88	277	149
0,0	0,3	10,2,11,24	0,1,2,1	298	149
2,0	11,11	1,0,3,20	9,16,13,23	298	149
30,35	379,393	32,27,18,31	409,394,346,340	275	149
24,19	296,321	19,17,21,14	339,325,305,316	269	149
4,9	173,241	5,9,4,11	206,206,128,198	241	149
25,18	176,181	31,23,23,20	187,133,119,190	240	149
0,2	10,10	4,0,3,6	17,20,11,19	298	149
4,8	23,16	4,9,10,9	24,23,30,35	277	149
15,20	2,1	22,23,22,18	1,3,2,5	298	149
10,16	1,4	14,16,15,12	3,1,1,0	298	149
11,12	3,5	18,14,15,13	3,0,3,4	298	149
22,21	84,60	10,16,9,21	89,61,65,84	266	149
16,15	277,336	19,19,12,19	233,244,234,295	298	149
3,5	165,149	6,5,3,2	182,187,177,249	281	149
0,2	11,7	1,0,0,0	7,1,3,3	298	149
15,17	190,196	9,15,15,25	205,165,188,203	247	149
13,7	69,80	26,20,30,23	64,91,68,146	212	149
8,4	31,29	1,9,19,20	20,22,37,39	298	149
1,2	6,16	4,2,1,8	7,13,9,9	298	149
19,15	28,39	16,8,21,22	23,47,40,37	298	149
8,3	12,20	0,2,1,2	19,21,20,21	217	149
0,3	8,10	6,11,11,11	21,11,15,31	238	149
8,10	21,16	6,14,2,10	49,52,37,56	240	149
13,2	49,48	9,1,2,12	34,47,37,64	298	149
6,2	5,7	4,2,0,10	0,2,1,7	298	149
2,1	4,6	3,7,1,6	3,9,4,6	259	149
11,4	2,5	13,4,4,5	5,4,2,3	252	149
3,0	22,36	0,0,2,2	30,28,27,29	231	149
0,6	403,467	9,7,7,3	443,476,524,803	235	149
260,277	22,31	244,230,199,230	62,66,51,57	298	149
139,157	3085,3239	130,116,111,130	3271,3138,2667,3481	298	149
40,79	29,32	67,96,70,76	38,62,37,47	298	149
28,26	21,22	37,48,32,74	36,43,26,24	298	149
0,0	3,1	0,0,0,1	3,2,3,2	265	149
0,1	23,14	1,0,2,1	12,6,15,17	253	149
9,13	139,148	6,13,15,15	157,163,163,162	225	149
37,31	213,161	38,62,27,38	126,125,129,161	253	149
42,38	77,105	14,25,19,20	94,83,52,115	236	149
16,9	190,171	1,2,15,9	164,131,112,115	236	149
6,6	26,15	0,10,3,10	18,16,27,22	237	149
4,6	6,5	7,8,6,14	13,7,12,21	238	149
7,10	0,1	12,19,17,26	1,0,0,0	278	149
7,7	3,0	10,11,8,20	1,1,1,2	260	149
8,7	3,0	13,8,8,15	3,0,0,0	298	149
30,27	0,1	33,48,39,53	4,2,4,3	298	149
35,32	1,8	21,60,55,59	5,9,12,16	298	149
29,43	8,5	37,64,76,74	7,6,14,19	298	149
13,31	3,2	31,32,41,36	2,4,2,0	286	149
18,29	0,0	51,50,33,38	1,0,0,0	298	149
18,19	0,0	39,48,27,38	0,0,1,2	277	149
35,65	92,91	41,49,39,58	54,57,78,135	298	149
18,8	108,121	25,23,17,17	112,123,104,143	298	149
17,14	94,117	12,12,16,31	58,87,105,94	243	149
1,0	1,1	1,0,0,0	6,2,11,16	280	149
25,6	83,83	63,47,38,72	74,79,74,100	231	149
3,4	18,22	8,10,8,3	13,16,31,30	224	149
9,9	93,80	15,12,31,19	80,71,79,105	298	149
11,10	12,20	13,19,37,19	11,10,12,22	264	149
34,19	58,62	41,43,45,67	70,66,77,109	298	149
3,3	2,0	10,7,5,17	2,3,1,2	241	149
3,5	2,0	7,10,7,24	1,0,0,1	254	149
19,7	9,2	4,7,8,16	14,16,9,8	257	149
14,3	23,28	3,3,4,12	35,23,20,28	241	149
2,1	6,5	0,0,0,2	3,1,10,6	298	149
32,40	361,360	57,49,48,84	305,338,397,457	298	149
9,12	272,304	13,8,16,13	307,292,275,401	266	149
7,3	53,56	6,8,3,9	78,70,93,124	298	149
38,25	29,34	5,16,25,27	43,38,43,44	247	149
21,10	0,1	27,26,28,52	0,2,1,1	230	149
2,6	10,11	3,3,1,0	1,1,5,4	234	149
0,0	10,15	8,7,7,4	4,9,12,8	285	149
2,3	6,12	3,6,5,4	4,15,14,5	252	149
60,57	17,8	76,67,125,109	16,13,5,11	298	149
13,14	6,6	9,13,18,23	10,17,18,31	266	149
11,6	0,0	5,12,14,18	0,2,0,0	254	149
8,3	51,64	4,8,11,15	22,29,69,55	235	149
68,66	2,3	60,48,47,83	0,3,2,8	229	149
0,0	5,5	0,1,4,1	7,14,12,19	235	149
176,193	466,492	157,145,132,193	636,646,486,533	271	149
251,272	3,4	206,196,193,263	0,0,2,1	298	149
248,305	386,413	246,269,196,267	555,555,436,526	240	149
3,5	19,26	7,6,15,4	37,59,30,50	298	149
3,2	15,24	5,1,10,5	29,41,20,33	251	149
0,0	5,7	0,0,0,3	5,3,12,4	213	149
0,0	16,19	1,2,0,1	11,18,18,23	234	149
29,11	111,150	28,18,32,47	148,152,131,167	237	149
12,14	58,61	7,8,12,23	54,53,55,90	259	149
7,5	6,8	6,6,9,19	5,6,7,5	245	149
71,52	1349,1504	56,43,61,49	1396,1425,1285,1739	260	149
6,12	0,0	14,9,3,12	1,0,0,0	298	149
8,0	10,15	3,0,3,6	10,7,7,11	298	149
16,23	11,10	14,11,7,4	5,2,7,12	230	149
2,2	16,29	1,2,0,2	38,42,29,35	234	149
8,2	56,70	3,6,10,4	69,69,71,108	241	149
148,172	120,138	219,217,199,213	142,138,97,142	244	149
0,0	31,40	0,0,0,1	25,41,25,45	224	149
83,83	19,27	93,70,83,100	26,41,34,37	298	149
18,23	65,71	19,5,14,27	49,45,52,81	235	149
