ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
546	1,2	95,102	3,1	63,34	198	99	1
550	4,0	0,0	0,1	3,0	198	99	1
551	3,1	40,29	0,1	21,13	198	99	1
552	14,15	95,106	0,0	63,43	114	99	1
554	1,2	67,76	0,1	21,8	103	99	1
555	59,90	81,94	14,13	76,41	117	99	0.000879476980794
556	46,51	1,0	40,25	0,1	198	99	1
557	11,11	25,45	9,3	7,7	124	99	0.48688608983
558	112,99	0,1	109,49	3,2	198	99	1
559	3,2	75,89	0,0	64,29	198	99	1
561	3,0	0,9	0,0	1,1	110	99	0.719841055503
562	8,6	41,59	14,4	21,23	198	99	1
563	225,185	0,0	137,40	1,0	144	99	1
564	0,1	469,473	0,0	260,99	103	99	1
565	143,144	9,5	152,62	2,1	130	99	1
567	0,2	0,2	1,0	7,1	110	99	1
568	2,2	5,5	1,0	0,0	126	99	1
569	2,2	5,5	7,1	0,0	115	99	7.11270016218e-08
570	5,5	646,691	5,0	350,190	198	99	1
571	6,7	14,22	7,1	15,4	198	99	1
572	23,41	11,15	7,7	12,5	118	99	0.155686740254
573	3,11	11,15	1,1	12,5	127	99	0.0780686913398
574	1,6	21,36	0,1	6,7	108	99	1
575	0,0	77,58	2,0	41,13	120	99	1
576	142,166	1,0	112,69	0,0	198	99	1
577	15,28	115,121	29,11	71,31	117	99	0.756577105758
578	24,24	1,5	16,1	0,1	198	99	0.0140335238111
579	23,34	1,1	17,5	1,0	122	99	1
580	163,162	1,5	88,43	3,1	190	99	1
581	9,3	0,0	18,1	1,1	198	99	1
582	68,78	2,3	38,22	4,1	112	99	1
584	2,3	6,3	0,0	5,1	198	99	0.642294843868
585	77,69	22,24	76,39	6,1	103	99	0.0129867874815
587	1,1	35,33	0,1	15,6	198	99	1
588	0,0	32,28	1,0	18,15	198	99	1
589	8,15	263,265	5,3	244,110	116	99	1
591	2,7	620,846	11,6	704,436	198	99	1
592	1,3	84,94	0,0	113,51	103	99	1
593	1,4	0,1	3,4	0,0	103	99	1
594	1,8	57,57	2,1	35,20	102	99	1
595	38,36	7,10	30,19	2,2	115	99	0.493587661238
598	52,78	79,86	48,41	38,21	146	99	0.299108800712
600	64,85	0,1	57,40	0,0	115	99	1
601	684,1054	0,0	485,199	0,1	198	99	1
602	6,11	10,15	7,3	12,4	198	99	1
603	47,51	130,142	47,33	113,60	198	99	1
604	12,12	30,33	3,5	32,25	125	99	0.459326188275
605	9,9	30,33	11,5	32,25	198	99	1
606	7,7	7,10	11,6	1,3	198	99	0.0506106155491
607	1,1	0,3	0,0	1,0	107	99	1
608	52,62	6,9	37,17	0,1	116	99	1
609	319,351	0,1	224,137	3,0	198	99	1
611	8,10	55,81	7,5	56,21	198	99	1
612	155,152	0,1	90,35	0,0	198	99	1
613	1,8	70,90	6,7	109,64	198	99	1
615	30,46	102,112	23,20	76,62	198	99	1
616	22,36	102,112	21,15	76,62	198	99	1
617	3,0	9,10	5,2	2,5	139	99	0.112068105563
618	14,22	154,190	17,17	85,59	198	99	1
620	230,252	4,2	132,84	0,0	198	99	1
621	82,103	7,8	81,34	2,1	114	99	1
623	24,41	8,13	27,12	11,2	103	99	1
624	6,15	4,6	15,3	3,2	103	99	0.7673051334
625	10,3	11,14	1,0	22,8	120	99	0.0158523962792
626	45,33	3,1	25,16	0,0	198	99	1
627	46,44	3,1	46,24	0,0	180	99	1
628	3,2	216,203	5,10	127,84	105	99	1
629	9,18	51,39	15,3	35,12	198	99	1
631	0,1	1,0	0,1	1,0	137	99	1
632	3,2	8,4	4,3	1,3	137	99	0.199606383193
633	0,3	240,264	1,1	176,86	117	99	1
634	199,182	30,44	150,69	43,20	198	99	1
635	194,216	6,5	121,61	4,3	105	99	1
636	89,91	54,61	60,41	63,29	105	99	1
637	0,2	0,2	1,0	6,0	130	99	1
638	267,368	0,0	470,272	0,1	102	99	1
639	105,113	29,16	131,61	8,3	127	99	0.237720652395
640	5,12	268,284	5,5	201,111	102	99	1
641	6,2	47,68	4,1	46,29	122	99	1
642	15,2	316,373	1,1	260,127	198	99	1
643	1,1	77,96	0,0	80,44	102	99	1
644	14,1	2,1	1,0	5,1	158	99	1
645	3,0	994,1195	0,0	889,457	198	99	1
646	8,19	1,0	14,8	0,0	198	99	1
647	1069,1304	9,16	886,453	14,18	198	99	1
648	361,411	238,292	390,224	105,75	134	99	0.00317594377734
650	0,0	58,81	2,2	25,20	108	99	1
652	5,3	1,3	2,0	2,0	198	99	1
653	9,12	1,3	8,3	2,0	198	99	0.509243011937
654	6,9	1,0	7,3	0,0	198	99	1
655	4,11	0,1	13,5	3,0	113	99	1
656	11,21	180,134	21,13	69,27	115	99	0.205454923584
657	2,3	0,1	1,0	0,0	157	99	1
659	23,36	5,28	6,6	17,5	103	99	0.120541881108
660	4,11	30,39	0,2	21,12	198	99	1
661	41,45	147,214	8,4	203,102	102	99	0.0158415758447
662	306,333	31,56	225,124	58,34	198	99	0.394265453359
663	7,6	215,256	12,4	174,98	129	99	1
665	186,244	14,14	141,74	22,20	120	99	0.548810054552
666	3,6	0,2	3,0	2,1	125	99	0.0626410821394
667	4,2	13,10	0,0	8,1	198	99	1
669	11,8	3,10	10,4	9,4	198	99	1
670	1,1	15,13	1,0	1,2	118	99	1
671	8,11	17,26	6,0	5,5	198	99	1
673	7,2	1333,1168	1,0	875,423	174	99	1
675	0,0	52,56	2,0	31,17	198	99	1
676	149,201	66,72	94,51	45,31	102	99	1
678	51,64	103,122	19,1	45,15	188	99	1
679	329,442	4,1	272,178	1,2	198	99	1
680	0,0	750,869	1,0	486,353	153	99	1
681	5,7	32,40	0,4	35,15	102	99	1
682	99,110	1,1	53,34	0,0	123	99	1
683	1,0	626,716	0,0	567,302	103	99	1
684	4,5	57,41	3,4	16,22	198	99	1
685	8,11	1,2	1,4	7,2	102	99	0.0241159645668
686	2,7	2,0	0,0	6,4	102	99	1.56814009393e-05
687	25,44	9,3	36,21	7,6	198	99	1
688	38,46	2,5	70,38	2,0	126	99	1
689	4,3	1,0	2,5	0,0	198	99	1
690	0,0	202,227	0,1	160,69	124	99	1
691	8,14	815,709	19,7	600,293	198	99	1
692	1,4	99,83	0,0	76,44	198	99	1
693	32,22	8,13	20,14	4,2	198	99	0.357826157929
