IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
22,40	50,96	39,35	80,61	216	149
16,32	48,70	23,16	51,50	259	149
9,24	15,16	20,11	29,18	229	149
18,23	43,76	22,17	85,52	240	149
36,47	434,542	33,42	342,457	298	149
41,36	148,198	83,95	186,230	221	149
19,28	87,103	14,7	99,76	266	149
18,23	6,14	16,5	2,0	238	149
7,10	103,83	34,42	77,53	249	149
7,6	88,131	9,15	96,134	243	149
25,23	123,164	17,16	218,197	237	149
33,21	305,385	37,52	409,499	240	149
23,40	311,496	26,30	256,451	298	149
6,2	0,1	9,1	0,0	298	149
6,5	1,5	3,2	0,5	263	149
3,17	35,67	7,17	55,81	298	149
13,17	197,290	21,14	144,167	229	149
2,3	9,21	3,0	8,11	234	149
18,9	151,221	24,28	188,229	285	149
4,1	10,7	6,10	27,11	298	149
4,1	2,3	5,9	7,3	295	149
156,208	1,1	217,212	1,1	298	149
36,39	163,294	24,38	193,258	298	149
161,224	7,5	275,280	0,3	287	149
102,177	27,50	259,216	12,14	232	149
154,199	13,9	300,307	22,42	298	149
168,215	517,687	349,335	436,578	298	149
519,777	82,125	677,759	75,112	255	149
365,566	265,438	514,572	316,343	234	149
420,654	103,144	590,648	138,169	270	149
6,6	6,9	0,0	7,22	224	149
194,248	118,178	281,274	97,106	241	149
0,0	2,0	1,1	9,2	232	149
74,127	8,27	127,106	17,27	298	149
70,133	2,8	119,128	5,14	298	149
3,1	125,206	26,14	210,203	249	149
20,13	130,193	40,35	260,237	231	149
0,1	107,185	7,3	172,177	245	149
0,5	89,150	1,0	141,132	224	149
0,2	2,1	2,0	0,1	298	149
12,20	29,62	12,15	20,29	267	149
10,18	83,95	15,16	68,60	248	149
13,15	59,71	18,16	46,81	221	149
1,1	22,25	14,8	24,30	298	149
213,304	191,272	239,220	285,274	251	149
25,35	33,54	53,62	69,62	254	149
46,42	86,76	64,40	55,63	298	149
