ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1114	0,2,4	0,4,5	0,0,2	1,8,2	298	149	1	1.0	NA,0.2,0.286	0.0,0.0,0.333	0.132
1115	0,4,4	94,147,132	5,0,2	97,96,111	298	149	1	1.0	0.0,0.013,0.015	0.025,0.0,0.009	-0.002
1116	0,7,5	94,147,132	6,8,2	97,96,111	298	149	1	1.0	0.0,0.023,0.019	0.03,0.04,0.009	-0.012
1117	0,0,0	5,3,8	0,3,0	11,7,10	269	149	1	1.0	0.0,0.0,0.0	0.0,0.192,0.0	-0.064
1118	0,0,0	29,59,52	0,2,4	54,43,41	298	149	1	1.0	0.0,0.0,0.0	0.0,0.023,0.047	-0.023
1119	5,3,8	4,7,10	11,9,16	24,22,12	298	149	1	1.0	0.385,0.176,0.286	0.186,0.17,0.4	0.03
1120	5,3,8	29,59,52	11,7,14	54,43,41	298	149	1	1.0	0.079,0.025,0.071	0.092,0.075,0.146	-0.046
1121	1,4,4	52,67,108	2,7,0	30,26,22	155	149	1	1.0	0.018,0.054,0.034	0.06,0.206,0.0	-0.053
1122	4,0,2	1,4,0	1,0,0	0,0,0	153	149	1	1.0	0.796,0.0,1.0	1.0,NA,NA	-0.401
1123	21,22,14	27,44,33	21,23,8	27,42,32	233	149	1	1.0	0.332,0.242,0.213	0.332,0.259,0.138	0.019
1124	1,3,3	5,11,13	4,8,5	9,14,15	177	149	0.882026494722	1.0	0.144,0.187,0.163	0.272,0.325,0.219	-0.107
1125	12,17,21	72,89,140	15,18,25	86,73,63	291	149	1	1.0	0.079,0.089,0.071	0.082,0.112,0.169	-0.041
1126	30,57,55	1,1,0	54,37,22	12,20,22	176	149	4.12618239687e-07	1.9643128925705366e-05	0.962,0.98,1.0	0.792,0.61,0.458	0.361
1127	70,104,156	88,125,114	96,89,63	107,144,110	291	149	1	1.0	0.289,0.299,0.412	0.315,0.24,0.227	0.073
1128	456,608,661	0,0,0	901,858,715	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
1129	63,112,89	4,12,11	94,73,66	0,3,0	225	149	0.605140868919	1.0	0.913,0.861,0.843	1.0,0.942,1.0	-0.108
1130	1,3,0	11,15,14	0,0,0	30,24,25	167	149	1	1.0	0.075,0.151,0.0	0.0,0.0,0.0	0.075
1131	74,100,119	2,7,3	105,113,132	0,3,0	168	149	1	1.0	0.97,0.927,0.972	1.0,0.971,1.0	-0.034
1132	48,57,65	60,85,132	87,68,93	90,86,77	267	149	1	1.0	0.309,0.272,0.216	0.35,0.306,0.403	-0.087
1134	15,11,20	13,22,13	26,19,13	25,30,18	298	149	1	1.0	0.366,0.2,0.435	0.342,0.241,0.265	0.051
1135	12,25,32	13,15,10	30,28,21	21,9,19	164	149	1	1.0	0.456,0.602,0.744	0.565,0.739,0.501	-0.001
1136	367,543,576	0,2,2	436,393,360	14,22,8	159	149	1	1.0	1.0,0.996,0.996	0.967,0.944,0.977	0.035
1137	6,10,19	0,0,0	10,9,6	0,1,0	159	149	1	1.0	1.0,1.0,1.0	1.0,0.894,1.0	0.035
1138	8,13,16	25,31,39	24,20,16	34,45,28	206	149	1	1.0	0.188,0.233,0.229	0.338,0.243,0.292	-0.074
1139	1,0,5	3,6,3	1,2,4	3,3,2	199	149	0.671190912378	1.0	0.2,0.0,0.555	0.2,0.333,0.6	-0.126
1140	43,37,41	7,13,16	79,60,73	10,8,13	157	149	1	1.0	0.854,0.73,0.709	0.882,0.877,0.842	-0.103
1141	2,13,9	5,10,16	13,10,13	9,2,6	157	149	0.119126291394	1.0	0.275,0.552,0.348	0.578,0.826,0.673	-0.301
1143	9,18,11	1,2,2	2,1,4	10,13,10	179	149	7.93067833627e-11	6.14099764162209e-09	0.882,0.882,0.821	0.143,0.06,0.25	0.711
1144	2,0,1	31,42,60	5,2,3	60,49,48	298	149	1	1.0	0.031,0.0,0.008	0.04,0.02,0.03	-0.017
