ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
120	32,57,41,40,58,58	61,106,87,88,95,86	48,17,36,51,60,17	92,60,69,110,117,26	198	250
121	0,0,1,3,1,2	0,0,5,0,1,1	3,1,2,0,7,0	0,2,0,2,2,0	537	570
122	68,102,90,83,121,128	172,305,245,231,305,227	101,50,103,106,113,50	254,173,194,315,305,99	194	222
123	61,85,93,75,88,96	31,54,29,36,53,48	48,37,49,105,71,25	27,22,27,56,40,23	229	209
124	26,47,50,53,61,63	42,51,24,32,54,29	85,51,51,80,110,34	29,12,19,23,28,8	189	196
125	116,197,223,147,189,209	94,175,142,126,169,162	184,163,169,225,231,81	169,114,141,202,245,92	212	212
126	34,47,37,39,29,36	32,55,53,39,38,43	22,15,18,30,49,13	11,18,15,39,45,2	288	294
127	36,57,36,31,54,21	30,35,26,17,30,15	31,15,33,52,28,10	23,12,33,42,17,7	262	238
129	10,19,17,14,28,16	53,97,58,61,71,72	0,8,7,2,7,6	65,44,49,60,83,20	292	242
130	5,2,10,5,7,9	0,2,0,0,0,1	0,3,1,1,6,0	0,0,0,0,0,0	214	202
131	13,42,28,30,40,20	20,36,19,24,20,28	34,19,27,40,34,8	24,12,19,15,24,10	210	196
132	298,487,368,376,571,495	320,458,424,341,573,507	429,336,391,547,521,166	465,414,398,583,613,172	197	197
133	331,510,485,389,632,513	337,493,435,461,545,490	497,365,403,631,625,188	459,411,399,591,619,213	215	218
134	13,15,7,14,21,21	0,0,0,0,0,0	21,12,15,16,20,9	0,0,0,0,1,0	197	197
135	141,201,224,211,288,231	0,0,0,0,0,0	183,133,178,238,253,88	0,0,0,0,1,0	197	197
136	141,201,223,210,281,231	269,399,336,355,512,382	183,135,178,238,253,86	428,304,379,479,503,137	197	197
137	565,763,704,696,1083,905	274,350,333,346,465,375	785,579,667,919,980,326	393,279,262,434,465,145	197	197
138	13,15,7,14,21,21	274,350,334,346,465,375	21,12,15,16,20,9	392,279,262,434,466,145	197	197
139	141,198,223,208,281,233	274,350,334,346,465,375	183,133,178,238,253,86	392,279,262,434,466,145	197	197
140	225,337,331,283,489,462	272,326,400,338,518,500	321,242,290,467,399,151	394,304,336,464,483,174	215	212
141	141,201,224,211,288,231	13,15,7,14,21,21	183,133,178,238,253,88	21,12,15,16,20,9	197	197
142	141,198,223,208,281,233	13,15,7,14,21,21	183,133,178,238,253,86	21,12,15,16,20,9	197	197
143	141,197,223,208,281,233	187,249,213,202,341,315	183,134,178,238,253,86	263,160,203,336,294,110	197	197
144	8,7,7,6,5,7	31,29,28,22,41,29	3,5,2,4,6,3	15,15,24,33,20,8	247	198
146	215,404,251,278,367,266	83,97,74,78,106,81	274,214,273,268,377,98	78,57,71,70,88,40	284	206
147	137,210,158,115,184,166	46,68,57,53,65,74	127,96,111,131,162,53	44,32,43,62,63,14	239	215
148	10,14,6,10,12,12	35,30,61,36,76,49	8,2,7,6,4,6	41,43,34,77,64,24	210	212
149	2,5,6,7,6,3	35,30,61,36,76,49	0,1,1,1,1,1	41,43,34,77,64,24	254	212
150	1,0,1,1,1,1	10,22,16,22,21,22	0,2,0,0,0,0	14,13,8,18,19,8	208	260
