IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
15,4	316,350	1,3	260,281	198	99
1,3	77,92	0,0	80,108	102	99
14,6	2,3	1,3	5,9	158	99
3,0	994,1209	0,0	889,1098	198	99
8,17	1,0	14,15	0,0	198	99
1069,1538	9,20	886,1394	14,35	198	99
361,544	238,408	390,592	105,175	134	99
0,0	58,72	2,1	25,39	108	99
5,8	1,1	2,5	2,2	198	99
9,18	1,1	8,14	2,2	198	99
6,20	1,4	7,14	0,3	198	99
4,25	0,1	13,21	3,3	113	99
11,7	180,108	21,27	69,139	115	99
23,19	5,10	6,20	17,32	103	99
4,7	30,29	0,4	21,40	198	99
41,57	147,227	8,14	203,275	102	99
306,370	31,51	225,278	58,89	198	99
7,8	215,229	12,9	174,285	129	99
186,216	14,24	141,207	22,49	120	99
3,4	0,1	3,2	2,0	125	99
4,0	13,9	0,1	8,7	198	99
11,18	3,11	10,7	9,5	198	99
1,2	15,5	1,0	1,8	118	99
8,12	17,14	6,9	5,6	198	99
10355,10200	0,1	6550,9728	0,0	169	99
7,5	1333,1408	1,6	875,1302	174	99
0,3	52,54	2,1	31,75	198	99
149,228	66,64	94,156	45,78	102	99
51,53	103,108	19,28	45,56	188	99
329,589	4,1	272,488	1,0	198	99
29,54	12,22	28,75	24,26	106	99
0,2	750,990	1,1	486,848	153	99
5,7	32,64	0,5	35,37	102	99
99,109	1,2	53,99	0,1	123	99
1,0	626,761	0,0	567,907	103	99
4,0	57,59	3,1	16,68	198	99
8,9	1,2	1,1	7,15	102	99
2,2	2,0	0,1	6,10	102	99
25,42	9,7	36,38	7,8	198	99
61,60	0,0	32,34	0,3	180	99
38,50	2,9	70,91	2,14	126	99
4,6	1,0	2,9	0,0	198	99
8,28	815,904	19,28	600,849	198	99
1,0	99,107	0,0	76,106	198	99
32,32	8,13	20,55	4,20	198	99
24,31	10,15	5,11	8,26	153	99
35,48	3,10	28,53	1,1	198	99
66,86	0,1	41,82	0,1	185	99
83,106	23,17	35,79	15,36	120	99
2,1	193,257	0,0	162,210	198	99
3,4	0,2	8,6	0,0	103	99
9,18	2,0	26,32	2,8	157	99
7,4	171,220	2,7	116,184	198	99
16,29	445,556	31,48	739,1092	198	99
5,1	101,98	0,1	62,117	103	99
6,2	806,887	3,5	639,962	102	99
95,97	0,1	73,87	2,0	198	99
293,307	0,1	230,349	0,0	198	99
160,194	1,0	90,141	0,0	198	99
31,17	0,0	23,36	2,0	198	99
11,19	39,35	14,41	13,24	130	99
7,15	39,35	10,28	13,24	135	99
1,4	5,8	1,4	5,17	104	99
1,1	41,51	3,8	20,45	119	99
50,91	12,11	53,63	4,13	198	99
10,6	121,148	3,3	100,162	102	99
22,28	71,100	2,21	59,94	198	99
9,7	0,0	6,15	1,1	103	99
325,423	11,16	295,422	0,2	144	99
1,3	1119,1361	1,4	771,1221	198	99
1,1	755,857	2,5	515,827	104	99
6,7	2,5	6,4	2,6	198	99
21,48	0,1	26,50	0,0	198	99
5,9	209,297	7,6	145,176	198	99
114,122	39,35	86,83	29,56	121	99
46,74	0,0	30,76	1,0	198	99
2,0	21,27	3,0	23,20	198	99
1545,1724	9,8	1125,1924	10,13	102	99
667,845	529,611	1042,1277	196,274	113	99
105,155	2,1	68,105	1,3	198	99
2,7	0,2	6,7	1,2	108	99
35,28	16,28	52,31	0,0	122	99
16,30	4,1	15,21	1,0	104	99
174,193	14,15	101,208	16,15	146	99
6,17	19,18	3,17	9,16	103	99
0,1	0,0	0,0	0,4	103	99
2,1	98,110	1,10	153,223	103	99
8,18	18,9	14,14	1,2	104	99
150,220	8,4	138,220	0,1	120	99
3,5	70,60	1,9	43,76	198	99
10,22	37,17	5,13	21,30	128	99
103,138	148,148	72,102	81,109	198	99
37,20	29,28	12,7	26,38	198	99
23,17	2,1	15,20	0,0	125	99
1,6	210,244	2,2	186,300	198	99
5,2	4,1	3,8	0,1	196	99
2,3	637,775	3,3	479,659	166	99
25,25	7,14	16,43	4,3	198	99
18,20	83,132	21,54	71,86	126	99
100,147	7,14	77,92	4,3	198	99
55,65	19,29	34,54	5,9	116	99
15,24	3,9	20,25	2,14	116	99
46,47	1,3	29,52	2,10	103	99
16,23	38,44	10,24	18,18	110	99
33,35	309,332	24,63	193,370	198	99
1,1	204,216	0,0	139,240	103	99
95,168	17,31	100,154	19,26	198	99
114,152	1,0	100,150	1,0	198	99
0,0	1,0	1,0	0,0	198	99
20,19	0,5	18,16	0,4	198	99
2,0	61,92	0,0	66,78	198	99
21,34	1,0	15,35	0,0	198	99
44,46	2,0	39,56	0,0	157	99
137,201	62,67	113,196	56,76	198	99
16,15	84,114	5,7	57,96	143	99
4,9	0,3	4,12	2,6	198	99
2,2	83,100	4,12	57,75	198	99
12,21	0,1	15,22	1,3	198	99
1,1	260,308	4,3	156,273	198	99
15,15	215,276	9,20	165,284	198	99
210,232	34,70	124,197	56,79	114	99
59,117	265,374	56,61	216,279	198	99
14,18	600,707	8,18	510,855	198	99
