IncLevel1	IncLevel2	IncLevelDifference
1.0,0.762	0.846,0.762	0.077
0.64,0.448	1.0,1.0	-0.456
0.792,0.966	0.935,1.0	-0.089
0.894,0.897	0.811,0.904	0.038
0.233,0.476	0.243,0.505	-0.02
NA,1.0	NA,0.0	1.0
0.019,0.009	0.006,0.041	-0.01
0.297,0.656	0.93,0.87	-0.423
0.939,0.978	1.0,0.995	-0.039
0.021,0.04	0.011,0.056	-0.003
0.173,0.5	0.156,0.251	0.133
0.258,0.318	0.308,0.319	-0.025
0.389,0.263	0.188,0.084	0.19
0.901,0.931	1.0,1.0	-0.084
0.002,0.012	0.005,0.003	0.003
0.387,0.503	1.0,0.802	-0.456
0.002,0.002	0.004,0.003	-0.002
0.641,0.472	0.667,0.878	-0.216
0.146,0.106	0.189,0.33	-0.134
0.877,0.84	0.906,0.939	-0.064
0.712,0.657	0.853,0.837	-0.16
0.81,0.695	0.895,0.604	0.003
0.978,0.938	0.933,0.833	0.075
0.275,0.32	0.333,0.545	-0.142
0.051,0.05	0.059,0.078	-0.018
0.005,0.004	0.0,0.0	0.005
0.736,0.73	0.725,0.748	-0.003
0.983,1.0	0.98,1.0	0.002
0.0,NA	1.0,NA	-1.0
1.0,0.655	1.0,0.667	-0.006
0.016,0.0	0.0,0.0	0.008
0.913,1.0	1.0,1.0	-0.043
0.933,1.0	1.0,1.0	-0.033
0.525,0.6	0.502,0.563	0.03
0.117,0.083	0.057,0.048	0.048
1.0,0.6	0.5,0.5	0.3
0.012,0.01	0.034,0.074	-0.043
1.0,0.913	0.882,0.786	0.122
0.002,0.002	0.013,0.005	-0.007
0.034,0.026	0.027,0.034	-0.001
0.843,0.742	0.658,0.684	0.121
0.1,0.135	0.115,0.099	0.01
0.012,0.013	0.008,0.01	0.003
0.498,0.397	0.371,0.285	0.12
1.0,1.0	0.979,0.978	0.022
0.436,0.317	0.385,0.179	0.094
0.711,0.703	0.576,0.466	0.186
0.576,0.621	0.592,0.593	0.006
