IncLevel1	IncLevel2	IncLevelDifference
0.973,0.946,0.985,1.0,0.961,0.973	0.949,0.976,0.982,0.988,0.976,1.0	-0.006
0.106,0.127,0.099,0.111,0.086,0.133	0.215,0.193,0.175,0.244,0.257,0.219	-0.107
0.045,0.046,0.04,0.053,0.025,0.03	0.041,0.057,0.052,0.039,0.04,0.057	-0.008
0.817,0.827,0.822,0.953,0.939,0.964	1.0,0.955,1.0,0.922,0.931,1.0	-0.081
0.034,0.0,0.0,0.0,0.066,0.0	0.0,0.0,0.0,0.0,0.043,0.0	0.01
0.0,NA,NA,0.0,0.655,NA	NA,NA,1.0,0.0,0.24,0.0	-0.092
0.433,0.718,0.821,0.551,0.495,0.922	0.534,0.887,0.627,0.662,0.551,0.595	0.014
0.019,0.02,0.014,0.002,0.009,0.01	0.01,0.003,0.0,0.007,0.014,0.013	0.005
0.227,0.269,0.167,0.2,0.263,0.164	0.26,0.187,0.309,0.159,0.199,0.34	-0.027
0.602,0.475,0.628,0.542,0.483,0.531	0.453,0.419,0.445,0.532,0.446,0.495	0.078
0.0,0.0,0.016,0.009,0.0,0.007	0.009,0.026,0.005,0.0,0.035,0.0	-0.007
0.956,0.943,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.977,1.0	-0.013
0.04,0.031,0.017,0.043,0.067,0.036	0.03,0.009,0.067,0.026,0.033,0.061	0.001
0.009,0.006,0.007,0.009,0.009,0.014	0.009,0.028,0.005,0.01,0.006,0.048	-0.009
0.089,0.157,0.317,0.155,0.065,0.164	0.364,0.219,0.065,0.355,0.45,0.38	-0.148
0.126,0.115,0.1,0.029,0.077,0.098	0.153,0.055,0.018,0.03,0.082,0.018	0.031
0.179,0.238,0.174,0.12,0.212,0.219	0.224,0.369,0.268,0.117,0.185,0.166	-0.031
0.814,0.955,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.913,1.0,1.0	-0.024
0.782,0.794,0.633,0.902,0.825,0.719	0.746,0.922,0.67,0.696,0.778,0.746	0.016
0.377,0.32,0.324,0.295,0.358,0.369	0.173,0.25,0.252,0.352,0.372,0.263	0.064
0.585,0.583,0.662,0.768,0.558,0.756	0.599,0.623,0.634,0.605,0.561,0.524	0.061
1.0,1.0,0.913,0.941,0.952,0.909	1.0,1.0,1.0,1.0,0.909,1.0	-0.032
0.558,0.503,1.0,0.174,0.785,0.835	0.529,0.627,0.457,0.457,0.678,1.0	0.018
0.639,0.561,1.0,0.151,0.791,0.85	0.623,0.81,0.516,0.761,0.842,1.0	-0.093
0.711,0.766,0.711,NA,0.672,0.551	1.0,0.804,1.0,1.0,0.831,0.621	-0.194
0.041,0.0,0.035,0.047,0.032,0.0	0.246,0.089,0.065,0.043,0.087,0.0	-0.062
0.927,1.0,1.0,1.0,1.0,1.0	1.0,0.958,1.0,1.0,1.0,1.0	-0.005
1.0,0.997,1.0,1.0,0.997,1.0	1.0,1.0,1.0,1.0,0.997,1.0	-0.0
0.988,0.991,0.99,0.988,0.988,0.984	0.981,0.982,0.982,0.976,0.984,0.982	0.007
0.698,0.739,0.726,0.653,0.704,0.649	0.564,0.553,0.583,0.553,0.618,0.557	0.123
0.006,0.004,0.003,0.004,0.005,0.004	0.004,0.004,0.003,0.006,0.004,0.004	0.0
0.015,0.048,0.018,0.016,0.038,0.06	0.0,0.0,0.037,0.019,0.0,0.0	0.023
0.648,0.315,0.187,0.0,0.283,0.084	0.424,0.408,0.408,0.847,0.356,1.0	-0.321
0.913,0.917,0.963,0.86,0.915,0.927	1.0,0.891,0.754,0.98,1.0,1.0	-0.022
0.606,1.0,1.0,1.0,1.0,0.161	1.0,1.0,1.0,0.658,1.0,1.0	-0.149
1.0,1.0,1.0,1.0,0.981,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
