IncLevel1	IncLevel2	IncLevelDifference
0.0,0.0,0.0,0.0,0.001,0.001	0.0,0.001,0.0,0.0,0.0,0.0	0.0
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.975	0.004
1.0,1.0,0.968,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
0.934,0.975,0.978,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.019
0.041,0.097,0.145,0.101,0.0,0.0	0.063,0.0,0.289,0.162,0.205,0.0	-0.056
0.184,0.07,0.0,0.0,0.0,0.0	0.0,0.0,0.131,0.279,0.203,0.0	-0.06
0.516,0.45,0.598,0.608,0.57,0.379	0.502,0.461,0.7,0.666,0.325,0.731	-0.044
0.509,0.256,0.393,0.895,0.608,0.175	0.341,0.327,0.437,0.399,0.28,0.318	0.122
1.0,1.0,0.99,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,1.0,1.0,1.0,1.0,0.969	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
1.0,1.0,1.0,1.0,0.993,1.0	1.0,0.981,1.0,1.0,1.0,1.0	0.002
1.0,0.994,1.0,1.0,1.0,1.0	0.98,1.0,1.0,1.0,1.0,1.0	0.002
1.0,0.968,0.98,1.0,0.989,1.0	1.0,1.0,1.0,1.0,0.992,1.0	-0.009
0.917,0.937,0.931,0.888,0.907,0.896	0.829,0.857,0.888,0.917,0.922,0.897	0.028
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.993,1.0,1.0	0.001
1.0,1.0,1.0,1.0,1.0,0.996	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,1.0,1.0,1.0,0.993,1.0	1.0,1.0,1.0,1.0,0.978,1.0	0.003
1.0,1.0,1.0,1.0,0.916,0.948	0.82,1.0,1.0,1.0,1.0,1.0	0.007
1.0,1.0,1.0,1.0,0.928,0.948	1.0,0.814,1.0,1.0,0.891,1.0	0.028
1.0,1.0,1.0,1.0,1.0,1.0	0.979,1.0,1.0,1.0,1.0,1.0	0.003
1.0,1.0,1.0,1.0,1.0,1.0	0.864,1.0,1.0,1.0,1.0,1.0	0.023
0.895,0.98,0.981,0.966,1.0,0.957	1.0,0.964,0.905,0.965,0.94,0.918	0.015
0.986,0.964,0.98,1.0,1.0,0.994	0.988,0.994,1.0,1.0,0.997,1.0	-0.009
0.0,0.004,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.001
1.0,1.0,1.0,1.0,1.0,0.974	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
1.0,1.0,0.999,0.998,0.999,0.999	1.0,1.0,1.0,0.998,0.999,1.0	-0.0
0.0,0.002,0.002,0.002,0.001,0.002	0.002,0.002,0.002,0.004,0.003,0.004	-0.001
1.0,1.0,1.0,0.992,0.991,1.0	1.0,1.0,1.0,1.0,0.987,1.0	-0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
0.04,0.035,0.043,0.046,0.043,0.057	0.026,0.008,0.023,0.008,0.018,0.0	0.03
0.962,1.0,1.0,1.0,0.972,1.0	1.0,1.0,0.972,1.0,1.0,1.0	-0.006
1.0,1.0,0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.938,1.0	0.01
1.0,1.0,1.0,1.0,1.0,1.0	0.992,1.0,1.0,1.0,1.0,1.0	0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.998,1.0	0.0
1.0,0.994,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,1.0,1.0,NA,1.0,1.0	1.0,1.0,1.0,0.257,1.0,NA	0.149
1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.72,0.658,1.0,1.0,1.0	0.104
1.0,0.993,1.0,0.989,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
0.958,1.0,0.937,1.0,0.953,1.0	0.971,0.874,1.0,0.973,0.927,1.0	0.017
NA,1.0,1.0,1.0,NA,0.507	0.0,0.0,0.0,0.0,NA,NA	0.877
0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.029,0.0,0.0	-0.005
1.0,1.0,1.0,1.0,0.982,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
0.549,0.424,0.484,0.602,0.496,0.544	0.481,0.709,0.64,0.58,0.571,0.449	-0.055
1.0,0.982,0.981,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
1.0,0.986,0.981,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
NA,NA,0.0,NA,NA,NA	NA,0.393,NA,NA,NA,NA	-0.393
1.0,1.0,1.0,0.998,0.999,0.994	1.0,1.0,1.0,0.998,0.999,1.0	-0.001
1.0,1.0,1.0,0.998,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.952,1.0	0.008
1.0,1.0,0.967,0.975,1.0,0.966	1.0,1.0,1.0,1.0,1.0,1.0	-0.015
1.0,1.0,1.0,1.0,1.0,1.0	0.985,1.0,1.0,0.961,0.973,1.0	0.014
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.981,1.0	0.003
0.821,0.87,0.865,0.773,0.856,0.884	0.936,0.872,0.973,0.894,0.984,0.917	-0.085
0.924,1.0,0.96,0.92,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.033
1.0,1.0,1.0,1.0,0.992,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
